D_TEMPORAL_0;D_CNAE09_0;D_ESTRATO_ASALARIADOS_0;D_TERRITORIO_0;D_EPD_TAMANOEMPRESA_0;INDICATOR;OBS_VALUE;FREQ
2016;8094;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;71.319;A
2016;8165;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;3267.38857771248;A
2016;8255;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;996.35475894697;A
2017;6949;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;34558.14078125464;A
2017;7058;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;6276.18569762849;A
2017;7605;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;3589.9753070842403;A
2017;838683;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;616.30316;A
2017;838684;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;974.85430331665;A
2017;838685;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;593.51926062848;A
2017;7627;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;501.53366659912;A
2017;7663;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;2033.66523552131;A
2017;7716;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;26248.289848104836;A
2017;7859;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;6800.340652025549;A
2017;7958;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;2508.06391105003;A
2017;7888;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1162.19746778169;A
2017;8031;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;6396.38219896252;A
2017;8094;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;180.350571575805;A
2017;8165;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;8612.32412800943;A
2017;8255;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;588.6309186998101;A
2018;6949;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;65985.30940012168;A
2018;7058;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;6772.728088534081;A
2018;7605;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1834.21611417556;A
2018;838683;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1463.1383646849501;A
2018;838684;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;526.07723765952;A
2018;838685;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;2273.06497211431;A
2018;7627;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;676.23139989974;A
2018;7663;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;354.20952005834;A
2018;7716;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;58858.37179152926;A
2018;7859;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;46376.923611164566;A
2018;7958;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;2072.12556142146;A
2018;7888;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;2393.67118662658;A
2018;8031;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;4320.695669928579;A
2018;8094;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;205.54;A
2018;8165;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1606.28804067655;A
2018;8255;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1883.1277217115298;A
2019;6949;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;22925.19231366637;A
2019;7058;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;5915.76326063955;A
2019;7605;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;2089.4407430119;A
2019;838683;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1681.57901762765;A
2019;838684;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;379.13975;A
2019;838685;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;948.82525;A
2019;7627;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;816.7785;A
2019;7663;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1209.8249253783702;A
2019;7716;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;15799.60412764845;A
2019;7859;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;4177.78814233286;A
2019;7958;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;758.4497292409001;A
2019;7888;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1010.3346964196;A
2019;8031;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;7072.86158396464;A
2019;8094;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;110.24600000000001;A
2019;8165;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1703.1423833891502;A
2019;8255;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;966.7815923013001;A
2020;6949;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;34575.02887606183;A
2020;7058;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;6324.1790507388405;A
2020;7605;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;411.14382025947003;A
2020;838683;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;912.233275;A
2020;838684;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1627.38345901525;A
2020;838685;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;2223.8659193654;A
2020;7627;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1149.5525770987201;A
2020;7663;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1139.788912145;A
2020;7716;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;27111.06091317799;A
2020;7859;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;8339.34856975159;A
2020;7958;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;2313.93001693441;A
2020;7888;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1638.62007055903;A
2020;8031;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;6689.1703367449;A
2020;8094;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;58.929;A
2020;8165;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;2915.3364452115;A
2020;8255;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;5155.72647397656;A
2021;6949;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;28676.940361373494;A
2021;7058;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;7712.16525962023;A
2021;7605;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;3510.1598753081403;A
2021;838683;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1228.0758856241;A
2021;838684;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;475.183125;A
2021;838685;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1568.46015481002;A
2021;7627;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;930.28621887797;A
2021;7663;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;643.25519237973;A
2021;7716;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;20321.51990937353;A
2021;7859;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;6483.05142015446;A
2021;7958;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;1999.9353765483202;A
2021;7888;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;753.91233357845;A
2021;8031;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;5339.30483660311;A
2021;8094;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;10.950000000000001;A
2021;8165;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;3274.84821676015;A
2021;8255;24097;3143;38435;Gasto total en bienes de TIC durante el año anterior;2459.5177257290397;A
2014;6949;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;14354.724057792651;A
2014;7058;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;2770.98543557484;A
2014;7605;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1095.56199994356;A
2014;838683;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;322.66666586;A
2014;838684;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;89.004;A
2014;838685;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;340.493;A
2014;7627;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;923.25976977128;A
2014;7663;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1048.51307197268;A
2014;7716;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;10535.22555024513;A
2014;7859;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;2151.05600762233;A
2014;7958;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;2305.62899639644;A
2014;7888;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;218.519;A
2014;8031;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;3043.6536667312503;A
2014;8094;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;;A
2014;8165;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;2486.0646653999997;A
2014;8255;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;330.30321409511004;A
2015;6949;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;11713.4241707321;A
2015;7058;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;4316.692826226909;A
2015;7605;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1387.76199888043;A
2015;838683;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1691.606;A
2015;838684;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;185.24460000000002;A
2015;838685;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;429.40322734648004;A
2015;7627;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;622.677;A
2015;7663;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;864.0228344899101;A
2015;7716;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;6532.70851001528;A
2015;7859;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1871.0497529835602;A
2015;7958;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;466.98985713441;A
2015;7888;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;172.982;A
2015;8031;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1083.3354980212498;A
2015;8094;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;;A
2015;8165;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;2855.04375064034;A
2015;8255;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;83.30765123572;A
2016;6949;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;34588.19650087422;A
2016;7058;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;5721.393910024721;A
2016;7605;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1075.3680187500001;A
2016;838683;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;163.185;A
2016;838684;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;2030.7920051911;A
2016;838685;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1115.75828608362;A
2016;7627;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1336.2906;A
2016;7663;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;413.49466627179;A
2016;7716;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;28453.30792457771;A
2016;7859;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;4279.87407925546;A
2016;7958;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;13621.10101297228;A
2016;7888;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;202.99733290084;A
2016;8031;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1855.92175;A
2016;8094;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;;A
2016;8165;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;7411.6143;A
2016;8255;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1081.7994494491302;A
2017;6949;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;23434.802906792393;A
2017;7058;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;5962.094298568541;A
2017;7605;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1765.44169856854;A
2017;838683;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;944.12;A
2017;838684;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1255.5810000000001;A
2017;838685;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1190.2584;A
2017;7627;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;806.6931999999999;A
2017;7663;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;835.0169994858901;A
2017;7716;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;16637.69160873796;A
2017;7859;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;4961.35183067875;A
2017;7958;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;3449.7381373634103;A
2017;7888;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;240.909;A
2017;8031;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;5120.30072042424;A
2017;8094;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;33.558;A
2017;8165;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;1851.84754411495;A
2017;8255;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;979.9863761566099;A
2018;6949;38221;3143;38435;Gasto total en bienes de TIC durante el año anterior;27144.010458351382;A
