D_TEMPORAL_0;D_CNAE09_0;D_ESTRATO_ASALARIADOS_0;D_TERRITORIO_0;D_EPD_TAMANOEMPRESA_0;INDICATOR;OBS_VALUE;FREQ
2018;7663;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7716;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7859;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7958;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;7888;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;8094;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;8165;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;8255;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;6949;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7058;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7605;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;838683;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;838684;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;838685;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7627;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7663;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7716;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7859;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7958;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;7888;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8031;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8094;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8165;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2020;8255;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de dependiente de tienda robótico (b);;A
2018;6949;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7058;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7605;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;838683;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;838684;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;838685;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7627;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7663;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7716;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7859;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7958;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7888;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;8094;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;8165;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;8255;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;6949;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);20.637857360532543;A
2020;7058;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);0.7212816749519193;A
2020;7605;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;838683;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;838684;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;838685;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7627;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);4.21792618629174;A
2020;7663;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);48.449082427168705;A
2020;7716;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);23.0715733800785;A
2020;7859;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7958;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7888;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);53.46054115211479;A
2020;8031;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;8094;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;8165;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);1.5248966653113283;A
2020;8255;38282;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);45.69905744553554;A
2018;6949;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7058;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7605;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;838683;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;838684;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;838685;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7627;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7663;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7716;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7859;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7958;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7888;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;8094;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;8165;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;8255;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;6949;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);22.728658418679117;A
2020;7058;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7605;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;838683;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;838684;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;838685;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7627;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7663;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);49.17529842059395;A
2020;7716;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);24.662386490050288;A
2020;7859;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7958;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7888;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);41.680249231347545;A
2020;8031;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;8094;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;8165;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;8255;24142;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);47.228955946115;A
2018;6949;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7058;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7605;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;838683;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;838684;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;838685;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7627;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7663;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7716;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7859;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7958;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7888;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;8094;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;8165;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;8255;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;6949;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);11.450222671104484;A
2020;7058;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7605;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;838683;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;838684;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;838685;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7627;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7663;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7716;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);16.969936460346982;A
2020;7859;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7958;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7888;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);92.80575539568345;A
2020;8031;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;8094;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;8165;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;8255;24097;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;6949;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7058;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7605;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;838683;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;838684;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;838685;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7627;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7663;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7716;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7859;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7958;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;7888;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;8094;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;8165;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2018;8255;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;6949;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);13.82937282281676;A
2020;7058;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);17.224880374533548;A
2020;7605;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;838683;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;838684;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;838685;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7627;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);100.0;A
2020;7663;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7716;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);13.040238482473828;A
2020;7859;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7958;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;7888;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;8031;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;8094;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
2020;8165;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);100.0;A
2020;8255;38221;3143;38435;% de empresas que utilizan robots de servicio para trabajos de construcción o tareas de reparación de daños (b);;A
