D_TEMPORAL_0;D_TERRITORIO_0;D_ESTADOCIVIL_0;D_ESTADOCIVILC2_0;INDICATOR;OBS_VALUE;FREQ
2000;2352;4327;4958;Divorcios;1.5;A
2000;2352;4327;4969;Divorcios;46.5;A
2000;2402;4325;4967;Divorcios;936.000311;A
2000;2402;4325;4958;Divorcios;671.067097;A
2000;2402;4325;4962;Divorcios;1.455677;A
2000;2402;4325;4965;Divorcios;14.55677;A
2000;2402;4325;4969;Divorcios;248.920767;A
2000;2402;4316;4967;Divorcios;796.255319;A
2000;2402;4316;4958;Divorcios;652.143296;A
2000;2402;4316;4962;Divorcios;1.455677;A
2000;2402;4316;4965;Divorcios;8.734062;A
2000;2402;4316;4969;Divorcios;133.922284;A
2000;2402;4320;4967;Divorcios;2.911354;A
2000;2402;4320;4958;Divorcios;1.455677;A
2000;2402;4320;4965;Divorcios;1.455677;A
2000;2402;4323;4967;Divorcios;21.835155;A
2000;2402;4323;4958;Divorcios;13.101093;A
2000;2402;4323;4962;Divorcios;;A
2000;2402;4323;4965;Divorcios;4.367031;A
2000;2402;4323;4969;Divorcios;4.367031;A
2000;2402;4327;4967;Divorcios;114.998483;A
2000;2402;4327;4958;Divorcios;4.367031;A
2000;2402;4327;4969;Divorcios;110.631452;A
2000;2482;4325;4967;Divorcios;464.000102;A
2000;2482;4325;4958;Divorcios;426.59959;A
2000;2482;4325;4962;Divorcios;1.168766;A
2000;2482;4325;4965;Divorcios;9.350128;A
2000;2482;4325;4969;Divorcios;26.881618;A
2000;2482;4316;4967;Divorcios;428.937122;A
2000;2482;4316;4958;Divorcios;413.743164;A
2000;2482;4316;4962;Divorcios;1.168766;A
2000;2482;4316;4965;Divorcios;3.506298;A
2000;2482;4316;4969;Divorcios;10.518894;A
2000;2482;4320;4967;Divorcios;2.337532;A
2000;2482;4320;4958;Divorcios;2.337532;A
2000;2482;4320;4962;Divorcios;;A
2000;2482;4320;4965;Divorcios;;A
2000;2482;4323;4967;Divorcios;14.025192;A
2000;2482;4323;4958;Divorcios;8.181362;A
2000;2482;4323;4965;Divorcios;5.84383;A
2000;2482;4323;4969;Divorcios;;A
2000;2482;4327;4967;Divorcios;18.700256;A
2000;2482;4327;4958;Divorcios;2.337532;A
2000;2482;4327;4969;Divorcios;16.362724;A
2000;2713;4325;4967;Divorcios;665.999884;A
2000;2713;4325;4958;Divorcios;607.817738;A
2000;2713;4325;4962;Divorcios;3.713754;A
2000;2713;4325;4965;Divorcios;13.617098;A
2000;2713;4325;4969;Divorcios;40.851294;A
2000;2713;4316;4967;Divorcios;622.672754;A
2000;2713;4316;4958;Divorcios;589.248968;A
2000;2713;4316;4962;Divorcios;;A
2000;2713;4316;4965;Divorcios;6.18959;A
2000;2713;4316;4969;Divorcios;27.234196;A
2000;2713;4320;4967;Divorcios;2.475836;A
2000;2713;4320;4958;Divorcios;1.237918;A
2000;2713;4320;4965;Divorcios;1.237918;A
2000;2713;4323;4967;Divorcios;27.234196;A
2000;2713;4323;4958;Divorcios;17.330852;A
2000;2713;4323;4962;Divorcios;3.713754;A
2000;2713;4323;4965;Divorcios;6.18959;A
2000;2713;4323;4969;Divorcios;;A
2000;2713;4327;4967;Divorcios;13.617098;A
2000;2713;4327;4969;Divorcios;13.617098;A
2000;2797;4325;4967;Divorcios;376.999989;A
2000;2797;4325;4958;Divorcios;217.704219;A
2000;2797;4325;4962;Divorcios;1.769953;A
2000;2797;4325;4965;Divorcios;;A
2000;2797;4325;4969;Divorcios;157.525817;A
2000;2797;4316;4967;Divorcios;215.934266;A
2000;2797;4316;4958;Divorcios;210.624407;A
2000;2797;4316;4962;Divorcios;;A
2000;2797;4316;4965;Divorcios;;A
2000;2797;4316;4969;Divorcios;5.309859;A
2000;2797;4320;4967;Divorcios;1.769953;A
2000;2797;4320;4962;Divorcios;1.769953;A
2000;2797;4323;4967;Divorcios;5.309859;A
2000;2797;4323;4958;Divorcios;5.309859;A
2000;2797;4323;4965;Divorcios;;A
2000;2797;4327;4967;Divorcios;153.985911;A
2000;2797;4327;4958;Divorcios;1.769953;A
2000;2797;4327;4969;Divorcios;152.215958;A
2000;2911;4325;4967;Divorcios;255.999936;A
2000;2911;4325;4958;Divorcios;182.666621;A
2000;2911;4325;4962;Divorcios;;A
2000;2911;4325;4965;Divorcios;;A
2000;2911;4325;4969;Divorcios;73.333315;A
2000;2911;4316;4967;Divorcios;219.999945;A
2000;2911;4316;4958;Divorcios;170.666624;A
2000;2911;4316;4962;Divorcios;;A
2000;2911;4316;4965;Divorcios;;A
2000;2911;4316;4969;Divorcios;49.333321;A
2000;2911;4320;4967;Divorcios;2.666666;A
2000;2911;4320;4958;Divorcios;1.333333;A
2000;2911;4320;4962;Divorcios;;A
2000;2911;4320;4969;Divorcios;1.333333;A
2000;2911;4323;4967;Divorcios;10.666664;A
2000;2911;4323;4958;Divorcios;9.333331;A
2000;2911;4323;4962;Divorcios;;A
2000;2911;4323;4965;Divorcios;;A
2000;2911;4323;4969;Divorcios;1.333333;A
2000;2911;4327;4967;Divorcios;22.666661;A
2000;2911;4327;4958;Divorcios;1.333333;A
2000;2911;4327;4969;Divorcios;21.333328;A
2000;3023;4325;4967;Divorcios;1409.0005;A
2000;3023;4325;4958;Divorcios;1205.3232;A
2000;3023;4325;4962;Divorcios;2.7901;A
2000;3023;4325;4965;Divorcios;32.08615;A
2000;3023;4325;4969;Divorcios;168.80105;A
2000;3023;4316;4967;Divorcios;1247.1747;A
2000;3023;4316;4958;Divorcios;1163.4717;A
2000;3023;4316;4962;Divorcios;2.7901;A
2000;3023;4316;4965;Divorcios;15.34555;A
2000;3023;4316;4969;Divorcios;65.56735;A
2000;3023;4320;4967;Divorcios;8.3703;A
2000;3023;4320;4958;Divorcios;5.5802;A
2000;3023;4320;4962;Divorcios;;A
2000;3023;4320;4965;Divorcios;2.7901;A
2000;3023;4323;4967;Divorcios;48.82675;A
2000;3023;4323;4958;Divorcios;33.4812;A
2000;3023;4323;4962;Divorcios;;A
2000;3023;4323;4965;Divorcios;13.9505;A
2000;3023;4323;4969;Divorcios;1.39505;A
2000;3023;4327;4967;Divorcios;104.62875;A
2000;3023;4327;4958;Divorcios;2.7901;A
2000;3023;4327;4969;Divorcios;101.83865;A
2000;3142;4325;4967;Divorcios;1220.999598;A
2000;3142;4325;4958;Divorcios;1134.4944;A
2000;3142;4325;4962;Divorcios;1.418118;A
2000;3142;4325;4965;Divorcios;17.017416;A
2000;3142;4325;4969;Divorcios;68.069664;A
2000;3142;4316;4967;Divorcios;1140.166872;A
2000;3142;4316;4958;Divorcios;1101.877686;A
2000;3142;4316;4962;Divorcios;1.418118;A
2000;3142;4316;4965;Divorcios;7.09059;A
2000;3142;4316;4969;Divorcios;29.780478;A
2000;3142;4320;4967;Divorcios;11.344944;A
2000;3142;4320;4958;Divorcios;9.926826;A
2000;3142;4320;4962;Divorcios;;A
2000;3142;4320;4965;Divorcios;1.418118;A
2000;3142;4323;4967;Divorcios;22.689888;A
2000;3142;4323;4958;Divorcios;14.18118;A
2000;3142;4323;4962;Divorcios;;A
2000;3142;4323;4965;Divorcios;7.09059;A
2000;3142;4323;4969;Divorcios;1.418118;A
2000;3142;4327;4967;Divorcios;46.797894;A
2000;3142;4327;4958;Divorcios;8.508708;A
2000;3142;4327;4965;Divorcios;1.418118;A
2000;3142;4327;4969;Divorcios;36.871068;A
1999;3143;4325;4967;Divorcios;5117.000106;A
1999;3143;4325;4958;Divorcios;4365.374652;A
1999;3143;4325;4962;Divorcios;7.073783;A
1999;3143;4325;4965;Divorcios;84.749406;A
1999;3143;4325;4969;Divorcios;659.802265;A
1999;3143;4316;4967;Divorcios;4363.72653;A
1999;3143;4316;4958;Divorcios;4226.445333;A
1999;3143;4316;4962;Divorcios;5.794122;A
1999;3143;4316;4965;Divorcios;50.174348;A
1999;3143;4316;4969;Divorcios;81.312727;A
1999;3143;4320;4967;Divorcios;21.619535;A
1999;3143;4320;4958;Divorcios;13.61987;A
1999;3143;4320;4962;Divorcios;1.279661;A
1999;3143;4320;4965;Divorcios;6.720004;A
1999;3143;4323;4967;Divorcios;126.404684;A
1999;3143;4323;4958;Divorcios;98.54963;A
1999;3143;4323;4962;Divorcios;;A
1999;3143;4323;4965;Divorcios;27.855054;A
1999;3143;4323;4969;Divorcios;;A
1999;3143;4327;4967;Divorcios;605.249357;A
1999;3143;4327;4958;Divorcios;26.759819;A
1999;3143;4327;4969;Divorcios;578.489538;A
1999;2352;4325;4967;Divorcios;386.000076;A
1999;2352;4325;4958;Divorcios;330.857208;A
1999;2352;4325;4962;Divorcios;1.344948;A
1999;2352;4325;4965;Divorcios;4.034844;A
1999;2352;4325;4969;Divorcios;49.763076;A
1999;2352;4316;4967;Divorcios;337.581948;A
1999;2352;4316;4958;Divorcios;320.097624;A
1999;2352;4316;4962;Divorcios;1.344948;A
1999;2352;4316;4965;Divorcios;1.344948;A
1999;2352;4316;4969;Divorcios;14.794428;A
1999;2352;4320;4967;Divorcios;1.344948;A
1999;2352;4320;4965;Divorcios;1.344948;A
1999;2352;4323;4967;Divorcios;10.759584;A
1999;2352;4323;4958;Divorcios;9.414636;A
1999;2352;4323;4965;Divorcios;1.344948;A
1999;2352;4323;4969;Divorcios;;A
1999;2352;4327;4967;Divorcios;36.313596;A
1999;2352;4327;4958;Divorcios;1.344948;A
1999;2352;4327;4969;Divorcios;34.968648;A
1999;2402;4325;4967;Divorcios;839.999809;A
1999;2402;4325;4958;Divorcios;734.81973;A
1999;2402;4325;4962;Divorcios;;A
1999;2402;4325;4965;Divorcios;12.967407;A
1999;2402;4325;4969;Divorcios;92.212672;A
1999;2402;4316;4967;Divorcios;736.260553;A
1999;2402;4316;4958;Divorcios;717.529854;A
1999;2402;4316;4962;Divorcios;;A
1999;2402;4316;4965;Divorcios;8.644938;A
1999;2402;4316;4969;Divorcios;10.085761;A
1999;2402;4320;4967;Divorcios;5.763292;A
1999;2402;4320;4958;Divorcios;2.881646;A
1999;2402;4320;4965;Divorcios;2.881646;A
1999;2402;4323;4967;Divorcios;15.849053;A
1999;2402;4323;4958;Divorcios;14.40823;A
1999;2402;4323;4965;Divorcios;1.440823;A
1999;2402;4327;4967;Divorcios;82.126911;A
1999;2402;4327;4958;Divorcios;;A
1999;2402;4327;4969;Divorcios;82.126911;A
1999;2482;4325;4967;Divorcios;382.999968;A
1999;2482;4325;4958;Divorcios;349.85574;A
1999;2482;4325;4962;Divorcios;;A
1999;2482;4325;4965;Divorcios;3.682692;A
1999;2482;4325;4969;Divorcios;29.461536;A
1999;2482;4316;4967;Divorcios;355.99356;A
1999;2482;4316;4958;Divorcios;342.490356;A
1999;2482;4316;4965;Divorcios;1.227564;A
1999;2482;4316;4969;Divorcios;12.27564;A
1999;2482;4320;4967;Divorcios;1.227564;A
1999;2482;4320;4958;Divorcios;1.227564;A
1999;2482;4320;4962;Divorcios;;A
1999;2482;4320;4965;Divorcios;;A
1999;2482;4323;4967;Divorcios;7.365384;A
1999;2482;4323;4958;Divorcios;4.910256;A
1999;2482;4323;4965;Divorcios;2.455128;A
1999;2482;4327;4967;Divorcios;18.41346;A
1999;2482;4327;4958;Divorcios;1.227564;A
1999;2482;4327;4969;Divorcios;17.185896;A
1999;2713;4325;4967;Divorcios;575.999946;A
1999;2713;4325;4958;Divorcios;422.871126;A
1999;2713;4325;4962;Divorcios;;A
1999;2713;4325;4965;Divorcios;11.77914;A
1999;2713;4325;4969;Divorcios;141.34968;A
1999;2713;4316;4967;Divorcios;413.447814;A
1999;2713;4316;4958;Divorcios;405.202416;A
1999;2713;4316;4965;Divorcios;7.067484;A
1999;2713;4316;4969;Divorcios;1.177914;A
1999;2713;4320;4967;Divorcios;2.355828;A
1999;2713;4320;4958;Divorcios;1.177914;A
1999;2713;4320;4962;Divorcios;;A
1999;2713;4320;4965;Divorcios;1.177914;A
1999;2713;4323;4967;Divorcios;18.846624;A
1999;2713;4323;4958;Divorcios;15.312882;A
1999;2713;4323;4962;Divorcios;;A
1999;2713;4323;4965;Divorcios;3.533742;A
1999;2713;4327;4967;Divorcios;141.34968;A
1999;2713;4327;4958;Divorcios;1.177914;A
1999;2713;4327;4969;Divorcios;140.171766;A
1999;2797;4325;4967;Divorcios;300.00003;A
1999;2797;4325;4958;Divorcios;194.545474;A
1999;2797;4325;4962;Divorcios;1.818182;A
1999;2797;4325;4965;Divorcios;3.636364;A
1999;2797;4325;4969;Divorcios;100.00001;A
1999;2797;4316;4967;Divorcios;198.181838;A
1999;2797;4316;4958;Divorcios;185.454564;A
1999;2797;4316;4962;Divorcios;1.818182;A
1999;2797;4316;4965;Divorcios;3.636364;A
1999;2797;4316;4969;Divorcios;7.272728;A
1999;2797;4320;4967;Divorcios;;A
1999;2797;4320;4962;Divorcios;;A
1999;2797;4320;4965;Divorcios;;A
1999;2797;4323;4967;Divorcios;5.454546;A
1999;2797;4323;4958;Divorcios;5.454546;A
1999;2797;4327;4967;Divorcios;96.363646;A
1999;2797;4327;4958;Divorcios;3.636364;A
1999;2797;4327;4969;Divorcios;92.727282;A
1999;2911;4325;4967;Divorcios;301.999996;A
1999;2911;4325;4958;Divorcios;263.610166;A
1999;2911;4325;4962;Divorcios;1.279661;A
1999;2911;4325;4965;Divorcios;1.279661;A
1999;2911;4325;4969;Divorcios;35.830508;A
1999;2911;4316;4967;Divorcios;258.491522;A
1999;2911;4316;4958;Divorcios;255.9322;A
1999;2911;4316;4962;Divorcios;;A
1999;2911;4316;4965;Divorcios;1.279661;A
1999;2911;4316;4969;Divorcios;1.279661;A
1999;2911;4320;4967;Divorcios;1.279661;A
1999;2911;4320;4958;Divorcios;;A
1999;2911;4320;4962;Divorcios;1.279661;A
1999;2911;4323;4967;Divorcios;2.559322;A
1999;2911;4323;4958;Divorcios;2.559322;A
1999;2911;4323;4965;Divorcios;;A
1999;2911;4327;4967;Divorcios;39.669491;A
1999;2911;4327;4958;Divorcios;5.118644;A
1999;2911;4327;4969;Divorcios;34.550847;A
1999;3023;4325;4967;Divorcios;1150.000369;A
1999;3023;4325;4958;Divorcios;1007.209936;A
1999;3023;4325;4962;Divorcios;;A
1999;3023;4325;4965;Divorcios;27.636858;A
1999;3023;4325;4969;Divorcios;115.153575;A
1999;3023;4316;4967;Divorcios;999.533031;A
1999;3023;4316;4958;Divorcios;974.966935;A
1999;3023;4316;4965;Divorcios;13.818429;A
1999;3023;4316;4969;Divorcios;10.747667;A
1999;3023;4320;4967;Divorcios;3.070762;A
1999;3023;4320;4958;Divorcios;3.070762;A
1999;3023;4320;4965;Divorcios;;A
1999;3023;4323;4967;Divorcios;35.313763;A
1999;3023;4323;4958;Divorcios;21.495334;A
1999;3023;4323;4962;Divorcios;;A
1999;3023;4323;4965;Divorcios;13.818429;A
1999;3023;4323;4969;Divorcios;;A
1999;3023;4327;4967;Divorcios;112.082813;A
1999;3023;4327;4958;Divorcios;7.676905;A
1999;3023;4327;4969;Divorcios;104.405908;A
1999;3142;4325;4967;Divorcios;1179.999912;A
1999;3142;4325;4958;Divorcios;1061.605272;A
1999;3142;4325;4962;Divorcios;2.630992;A
1999;3142;4325;4965;Divorcios;19.73244;A
1999;3142;4325;4969;Divorcios;96.031208;A
1999;3142;4316;4967;Divorcios;1064.236264;A
1999;3142;4316;4958;Divorcios;1024.771384;A
1999;3142;4316;4962;Divorcios;2.630992;A
1999;3142;4316;4965;Divorcios;13.15496;A
1999;3142;4316;4969;Divorcios;23.678928;A
1999;3142;4320;4967;Divorcios;6.57748;A
1999;3142;4320;4958;Divorcios;5.261984;A
1999;3142;4320;4962;Divorcios;;A
1999;3142;4320;4965;Divorcios;1.315496;A
1999;3142;4323;4967;Divorcios;30.256408;A
1999;3142;4323;4958;Divorcios;24.994424;A
1999;3142;4323;4965;Divorcios;5.261984;A
1999;3142;4327;4967;Divorcios;78.92976;A
1999;3142;4327;4958;Divorcios;6.57748;A
1999;3142;4327;4969;Divorcios;72.35228;A
1998;3143;4325;4967;Divorcios;5076.99993;A
1998;3143;4325;4958;Divorcios;4315.068959;A
1998;3143;4325;4962;Divorcios;19.668159;A
1998;3143;4325;4965;Divorcios;87.307006;A
1998;3143;4325;4969;Divorcios;654.955806;A
1998;3143;4316;4967;Divorcios;4324.216632;A
1998;3143;4316;4958;Divorcios;4184.878939;A
1998;3143;4316;4962;Divorcios;9.917334;A
1998;3143;4316;4965;Divorcios;54.228377;A
1998;3143;4316;4969;Divorcios;75.191982;A
1998;3143;4320;4967;Divorcios;34.461653;A
1998;3143;4320;4958;Divorcios;21.419239;A
1998;3143;4320;4962;Divorcios;5.289868;A
1998;3143;4320;4965;Divorcios;7.752546;A
1998;3143;4323;4967;Divorcios;115.896779;A
1998;3143;4323;4958;Divorcios;84.814979;A
1998;3143;4323;4962;Divorcios;4.460957;A
1998;3143;4323;4965;Divorcios;23.708436;A
1998;3143;4323;4969;Divorcios;2.912407;A
1998;3143;4327;4967;Divorcios;602.424866;A
1998;3143;4327;4958;Divorcios;23.955802;A
1998;3143;4327;4965;Divorcios;1.617647;A
1998;3143;4327;4969;Divorcios;576.851417;A
1998;2352;4325;4967;Divorcios;367.000102;A
1998;2352;4325;4958;Divorcios;328.637722;A
1998;2352;4325;4962;Divorcios;2.557492;A
1998;2352;4325;4965;Divorcios;12.78746;A
1998;2352;4325;4969;Divorcios;23.017428;A
1998;2352;4316;4967;Divorcios;332.47396;A
1998;2352;4316;4958;Divorcios;319.6865;A
1998;2352;4316;4962;Divorcios;1.278746;A
1998;2352;4316;4965;Divorcios;8.951222;A
1998;2352;4316;4969;Divorcios;2.557492;A
1998;2352;4320;4967;Divorcios;2.557492;A
1998;2352;4320;4958;Divorcios;;A
1998;2352;4320;4962;Divorcios;1.278746;A
1998;2352;4320;4965;Divorcios;1.278746;A
1998;2352;4323;4967;Divorcios;11.508714;A
1998;2352;4323;4958;Divorcios;8.951222;A
1998;2352;4323;4965;Divorcios;2.557492;A
1998;2352;4327;4967;Divorcios;20.459936;A
1998;2352;4327;4958;Divorcios;;A
1998;2352;4327;4969;Divorcios;20.459936;A
1998;2402;4325;4967;Divorcios;769.999972;A
1998;2402;4325;4958;Divorcios;693.970563;A
1998;2402;4325;4962;Divorcios;;A
1998;2402;4325;4965;Divorcios;14.558823;A
1998;2402;4325;4969;Divorcios;61.470586;A
1998;2402;4316;4967;Divorcios;700.441151;A
1998;2402;4316;4958;Divorcios;679.41174;A
1998;2402;4316;4962;Divorcios;;A
1998;2402;4316;4965;Divorcios;11.323529;A
1998;2402;4316;4969;Divorcios;9.705882;A
1998;2402;4320;4967;Divorcios;3.235294;A
1998;2402;4320;4958;Divorcios;3.235294;A
1998;2402;4320;4962;Divorcios;;A
1998;2402;4320;4965;Divorcios;;A
1998;2402;4323;4967;Divorcios;14.558823;A
1998;2402;4323;4958;Divorcios;11.323529;A
1998;2402;4323;4962;Divorcios;;A
1998;2402;4323;4965;Divorcios;1.617647;A
1998;2402;4323;4969;Divorcios;1.617647;A
1998;2402;4327;4967;Divorcios;51.764704;A
1998;2402;4327;4958;Divorcios;;A
1998;2402;4327;4965;Divorcios;1.617647;A
1998;2402;4327;4969;Divorcios;50.147057;A
1998;2482;4325;4967;Divorcios;430.999854;A
1998;2482;4325;4958;Divorcios;401.757976;A
1998;2482;4325;4962;Divorcios;1.271386;A
1998;2482;4325;4965;Divorcios;6.35693;A
1998;2482;4325;4969;Divorcios;21.613562;A
1998;2482;4316;4967;Divorcios;410.657678;A
1998;2482;4316;4958;Divorcios;395.401046;A
1998;2482;4316;4965;Divorcios;5.085544;A
1998;2482;4316;4969;Divorcios;10.171088;A
1998;2482;4320;4967;Divorcios;2.542772;A
1998;2482;4320;4958;Divorcios;1.271386;A
1998;2482;4320;4962;Divorcios;1.271386;A
1998;2482;4323;4967;Divorcios;2.542772;A
1998;2482;4323;4958;Divorcios;1.271386;A
1998;2482;4323;4965;Divorcios;1.271386;A
1998;2482;4327;4967;Divorcios;15.256632;A
1998;2482;4327;4958;Divorcios;3.814158;A
1998;2482;4327;4969;Divorcios;11.442474;A
1998;2713;4325;4967;Divorcios;552.0;A
1998;2713;4325;4958;Divorcios;337.2;A
1998;2713;4325;4962;Divorcios;;A
1998;2713;4325;4965;Divorcios;10.8;A
1998;2713;4325;4969;Divorcios;204.0;A
1998;2713;4316;4967;Divorcios;326.4;A
1998;2713;4316;4958;Divorcios;319.2;A
1998;2713;4316;4965;Divorcios;3.6;A
1998;2713;4316;4969;Divorcios;3.6;A
1998;2713;4320;4967;Divorcios;2.4;A
1998;2713;4320;4958;Divorcios;2.4;A
1998;2713;4320;4962;Divorcios;;A
1998;2713;4320;4965;Divorcios;;A
1998;2713;4323;4967;Divorcios;21.6;A
1998;2713;4323;4958;Divorcios;14.4;A
1998;2713;4323;4965;Divorcios;7.2;A
1998;2713;4327;4967;Divorcios;201.6;A
1998;2713;4327;4958;Divorcios;1.2;A
1998;2713;4327;4969;Divorcios;200.4;A
1998;2797;4325;4967;Divorcios;309.0;A
1998;2797;4325;4958;Divorcios;222.0;A
1998;2797;4325;4962;Divorcios;4.5;A
1998;2797;4325;4965;Divorcios;1.5;A
1998;2797;4325;4969;Divorcios;81.0;A
1998;2797;4316;4967;Divorcios;220.5;A
1998;2797;4316;4958;Divorcios;214.5;A
1998;2797;4316;4962;Divorcios;1.5;A
1998;2797;4316;4965;Divorcios;;A
1998;2797;4316;4969;Divorcios;4.5;A
1998;2797;4320;4967;Divorcios;4.5;A
1998;2797;4320;4958;Divorcios;4.5;A
1998;2797;4320;4962;Divorcios;;A
1998;2797;4323;4967;Divorcios;7.5;A
1998;2797;4323;4958;Divorcios;3.0;A
1998;2797;4323;4962;Divorcios;3.0;A
1998;2797;4323;4965;Divorcios;1.5;A
1998;2797;4323;4969;Divorcios;;A
1998;2797;4327;4967;Divorcios;76.5;A
1998;2797;4327;4958;Divorcios;;A
1998;2797;4327;4969;Divorcios;76.5;A
1998;2911;4325;4967;Divorcios;301.999984;A
1998;2911;4325;4958;Divorcios;225.416256;A
1998;2911;4325;4962;Divorcios;1.444976;A
1998;2911;4325;4965;Divorcios;2.889952;A
1998;2911;4325;4969;Divorcios;72.2488;A
1998;2911;4316;4967;Divorcios;226.861232;A
1998;2911;4316;4958;Divorcios;218.191376;A
1998;2911;4316;4965;Divorcios;2.889952;A
1998;2911;4316;4969;Divorcios;5.779904;A
1998;2911;4320;4967;Divorcios;5.779904;A
1998;2911;4320;4958;Divorcios;4.334928;A
1998;2911;4320;4962;Divorcios;1.444976;A
1998;2911;4323;4967;Divorcios;1.444976;A
1998;2911;4323;4958;Divorcios;1.444976;A
1998;2911;4327;4967;Divorcios;67.913872;A
1998;2911;4327;4958;Divorcios;1.444976;A
1998;2911;4327;4969;Divorcios;66.468896;A
1998;3023;4325;4967;Divorcios;1159.999858;A
1998;3023;4325;4958;Divorcios;1031.435642;A
1998;3023;4325;4962;Divorcios;7.304785;A
1998;3023;4325;4965;Divorcios;18.992441;A
1998;3023;4325;4969;Divorcios;102.26699;A
1998;3023;4316;4967;Divorcios;1027.052771;A
1998;3023;4316;4958;Divorcios;994.911717;A
1998;3023;4316;4962;Divorcios;5.843828;A
1998;3023;4316;4965;Divorcios;14.60957;A
1998;3023;4316;4969;Divorcios;11.687656;A
1998;3023;4320;4967;Divorcios;4.382871;A
1998;3023;4320;4958;Divorcios;4.382871;A
1998;3023;4320;4965;Divorcios;;A
1998;3023;4323;4967;Divorcios;32.141054;A
1998;3023;4323;4958;Divorcios;26.297226;A
1998;3023;4323;4962;Divorcios;1.460957;A
1998;3023;4323;4965;Divorcios;4.382871;A
1998;3023;4327;4967;Divorcios;96.423162;A
1998;3023;4327;4958;Divorcios;5.843828;A
1998;3023;4327;4969;Divorcios;90.579334;A
1998;3142;4325;4967;Divorcios;1186.00016;A
1998;3142;4325;4958;Divorcios;1074.6508;A
1998;3142;4325;4962;Divorcios;2.58952;A
1998;3142;4325;4965;Divorcios;19.4214;A
1998;3142;4325;4969;Divorcios;89.33844;A
1998;3142;4316;4967;Divorcios;1079.82984;A
1998;3142;4316;4958;Divorcios;1043.57656;A
1998;3142;4316;4962;Divorcios;1.29476;A
1998;3142;4316;4965;Divorcios;7.76856;A
1998;3142;4316;4969;Divorcios;27.18996;A
1998;3142;4320;4967;Divorcios;9.06332;A
1998;3142;4320;4958;Divorcios;1.29476;A
1998;3142;4320;4962;Divorcios;1.29476;A
1998;3142;4320;4965;Divorcios;6.4738;A
1998;3142;4323;4967;Divorcios;24.60044;A
1998;3142;4323;4958;Divorcios;18.12664;A
1998;3142;4323;4962;Divorcios;;A
1998;3142;4323;4965;Divorcios;5.17904;A
1998;3142;4323;4969;Divorcios;1.29476;A
1998;3142;4327;4967;Divorcios;72.50656;A
1998;3142;4327;4958;Divorcios;11.65284;A
1998;3142;4327;4965;Divorcios;;A
1998;3142;4327;4969;Divorcios;60.85372;A
2020;3143;4325;4967;Separaciones;569.10667;A
2020;3143;4325;4958;Separaciones;539.42507;A
2020;3143;4325;4962;Separaciones;4.94754;A
2020;3143;4325;4965;Separaciones;24.73406;A
2020;3143;4316;4967;Separaciones;552.67829;A
2020;3143;4316;4958;Separaciones;526.77983;A
2020;3143;4316;4962;Separaciones;4.94754;A
2020;3143;4316;4965;Separaciones;20.95092;A
2020;3143;4320;4967;Separaciones;2.97697;A
2020;3143;4320;4958;Separaciones;2.97697;A
2020;3143;4320;4962;Separaciones;;A
2020;3143;4320;4965;Separaciones;;A
2020;3143;4323;4967;Separaciones;13.45141;A
2020;3143;4323;4958;Separaciones;9.66827;A
2020;3143;4323;4962;Separaciones;;A
2020;3143;4323;4965;Separaciones;3.78314;A
2020;2352;4325;4967;Separaciones;32.35418;A
2020;2352;4325;4958;Separaciones;30.21932;A
2020;2352;4325;4962;Separaciones;;A
2020;2352;4325;4965;Separaciones;2.13486;A
2020;2352;4316;4967;Separaciones;32.35418;A
2020;2352;4316;4958;Separaciones;30.21932;A
2020;2352;4316;4962;Separaciones;;A
2020;2352;4316;4965;Separaciones;2.13486;A
2020;2352;4320;4967;Separaciones;;A
2020;2352;4320;4958;Separaciones;;A
2020;2352;4323;4967;Separaciones;;A
2020;2352;4323;4958;Separaciones;;A
2020;2352;4323;4965;Separaciones;;A
2020;2402;4325;4967;Separaciones;91.37225;A
2020;2402;4325;4958;Separaciones;89.26681;A
2020;2402;4325;4962;Separaciones;;A
2020;2402;4325;4965;Separaciones;2.10544;A
2020;2402;4316;4967;Separaciones;89.26681;A
2020;2402;4316;4958;Separaciones;87.16137;A
2020;2402;4316;4962;Separaciones;;A
2020;2402;4316;4965;Separaciones;2.10544;A
2020;2402;4320;4967;Separaciones;;A
