ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
7999;6120;(6120) 6120. Telecomunicaciones inalámbricas;6120. Telecomunicaciones inalámbricas;8001;1115
8000;612NC;(612NC) No consta Telecomunicaciones inalámbricas;No consta Telecomunicaciones inalámbricas;8001;1116
8002;6130;(6130) 6130. Telecomunicaciones por satélite;6130. Telecomunicaciones por satélite;8004;1117
8003;613NC;(613NC) No consta Telecomunicaciones por satélite;No consta Telecomunicaciones por satélite;8004;1118
8005;6190;(6190) 6190. Otras actividades de telecomunicaciones;6190. Otras actividades de telecomunicaciones;8007;1119
8006;619NC;(619NC) No consta Otras actividades de telecomunicaciones;No consta Otras actividades de telecomunicaciones;8007;1120
8008;61NC;(61NC) No consta Telecomunicaciones;No consta Telecomunicaciones;8009;1121
8016;620;(620) 620. Programación, consultoría y otras actividades relacionadas con la informática;620. Programación, consultoría y otras actividades relacionadas con la informática;8019;344
8018;62NC_5;(62NC_5) No consta Programación, consultoría y otras actividades relacionadas con la informática;No consta Programación, consultoría y otras actividades relacionadas con la informática;8019;345
8011;6201;(6201) 6201. Actividades de programación informática;6201. Actividades de programación informática;8016;1122
8012;6202;(6202) 6202. Actividades de consultoría informática;6202. Actividades de consultoría informática;8016;1123
8013;6203;(6203) 6203. Gestión de recursos informáticos;6203. Gestión de recursos informáticos;8016;1124
8014;6209;(6209) 6209. Otros servicios relacionados con las tecnologías de la información y la informática;6209. Otros servicios relacionados con las tecnologías de la información y la informática;8016;1125
8015;620NC;(620NC) No consta Programación, consultoría y otras actividades relacionadas con la informática;No consta Programación, consultoría y otras actividades relacionadas con la informática;8016;1126
8017;62NC;(62NC) No consta Programación, consultoría y otras actividades relacionadas con la informática;No consta Programación, consultoría y otras actividades relacionadas con la informática;8018;1127
8023;631;"(631) 631. Proceso de datos, hosting y actividades relacionadas; portales web";"631. Proceso de datos, hosting y actividades relacionadas; portales web";8030;346
8027;639;(639) 639. Otros servicios de información;639. Otros servicios de información;8030;347
8029;63NC_5;(63NC_5) No consta Servicios de información;No consta Servicios de información;8030;348
8020;6311;(6311) 6311. Proceso de datos, hosting y actividades relacionadas;6311. Proceso de datos, hosting y actividades relacionadas;8023;1128
8021;6312;(6312) 6312. Portales web;6312. Portales web;8023;1129
8022;631NC;"(631NC) No consta Proceso de datos, hosting y actividades relacionadas; portales web";"No consta Proceso de datos, hosting y actividades relacionadas; portales web";8023;1130
