TEMPORAL;TERRITORIO;EDAD;SEXO;INDICATOR;OBS_VALUE;FREQ
2011;2838;Y25-29;_T;NACI;11.0;A
2011;2838;Y25-29;M;NACI;6.0;A
2011;2838;Y25-29;F;NACI;5.0;A
2011;2838;Y30-34;_T;NACI;8.0;A
2011;2838;Y30-34;M;NACI;1.0;A
2011;2838;Y30-34;F;NACI;7.0;A
2011;2838;Y35-39;_T;NACI;6.0;A
2011;2838;Y35-39;M;NACI;3.0;A
2011;2838;Y35-39;F;NACI;3.0;A
2011;2838;Y30-44;_T;NACI;1.0;A
2011;2838;Y30-44;F;NACI;1.0;A
2011;2841;TOTAL;_T;NACI;6.0;A
2011;2841;TOTAL;M;NACI;2.0;A
2011;2841;TOTAL;F;NACI;4.0;A
2011;2841;Y20-24;_T;NACI;1.0;A
2011;2841;Y20-24;M;NACI;1.0;A
2011;2841;Y30-34;_T;NACI;1.0;A
2011;2841;Y30-34;F;NACI;1.0;A
2011;2841;Y35-39;_T;NACI;2.0;A
2011;2841;Y35-39;M;NACI;1.0;A
2011;2841;Y35-39;F;NACI;1.0;A
2011;2841;Y30-44;_T;NACI;2.0;A
2011;2841;Y30-44;F;NACI;2.0;A
2011;2842;TOTAL;_T;NACI;3.0;A
2011;2842;TOTAL;M;NACI;1.0;A
2011;2842;TOTAL;F;NACI;2.0;A
2011;2842;Y25-29;_T;NACI;1.0;A
2011;2842;Y25-29;F;NACI;1.0;A
2011;2842;Y30-34;_T;NACI;1.0;A
2011;2842;Y30-34;F;NACI;1.0;A
2011;2842;Y35-39;_T;NACI;1.0;A
2011;2842;Y35-39;M;NACI;1.0;A
2011;2843;TOTAL;_T;NACI;4.0;A
2011;2843;TOTAL;M;NACI;1.0;A
2011;2843;TOTAL;F;NACI;3.0;A
2011;2843;Y15-29;_T;NACI;1.0;A
2011;2843;Y15-29;M;NACI;1.0;A
2011;2843;Y25-29;_T;NACI;1.0;A
2011;2843;Y25-29;F;NACI;1.0;A
2011;2843;Y30-34;_T;NACI;2.0;A
2011;2843;Y30-34;F;NACI;2.0;A
2011;2844;TOTAL;_T;NACI;57.0;A
2011;2844;TOTAL;M;NACI;27.0;A
2011;2844;TOTAL;F;NACI;30.0;A
2011;2844;Y15-29;_T;NACI;3.0;A
2011;2844;Y15-29;M;NACI;1.0;A
2011;2844;Y15-29;F;NACI;2.0;A
2011;2844;Y20-24;_T;NACI;5.0;A
2011;2844;Y20-24;M;NACI;2.0;A
2011;2844;Y20-24;F;NACI;3.0;A
2011;2844;Y25-29;_T;NACI;12.0;A
2011;2844;Y25-29;M;NACI;4.0;A
2011;2844;Y25-29;F;NACI;8.0;A
2011;2844;Y30-34;_T;NACI;26.0;A
2011;2844;Y30-34;M;NACI;13.0;A
2011;2844;Y30-34;F;NACI;13.0;A
2011;2844;Y35-39;_T;NACI;9.0;A
2011;2844;Y35-39;M;NACI;5.0;A
2011;2844;Y35-39;F;NACI;4.0;A
2011;2844;Y30-44;_T;NACI;2.0;A
2011;2844;Y30-44;M;NACI;2.0;A
2011;2845;TOTAL;_T;NACI;22.0;A
2011;2845;TOTAL;M;NACI;6.0;A
2011;2845;TOTAL;F;NACI;16.0;A
2011;2845;Y20-24;_T;NACI;1.0;A
2011;2845;Y20-24;F;NACI;1.0;A
2011;2845;Y25-29;_T;NACI;11.0;A
2011;2845;Y25-29;M;NACI;3.0;A
2011;2845;Y25-29;F;NACI;8.0;A
2011;2845;Y30-34;_T;NACI;7.0;A
2011;2845;Y30-34;M;NACI;2.0;A
2011;2845;Y30-34;F;NACI;5.0;A
2011;2845;Y35-39;_T;NACI;1.0;A
2011;2845;Y35-39;F;NACI;1.0;A
2011;2845;Y30-44;_T;NACI;2.0;A
2011;2845;Y30-44;M;NACI;1.0;A
2011;2845;Y30-44;F;NACI;1.0;A
2011;2846;TOTAL;_T;NACI;21.0;A
2011;2846;TOTAL;M;NACI;13.0;A
2011;2846;TOTAL;F;NACI;8.0;A
2011;2846;Y20-24;_T;NACI;3.0;A
2011;2846;Y20-24;M;NACI;1.0;A
2011;2846;Y20-24;F;NACI;2.0;A
2011;2846;Y25-29;_T;NACI;6.0;A
2011;2846;Y25-29;M;NACI;5.0;A
2011;2846;Y25-29;F;NACI;1.0;A
2011;2846;Y30-34;_T;NACI;6.0;A
2011;2846;Y30-34;M;NACI;3.0;A
2011;2846;Y30-34;F;NACI;3.0;A
2011;2846;Y35-39;_T;NACI;5.0;A
2011;2846;Y35-39;M;NACI;3.0;A
2011;2846;Y35-39;F;NACI;2.0;A
2011;2846;Y30-44;_T;NACI;1.0;A
2011;2846;Y30-44;M;NACI;1.0;A
2011;2847;TOTAL;_T;NACI;16.0;A
2011;2847;TOTAL;M;NACI;6.0;A
2011;2847;TOTAL;F;NACI;10.0;A
2011;2847;Y15-29;_T;NACI;1.0;A
2011;2847;Y15-29;M;NACI;1.0;A
2011;2847;Y20-24;_T;NACI;2.0;A
2011;2847;Y20-24;M;NACI;1.0;A
2011;2847;Y20-24;F;NACI;1.0;A
2011;2847;Y25-29;_T;NACI;5.0;A
2011;2847;Y25-29;M;NACI;2.0;A
2011;2847;Y25-29;F;NACI;3.0;A
2011;2847;Y30-34;_T;NACI;6.0;A
2011;2847;Y30-34;M;NACI;1.0;A
2011;2847;Y30-34;F;NACI;5.0;A
2011;2847;Y35-39;_T;NACI;2.0;A
2011;2847;Y35-39;M;NACI;1.0;A
2011;2847;Y35-39;F;NACI;1.0;A
2011;2848;TOTAL;_T;NACI;6.0;A
2011;2848;TOTAL;M;NACI;1.0;A
2011;2848;TOTAL;F;NACI;5.0;A
2011;2848;Y25-29;_T;NACI;4.0;A
2011;2848;Y25-29;M;NACI;1.0;A
2011;2848;Y25-29;F;NACI;3.0;A
2011;2848;Y30-34;_T;NACI;2.0;A
2011;2848;Y30-34;F;NACI;2.0;A
2011;2849;TOTAL;_T;NACI;18.0;A
2011;2849;TOTAL;M;NACI;12.0;A
2011;2849;TOTAL;F;NACI;6.0;A
2011;2849;Y15-29;_T;NACI;1.0;A
2011;2849;Y15-29;F;NACI;1.0;A
2011;2849;Y20-24;_T;NACI;2.0;A
2011;2849;Y20-24;M;NACI;2.0;A
2011;2849;Y25-29;_T;NACI;5.0;A
2011;2849;Y25-29;M;NACI;5.0;A
2011;2849;Y30-34;_T;NACI;8.0;A
2011;2849;Y30-34;M;NACI;5.0;A
2011;2849;Y30-34;F;NACI;3.0;A
2011;2849;Y35-39;_T;NACI;2.0;A
2011;2849;Y35-39;F;NACI;2.0;A
2011;2850;TOTAL;_T;NACI;1155.0;A
2011;2850;TOTAL;M;NACI;580.0;A
2011;2850;TOTAL;F;NACI;575.0;A
2011;2850;Y15-29;_T;NACI;35.0;A
2011;2850;Y15-29;M;NACI;20.0;A
2011;2850;Y15-29;F;NACI;15.0;A
2011;2850;Y20-24;_T;NACI;97.0;A
2011;2850;Y20-24;M;NACI;51.0;A
2011;2850;Y20-24;F;NACI;46.0;A
2011;2850;Y25-29;_T;NACI;221.0;A
2011;2850;Y25-29;M;NACI;111.0;A
2011;2850;Y25-29;F;NACI;110.0;A
2011;2850;Y30-34;_T;NACI;433.0;A
2011;2850;Y30-34;M;NACI;208.0;A
2011;2850;Y30-34;F;NACI;225.0;A
2011;2850;Y35-39;_T;NACI;301.0;A
2011;2850;Y35-39;M;NACI;156.0;A
2011;2850;Y35-39;F;NACI;145.0;A
2011;2850;Y30-44;_T;NACI;61.0;A
2011;2850;Y30-44;M;NACI;30.0;A
2011;2850;Y30-44;F;NACI;31.0;A
2011;2850;Y45-64;_T;NACI;7.0;A
2011;2850;Y45-64;M;NACI;4.0;A
2011;2850;Y45-64;F;NACI;3.0;A
2011;2851;TOTAL;_T;NACI;44.0;A
2011;2851;TOTAL;M;NACI;19.0;A
2011;2851;TOTAL;F;NACI;25.0;A
2011;2851;Y20-24;_T;NACI;3.0;A
2011;2851;Y20-24;F;NACI;3.0;A
2011;2851;Y25-29;_T;NACI;11.0;A
2011;2851;Y25-29;M;NACI;5.0;A
2011;2851;Y25-29;F;NACI;6.0;A
2011;2851;Y30-34;_T;NACI;19.0;A
2011;2851;Y30-34;M;NACI;8.0;A
2011;2851;Y30-34;F;NACI;11.0;A
2011;2851;Y35-39;_T;NACI;11.0;A
2011;2851;Y35-39;M;NACI;6.0;A
2011;2851;Y35-39;F;NACI;5.0;A
2011;2852;TOTAL;_T;NACI;9.0;A
2011;2852;TOTAL;M;NACI;5.0;A
2011;2852;TOTAL;F;NACI;4.0;A
2011;2852;Y20-24;_T;NACI;1.0;A
2011;2852;Y20-24;M;NACI;1.0;A
2011;2852;Y25-29;_T;NACI;2.0;A
2011;2852;Y25-29;F;NACI;2.0;A
2011;2852;Y30-34;_T;NACI;4.0;A
2011;2852;Y30-34;M;NACI;2.0;A
2011;2852;Y30-34;F;NACI;2.0;A
2011;2852;Y35-39;_T;NACI;2.0;A
2011;2852;Y35-39;M;NACI;2.0;A
2011;2853;TOTAL;_T;NACI;121.0;A
2011;2853;TOTAL;M;NACI;62.0;A
2011;2853;TOTAL;F;NACI;59.0;A
2011;2853;Y15-29;_T;NACI;13.0;A
2011;2853;Y15-29;M;NACI;6.0;A
2011;2853;Y15-29;F;NACI;7.0;A
2011;2853;Y20-24;_T;NACI;18.0;A
2011;2853;Y20-24;M;NACI;10.0;A
2011;2853;Y20-24;F;NACI;8.0;A
2011;2853;Y25-29;_T;NACI;40.0;A
2011;2853;Y25-29;M;NACI;21.0;A
2011;2853;Y25-29;F;NACI;19.0;A
2011;2853;Y30-34;_T;NACI;28.0;A
2011;2853;Y30-34;M;NACI;11.0;A
2011;2853;Y30-34;F;NACI;17.0;A
2011;2853;Y35-39;_T;NACI;21.0;A
2011;2853;Y35-39;M;NACI;14.0;A
2011;2853;Y35-39;F;NACI;7.0;A
2011;2853;Y30-44;_T;NACI;1.0;A
2011;2853;Y30-44;F;NACI;1.0;A
2011;2839;TOTAL;_T;NACI;17.0;A
2011;2839;TOTAL;M;NACI;6.0;A
2011;2839;TOTAL;F;NACI;11.0;A
2011;2839;Y25-29;_T;NACI;6.0;A
2011;2839;Y25-29;M;NACI;2.0;A
2011;2839;Y25-29;F;NACI;4.0;A
2011;2839;Y30-34;_T;NACI;8.0;A
2011;2839;Y30-34;M;NACI;4.0;A
2011;2839;Y30-34;F;NACI;4.0;A
2011;2839;Y35-39;_T;NACI;3.0;A
2011;2839;Y35-39;F;NACI;3.0;A
2011;2854;TOTAL;_T;NACI;7.0;A
2011;2854;TOTAL;M;NACI;4.0;A
2011;2854;TOTAL;F;NACI;3.0;A
2011;2854;Y25-29;_T;NACI;3.0;A
2011;2854;Y25-29;M;NACI;2.0;A
2011;2854;Y25-29;F;NACI;1.0;A
2011;2854;Y30-34;_T;NACI;3.0;A
2011;2854;Y30-34;M;NACI;2.0;A
2011;2854;Y30-34;F;NACI;1.0;A
2011;2854;Y30-44;_T;NACI;1.0;A
2011;2854;Y30-44;F;NACI;1.0;A
2011;2855;TOTAL;_T;NACI;629.0;A
2011;2855;TOTAL;M;NACI;332.0;A
2011;2855;TOTAL;F;NACI;297.0;A
2011;2855;Y_LT15;_T;NACI;1.0;A
2011;2855;Y_LT15;F;NACI;1.0;A
2011;2855;Y15-29;_T;NACI;38.0;A
2011;2855;Y15-29;M;NACI;20.0;A
2011;2855;Y15-29;F;NACI;18.0;A
2011;2855;Y20-24;_T;NACI;75.0;A
2011;2855;Y20-24;M;NACI;44.0;A
2011;2855;Y20-24;F;NACI;31.0;A
2011;2855;Y25-29;_T;NACI;148.0;A
2011;2855;Y25-29;M;NACI;78.0;A
2011;2855;Y25-29;F;NACI;70.0;A
2011;2855;Y30-34;_T;NACI;230.0;A
2011;2855;Y30-34;M;NACI;122.0;A
2011;2855;Y30-34;F;NACI;108.0;A
2011;2855;Y35-39;_T;NACI;118.0;A
2011;2855;Y35-39;M;NACI;60.0;A
2011;2855;Y35-39;F;NACI;58.0;A
2011;2855;Y30-44;_T;NACI;19.0;A
2011;2855;Y30-44;M;NACI;8.0;A
2011;2855;Y30-44;F;NACI;11.0;A
2011;2856;TOTAL;_T;NACI;33.0;A
2011;2856;TOTAL;M;NACI;19.0;A
2011;2856;TOTAL;F;NACI;14.0;A
2011;2856;Y20-24;_T;NACI;3.0;A
2011;2856;Y20-24;M;NACI;2.0;A
2011;2856;Y20-24;F;NACI;1.0;A
2011;2856;Y25-29;_T;NACI;9.0;A
2011;2856;Y25-29;M;NACI;6.0;A
2011;2856;Y25-29;F;NACI;3.0;A
2011;2856;Y30-34;_T;NACI;16.0;A
2011;2856;Y30-34;M;NACI;10.0;A
2011;2856;Y30-34;F;NACI;6.0;A
2011;2856;Y35-39;_T;NACI;4.0;A
2011;2856;Y35-39;M;NACI;1.0;A
2011;2856;Y35-39;F;NACI;3.0;A
2011;2856;Y30-44;_T;NACI;1.0;A
2011;2856;Y30-44;F;NACI;1.0;A
2011;2857;TOTAL;_T;NACI;5.0;A
2011;2857;TOTAL;M;NACI;3.0;A
2011;2857;TOTAL;F;NACI;2.0;A
2011;2857;Y25-29;_T;NACI;2.0;A
2011;2857;Y25-29;M;NACI;1.0;A
2011;2857;Y25-29;F;NACI;1.0;A
2011;2857;Y30-34;_T;NACI;3.0;A
2011;2857;Y30-34;M;NACI;2.0;A
2011;2857;Y30-34;F;NACI;1.0;A
2011;2858;TOTAL;_T;NACI;130.0;A
2011;2858;TOTAL;M;NACI;75.0;A
2011;2858;TOTAL;F;NACI;55.0;A
2011;2858;Y15-29;_T;NACI;5.0;A
2011;2858;Y15-29;M;NACI;3.0;A
2011;2858;Y15-29;F;NACI;2.0;A
2011;2858;Y20-24;_T;NACI;17.0;A
2011;2858;Y20-24;M;NACI;12.0;A
2011;2858;Y20-24;F;NACI;5.0;A
2011;2858;Y25-29;_T;NACI;29.0;A
2011;2858;Y25-29;M;NACI;19.0;A
2011;2858;Y25-29;F;NACI;10.0;A
2011;2858;Y30-34;_T;NACI;51.0;A
2011;2858;Y30-34;M;NACI;21.0;A
2011;2858;Y30-34;F;NACI;30.0;A
2011;2858;Y35-39;_T;NACI;24.0;A
2011;2858;Y35-39;M;NACI;17.0;A
2011;2858;Y35-39;F;NACI;7.0;A
2011;2858;Y30-44;_T;NACI;4.0;A
2011;2858;Y30-44;M;NACI;3.0;A
2011;2858;Y30-44;F;NACI;1.0;A
2011;2859;TOTAL;_T;NACI;51.0;A
2011;2859;TOTAL;M;NACI;27.0;A
2011;2859;TOTAL;F;NACI;24.0;A
2011;2859;Y20-24;_T;NACI;4.0;A
2011;2859;Y20-24;M;NACI;2.0;A
2011;2859;Y20-24;F;NACI;2.0;A
2011;2859;Y25-29;_T;NACI;19.0;A
2011;2859;Y25-29;M;NACI;12.0;A
2011;2859;Y25-29;F;NACI;7.0;A
2011;2859;Y30-34;_T;NACI;16.0;A
2011;2859;Y30-34;M;NACI;5.0;A
2011;2859;Y30-34;F;NACI;11.0;A
2011;2859;Y35-39;_T;NACI;11.0;A
2011;2859;Y35-39;M;NACI;7.0;A
2011;2859;Y35-39;F;NACI;4.0;A
2011;2859;Y30-44;_T;NACI;1.0;A
2011;2859;Y30-44;M;NACI;1.0;A
2011;2860;TOTAL;_T;NACI;226.0;A
2011;2860;TOTAL;M;NACI;116.0;A
2011;2860;TOTAL;F;NACI;110.0;A
2011;2860;Y15-29;_T;NACI;6.0;A
2011;2860;Y15-29;M;NACI;3.0;A
2011;2860;Y15-29;F;NACI;3.0;A
2011;2860;Y20-24;_T;NACI;18.0;A
2011;2860;Y20-24;M;NACI;6.0;A
2011;2860;Y20-24;F;NACI;12.0;A
2011;2860;Y25-29;_T;NACI;51.0;A
2011;2860;Y25-29;M;NACI;21.0;A
2011;2860;Y25-29;F;NACI;30.0;A
2011;2860;Y30-34;_T;NACI;107.0;A
2011;2860;Y30-34;M;NACI;64.0;A
2011;2860;Y30-34;F;NACI;43.0;A
2011;2860;Y35-39;_T;NACI;38.0;A
2011;2860;Y35-39;M;NACI;16.0;A
2011;2860;Y35-39;F;NACI;22.0;A
2011;2860;Y30-44;_T;NACI;6.0;A
2011;2860;Y30-44;M;NACI;6.0;A
2011;2861;TOTAL;_T;NACI;133.0;A
2011;2861;TOTAL;M;NACI;69.0;A
2011;2861;TOTAL;F;NACI;64.0;A
2011;2861;Y15-29;_T;NACI;7.0;A
2011;2861;Y15-29;M;NACI;3.0;A
2011;2861;Y15-29;F;NACI;4.0;A
2011;2861;Y20-24;_T;NACI;17.0;A
2011;2861;Y20-24;M;NACI;8.0;A
2011;2861;Y20-24;F;NACI;9.0;A
2011;2861;Y25-29;_T;NACI;33.0;A
2011;2861;Y25-29;M;NACI;14.0;A
2011;2861;Y25-29;F;NACI;19.0;A
2011;2861;Y30-34;_T;NACI;52.0;A
2011;2861;Y30-34;M;NACI;33.0;A
2011;2861;Y30-34;F;NACI;19.0;A
2011;2861;Y35-39;_T;NACI;20.0;A
2011;2861;Y35-39;M;NACI;7.0;A
2011;2861;Y35-39;F;NACI;13.0;A
2011;2861;Y30-44;_T;NACI;4.0;A
2011;2861;Y30-44;M;NACI;4.0;A
2011;2862;TOTAL;_T;NACI;9.0;A
2011;2862;TOTAL;M;NACI;4.0;A
2011;2862;TOTAL;F;NACI;5.0;A
2011;2862;Y20-24;_T;NACI;1.0;A
2011;2862;Y20-24;M;NACI;1.0;A
2011;2862;Y25-29;_T;NACI;5.0;A
2011;2862;Y25-29;M;NACI;2.0;A
2011;2862;Y25-29;F;NACI;3.0;A
2011;2862;Y30-34;_T;NACI;3.0;A
2011;2862;Y30-34;M;NACI;1.0;A
2011;2862;Y30-34;F;NACI;2.0;A
2011;2863;TOTAL;_T;NACI;46.0;A
2011;2863;TOTAL;M;NACI;26.0;A
2011;2863;TOTAL;F;NACI;20.0;A
2011;2863;Y20-24;_T;NACI;7.0;A
2011;2863;Y20-24;M;NACI;3.0;A
2011;2863;Y20-24;F;NACI;4.0;A
2011;2863;Y25-29;_T;NACI;17.0;A
2011;2863;Y25-29;M;NACI;12.0;A
2011;2863;Y25-29;F;NACI;5.0;A
2011;2863;Y30-34;_T;NACI;12.0;A
2011;2863;Y30-34;M;NACI;4.0;A
2011;2863;Y30-34;F;NACI;8.0;A
2011;2863;Y35-39;_T;NACI;9.0;A
2011;2863;Y35-39;M;NACI;7.0;A
2011;2863;Y35-39;F;NACI;2.0;A
2011;2863;Y30-44;_T;NACI;1.0;A
2011;2863;Y30-44;F;NACI;1.0;A
2011;2864;TOTAL;_T;NACI;10.0;A
2011;2864;TOTAL;M;NACI;6.0;A
2011;2864;TOTAL;F;NACI;4.0;A
2011;2864;Y20-24;_T;NACI;1.0;A
2011;2864;Y20-24;M;NACI;1.0;A
2011;2864;Y25-29;_T;NACI;4.0;A
2011;2864;Y25-29;M;NACI;3.0;A
2011;2864;Y25-29;F;NACI;1.0;A
2011;2864;Y30-34;_T;NACI;2.0;A
2011;2864;Y30-34;F;NACI;2.0;A
2011;2864;Y35-39;_T;NACI;3.0;A
2011;2864;Y35-39;M;NACI;2.0;A
2011;2864;Y35-39;F;NACI;1.0;A
2011;2865;TOTAL;_T;NACI;13.0;A
2011;2865;TOTAL;M;NACI;4.0;A
2011;2865;TOTAL;F;NACI;9.0;A
2011;2865;Y20-24;_T;NACI;1.0;A
2011;2865;Y20-24;F;NACI;1.0;A
2011;2865;Y25-29;_T;NACI;5.0;A
2011;2865;Y25-29;M;NACI;2.0;A
2011;2865;Y25-29;F;NACI;3.0;A
2011;2865;Y30-34;_T;NACI;2.0;A
2011;2865;Y30-34;M;NACI;1.0;A
2011;2865;Y30-34;F;NACI;1.0;A
2011;2865;Y35-39;_T;NACI;4.0;A
2011;2865;Y35-39;M;NACI;1.0;A
2011;2865;Y35-39;F;NACI;3.0;A
2011;2865;Y45-64;_T;NACI;1.0;A
2011;2865;Y45-64;F;NACI;1.0;A
2011;2866;TOTAL;_T;NACI;37.0;A
2011;2866;TOTAL;M;NACI;14.0;A
2011;2866;TOTAL;F;NACI;23.0;A
2011;2866;Y15-29;_T;NACI;1.0;A
2011;2866;Y15-29;M;NACI;1.0;A
2011;2866;Y20-24;_T;NACI;4.0;A
2011;2866;Y20-24;M;NACI;1.0;A
2011;2866;Y20-24;F;NACI;3.0;A
2011;2866;Y25-29;_T;NACI;11.0;A
2011;2866;Y25-29;M;NACI;2.0;A
2011;2866;Y25-29;F;NACI;9.0;A
2011;2866;Y30-34;_T;NACI;15.0;A
2011;2866;Y30-34;M;NACI;8.0;A
2011;2866;Y30-34;F;NACI;7.0;A
2011;2866;Y35-39;_T;NACI;6.0;A
2011;2866;Y35-39;M;NACI;2.0;A
2011;2866;Y35-39;F;NACI;4.0;A
2011;2867;TOTAL;_T;NACI;31.0;A
2011;2867;TOTAL;M;NACI;17.0;A
2011;2867;TOTAL;F;NACI;14.0;A
2011;2867;Y15-29;_T;NACI;2.0;A
2011;2867;Y15-29;M;NACI;2.0;A
2011;2867;Y20-24;_T;NACI;4.0;A
2011;2867;Y20-24;M;NACI;2.0;A
2011;2867;Y20-24;F;NACI;2.0;A
2011;2867;Y25-29;_T;NACI;4.0;A
2011;2867;Y25-29;M;NACI;3.0;A
2011;2867;Y25-29;F;NACI;1.0;A
2011;2867;Y30-34;_T;NACI;11.0;A
2011;2867;Y30-34;M;NACI;5.0;A
2011;2867;Y30-34;F;NACI;6.0;A
2011;2867;Y35-39;_T;NACI;9.0;A
2011;2867;Y35-39;M;NACI;5.0;A
2011;2867;Y35-39;F;NACI;4.0;A
2011;2867;Y30-44;_T;NACI;1.0;A
2011;2867;Y30-44;F;NACI;1.0;A
2011;2869;TOTAL;_T;NACI;51.0;A
2011;2869;TOTAL;M;NACI;27.0;A
2011;2869;TOTAL;F;NACI;24.0;A
2011;2869;Y15-29;_T;NACI;1.0;A
2011;2869;Y15-29;M;NACI;1.0;A
2011;2869;Y20-24;_T;NACI;4.0;A
2011;2869;Y20-24;M;NACI;2.0;A
2011;2869;Y20-24;F;NACI;2.0;A
2011;2869;Y25-29;_T;NACI;12.0;A
2011;2869;Y25-29;M;NACI;5.0;A
2011;2869;Y25-29;F;NACI;7.0;A
2011;2869;Y30-34;_T;NACI;21.0;A
2011;2869;Y30-34;M;NACI;13.0;A
2011;2869;Y30-34;F;NACI;8.0;A
2011;2869;Y35-39;_T;NACI;12.0;A
2011;2869;Y35-39;M;NACI;5.0;A
2011;2869;Y35-39;F;NACI;7.0;A
2011;2869;Y30-44;_T;NACI;1.0;A
2011;2869;Y30-44;M;NACI;1.0;A
2011;2870;TOTAL;_T;NACI;35.0;A
2011;2870;TOTAL;M;NACI;21.0;A
2011;2870;TOTAL;F;NACI;14.0;A
2011;2870;Y15-29;_T;NACI;2.0;A
2011;2870;Y15-29;M;NACI;1.0;A
2011;2870;Y15-29;F;NACI;1.0;A
2011;2870;Y20-24;_T;NACI;5.0;A
2011;2870;Y20-24;M;NACI;5.0;A
2011;2870;Y25-29;_T;NACI;10.0;A
2011;2870;Y25-29;M;NACI;6.0;A
2011;2870;Y25-29;F;NACI;4.0;A
2011;2870;Y30-34;_T;NACI;7.0;A
2011;2870;Y30-34;M;NACI;6.0;A
2011;2870;Y30-34;F;NACI;1.0;A
2011;2870;Y35-39;_T;NACI;9.0;A
2011;2870;Y35-39;M;NACI;2.0;A
2011;2870;Y35-39;F;NACI;7.0;A
2011;2870;Y30-44;_T;NACI;2.0;A
2011;2870;Y30-44;M;NACI;1.0;A
2011;2870;Y30-44;F;NACI;1.0;A
2011;2871;TOTAL;_T;NACI;21.0;A
2011;2871;TOTAL;M;NACI;9.0;A
2011;2871;TOTAL;F;NACI;12.0;A
2011;2871;Y20-24;_T;NACI;4.0;A
2011;2871;Y20-24;M;NACI;1.0;A
2011;2871;Y20-24;F;NACI;3.0;A
2011;2871;Y25-29;_T;NACI;5.0;A
2011;2871;Y25-29;F;NACI;5.0;A
2011;2871;Y30-34;_T;NACI;6.0;A
2011;2871;Y30-34;M;NACI;4.0;A
2011;2871;Y30-34;F;NACI;2.0;A
2011;2871;Y35-39;_T;NACI;3.0;A
2011;2871;Y35-39;M;NACI;1.0;A
2011;2871;Y35-39;F;NACI;2.0;A
2011;2871;Y30-44;_T;NACI;1.0;A
2011;2871;Y30-44;M;NACI;1.0;A
2011;2871;Y45-64;_T;NACI;2.0;A
2011;2871;Y45-64;M;NACI;2.0;A
2011;2872;TOTAL;_T;NACI;24.0;A
2011;2872;TOTAL;M;NACI;11.0;A
2011;2872;TOTAL;F;NACI;13.0;A
2011;2872;Y15-29;_T;NACI;2.0;A
2011;2872;Y15-29;F;NACI;2.0;A
2011;2872;Y20-24;_T;NACI;3.0;A
2011;2872;Y20-24;M;NACI;1.0;A
2011;2872;Y20-24;F;NACI;2.0;A
2011;2872;Y25-29;_T;NACI;6.0;A
2011;2872;Y25-29;M;NACI;2.0;A
2011;2872;Y25-29;F;NACI;4.0;A
2011;2872;Y30-34;_T;NACI;9.0;A
2011;2872;Y30-34;M;NACI;6.0;A
2011;2872;Y30-34;F;NACI;3.0;A
2011;2872;Y35-39;_T;NACI;4.0;A
2011;2872;Y35-39;M;NACI;2.0;A
2011;2872;Y35-39;F;NACI;2.0;A
2011;2873;TOTAL;_T;NACI;36.0;A
2011;2873;TOTAL;M;NACI;19.0;A
2011;2873;TOTAL;F;NACI;17.0;A
2011;2873;Y15-29;_T;NACI;1.0;A
2011;2873;Y15-29;M;NACI;1.0;A
2011;2873;Y20-24;_T;NACI;3.0;A
2011;2873;Y20-24;M;NACI;2.0;A
2011;2873;Y20-24;F;NACI;1.0;A
2011;2873;Y25-29;_T;NACI;16.0;A
2011;2873;Y25-29;M;NACI;8.0;A
2011;2873;Y25-29;F;NACI;8.0;A
2011;2873;Y30-34;_T;NACI;9.0;A
2011;2873;Y30-34;M;NACI;5.0;A
2011;2873;Y30-34;F;NACI;4.0;A
2011;2873;Y35-39;_T;NACI;7.0;A
2011;2873;Y35-39;M;NACI;3.0;A
2011;2873;Y35-39;F;NACI;4.0;A
2011;2874;TOTAL;_T;NACI;34.0;A
2011;2874;TOTAL;M;NACI;17.0;A
2011;2874;TOTAL;F;NACI;17.0;A
2011;2874;Y15-29;_T;NACI;1.0;A
2011;2874;Y15-29;F;NACI;1.0;A
2011;2874;Y20-24;_T;NACI;2.0;A
2011;2874;Y20-24;M;NACI;1.0;A
2011;2874;Y20-24;F;NACI;1.0;A
2011;2874;Y25-29;_T;NACI;8.0;A
2011;2874;Y25-29;M;NACI;5.0;A
2011;2874;Y25-29;F;NACI;3.0;A
2011;2874;Y30-34;_T;NACI;16.0;A
2011;2874;Y30-34;M;NACI;8.0;A
2011;2874;Y30-34;F;NACI;8.0;A
2011;2874;Y35-39;_T;NACI;5.0;A
2011;2874;Y35-39;M;NACI;2.0;A
2011;2874;Y35-39;F;NACI;3.0;A
2011;2874;Y30-44;_T;NACI;2.0;A
2011;2874;Y30-44;M;NACI;1.0;A
2011;2874;Y30-44;F;NACI;1.0;A
2011;2875;TOTAL;_T;NACI;32.0;A
2011;2875;TOTAL;M;NACI;15.0;A
2011;2875;TOTAL;F;NACI;17.0;A
2011;2875;Y25-29;_T;NACI;7.0;A
2011;2875;Y25-29;M;NACI;2.0;A
2011;2875;Y25-29;F;NACI;5.0;A
2011;2875;Y30-34;_T;NACI;15.0;A
2011;2875;Y30-34;M;NACI;7.0;A
2011;2875;Y30-34;F;NACI;8.0;A
2011;2875;Y35-39;_T;NACI;7.0;A
2011;2875;Y35-39;M;NACI;5.0;A
2011;2875;Y35-39;F;NACI;2.0;A
2011;2875;Y30-44;_T;NACI;3.0;A
2011;2875;Y30-44;M;NACI;1.0;A
2011;2875;Y30-44;F;NACI;2.0;A
2011;2876;TOTAL;_T;NACI;8.0;A
