TEMPORAL;TERRITORIO;EDAD;SEXO;INDICATOR;OBS_VALUE;FREQ
2002;2290;Y30-44;M;NACI;1.0;A
2002;2290;Y30-44;F;NACI;2.0;A
2002;2291;TOTAL;_T;NACI;7.0;A
2002;2291;TOTAL;M;NACI;1.0;A
2002;2291;TOTAL;F;NACI;6.0;A
2002;2291;Y15-29;_T;NACI;1.0;A
2002;2291;Y15-29;M;NACI;1.0;A
2002;2291;Y20-24;_T;NACI;2.0;A
2002;2291;Y20-24;F;NACI;2.0;A
2002;2291;Y25-29;_T;NACI;2.0;A
2002;2291;Y25-29;F;NACI;2.0;A
2002;2291;Y30-34;_T;NACI;1.0;A
2002;2291;Y30-34;F;NACI;1.0;A
2002;2291;Y35-39;_T;NACI;1.0;A
2002;2291;Y35-39;F;NACI;1.0;A
2002;2292;TOTAL;_T;NACI;2.0;A
2002;2292;TOTAL;M;NACI;1.0;A
2002;2292;TOTAL;F;NACI;1.0;A
2002;2292;Y30-34;_T;NACI;2.0;A
2002;2292;Y30-34;M;NACI;1.0;A
2002;2292;Y30-34;F;NACI;1.0;A
2002;2293;TOTAL;_T;NACI;164.0;A
2002;2293;TOTAL;M;NACI;83.0;A
2002;2293;TOTAL;F;NACI;81.0;A
2002;2293;Y15-29;_T;NACI;6.0;A
2002;2293;Y15-29;M;NACI;2.0;A
2002;2293;Y15-29;F;NACI;4.0;A
2002;2293;Y20-24;_T;NACI;20.0;A
2002;2293;Y20-24;M;NACI;9.0;A
2002;2293;Y20-24;F;NACI;11.0;A
2002;2293;Y25-29;_T;NACI;59.0;A
2002;2293;Y25-29;M;NACI;36.0;A
2002;2293;Y25-29;F;NACI;23.0;A
2002;2293;Y30-34;_T;NACI;55.0;A
2002;2293;Y30-34;M;NACI;29.0;A
2002;2293;Y30-34;F;NACI;26.0;A
2002;2293;Y35-39;_T;NACI;23.0;A
2002;2293;Y35-39;M;NACI;7.0;A
2002;2293;Y35-39;F;NACI;16.0;A
2002;2293;Y30-44;_T;NACI;1.0;A
2002;2293;Y30-44;F;NACI;1.0;A
2002;2294;TOTAL;_T;NACI;150.0;A
2002;2294;TOTAL;M;NACI;79.0;A
2002;2294;TOTAL;F;NACI;71.0;A
2002;2294;Y15-29;_T;NACI;11.0;A
2002;2294;Y15-29;M;NACI;5.0;A
2002;2294;Y15-29;F;NACI;6.0;A
2002;2294;Y20-24;_T;NACI;22.0;A
2002;2294;Y20-24;M;NACI;10.0;A
2002;2294;Y20-24;F;NACI;12.0;A
2002;2294;Y25-29;_T;NACI;42.0;A
2002;2294;Y25-29;M;NACI;22.0;A
2002;2294;Y25-29;F;NACI;20.0;A
2002;2294;Y30-34;_T;NACI;56.0;A
2002;2294;Y30-34;M;NACI;31.0;A
2002;2294;Y30-34;F;NACI;25.0;A
2002;2294;Y35-39;_T;NACI;18.0;A
2002;2294;Y35-39;M;NACI;10.0;A
2002;2294;Y35-39;F;NACI;8.0;A
2002;2294;Y30-44;_T;NACI;1.0;A
2002;2294;Y30-44;M;NACI;1.0;A
2002;2295;TOTAL;_T;NACI;1.0;A
2002;2295;TOTAL;M;NACI;1.0;A
2002;2295;Y30-44;_T;NACI;1.0;A
2002;2295;Y30-44;M;NACI;1.0;A
2002;2296;TOTAL;_T;NACI;3.0;A
2002;2296;TOTAL;M;NACI;3.0;A
2002;2296;Y25-29;_T;NACI;2.0;A
2002;2296;Y25-29;M;NACI;2.0;A
2002;2296;Y30-44;_T;NACI;1.0;A
2002;2296;Y30-44;M;NACI;1.0;A
2002;2298;TOTAL;_T;NACI;28.0;A
2002;2298;TOTAL;M;NACI;11.0;A
2002;2298;TOTAL;F;NACI;17.0;A
2002;2298;Y15-29;_T;NACI;1.0;A
2002;2298;Y15-29;F;NACI;1.0;A
2002;2298;Y20-24;_T;NACI;1.0;A
2002;2298;Y20-24;F;NACI;1.0;A
2002;2298;Y25-29;_T;NACI;7.0;A
2002;2298;Y25-29;M;NACI;2.0;A
2002;2298;Y25-29;F;NACI;5.0;A
2002;2298;Y30-34;_T;NACI;15.0;A
2002;2298;Y30-34;M;NACI;8.0;A
2002;2298;Y30-34;F;NACI;7.0;A
2002;2298;Y35-39;_T;NACI;4.0;A
2002;2298;Y35-39;M;NACI;1.0;A
2002;2298;Y35-39;F;NACI;3.0;A
2002;2299;TOTAL;_T;NACI;3.0;A
2002;2299;TOTAL;M;NACI;1.0;A
2002;2299;TOTAL;F;NACI;2.0;A
2002;2299;Y30-34;_T;NACI;1.0;A
2002;2299;Y30-34;F;NACI;1.0;A
2002;2299;Y35-39;_T;NACI;1.0;A
2002;2299;Y35-39;M;NACI;1.0;A
2002;2299;Y30-44;_T;NACI;1.0;A
2002;2299;Y30-44;F;NACI;1.0;A
2002;2300;TOTAL;_T;NACI;11.0;A
2002;2300;TOTAL;M;NACI;3.0;A
2002;2300;TOTAL;F;NACI;8.0;A
2002;2300;Y15-29;_T;NACI;1.0;A
2002;2300;Y15-29;F;NACI;1.0;A
2002;2300;Y20-24;_T;NACI;2.0;A
2002;2300;Y20-24;M;NACI;1.0;A
2002;2300;Y20-24;F;NACI;1.0;A
2002;2300;Y25-29;_T;NACI;4.0;A
2002;2300;Y25-29;M;NACI;2.0;A
2002;2300;Y25-29;F;NACI;2.0;A
2002;2300;Y30-34;_T;NACI;2.0;A
2002;2300;Y30-34;F;NACI;2.0;A
2002;2300;Y35-39;_T;NACI;2.0;A
2002;2300;Y35-39;F;NACI;2.0;A
2002;2301;TOTAL;_T;NACI;5.0;A
2002;2301;TOTAL;M;NACI;2.0;A
2002;2301;TOTAL;F;NACI;3.0;A
2002;2301;Y15-29;_T;NACI;1.0;A
2002;2301;Y15-29;M;NACI;1.0;A
2002;2301;Y25-29;_T;NACI;3.0;A
2002;2301;Y25-29;M;NACI;1.0;A
2002;2301;Y25-29;F;NACI;2.0;A
2002;2301;Y30-34;_T;NACI;1.0;A
2002;2301;Y30-34;F;NACI;1.0;A
2002;2302;TOTAL;_T;NACI;1.0;A
2002;2302;TOTAL;M;NACI;1.0;A
2002;2302;Y35-39;_T;NACI;1.0;A
2002;2302;Y35-39;M;NACI;1.0;A
2002;2303;TOTAL;_T;NACI;52.0;A
2002;2303;TOTAL;M;NACI;30.0;A
2002;2303;TOTAL;F;NACI;22.0;A
2002;2303;Y15-29;_T;NACI;3.0;A
2002;2303;Y15-29;M;NACI;2.0;A
2002;2303;Y15-29;F;NACI;1.0;A
2002;2303;Y20-24;_T;NACI;8.0;A
2002;2303;Y20-24;M;NACI;5.0;A
2002;2303;Y20-24;F;NACI;3.0;A
2002;2303;Y25-29;_T;NACI;20.0;A
2002;2303;Y25-29;M;NACI;11.0;A
2002;2303;Y25-29;F;NACI;9.0;A
2002;2303;Y30-34;_T;NACI;16.0;A
2002;2303;Y30-34;M;NACI;10.0;A
2002;2303;Y30-34;F;NACI;6.0;A
2002;2303;Y35-39;_T;NACI;5.0;A
2002;2303;Y35-39;M;NACI;2.0;A
2002;2303;Y35-39;F;NACI;3.0;A
2002;2304;TOTAL;_T;NACI;8.0;A
2002;2304;TOTAL;M;NACI;2.0;A
2002;2304;TOTAL;F;NACI;6.0;A
2002;2304;Y25-29;_T;NACI;3.0;A
2002;2304;Y25-29;M;NACI;1.0;A
2002;2304;Y25-29;F;NACI;2.0;A
2002;2304;Y30-34;_T;NACI;4.0;A
2002;2304;Y30-34;M;NACI;1.0;A
2002;2304;Y30-34;F;NACI;3.0;A
2002;2304;Y35-39;_T;NACI;1.0;A
2002;2304;Y35-39;F;NACI;1.0;A
2002;2305;TOTAL;_T;NACI;44.0;A
2002;2305;TOTAL;M;NACI;24.0;A
2002;2305;TOTAL;F;NACI;20.0;A
2002;2305;Y15-29;_T;NACI;3.0;A
2002;2305;Y15-29;M;NACI;2.0;A
2002;2305;Y15-29;F;NACI;1.0;A
2002;2305;Y20-24;_T;NACI;2.0;A
2002;2305;Y20-24;M;NACI;2.0;A
2002;2305;Y25-29;_T;NACI;13.0;A
2002;2305;Y25-29;M;NACI;7.0;A
2002;2305;Y25-29;F;NACI;6.0;A
2002;2305;Y30-34;_T;NACI;9.0;A
2002;2305;Y30-34;M;NACI;3.0;A
2002;2305;Y30-34;F;NACI;6.0;A
2002;2305;Y35-39;_T;NACI;13.0;A
2002;2305;Y35-39;M;NACI;9.0;A
2002;2305;Y35-39;F;NACI;4.0;A
2002;2305;Y30-44;_T;NACI;2.0;A
2002;2305;Y30-44;F;NACI;2.0;A
2002;2305;Y45-64;_T;NACI;2.0;A
2002;2305;Y45-64;M;NACI;1.0;A
2002;2305;Y45-64;F;NACI;1.0;A
2002;2348;TOTAL;_T;NACI;105.0;A
2002;2348;TOTAL;M;NACI;53.0;A
2002;2348;TOTAL;F;NACI;52.0;A
2002;2348;Y15-29;_T;NACI;9.0;A
2002;2348;Y15-29;M;NACI;6.0;A
2002;2348;Y15-29;F;NACI;3.0;A
2002;2348;Y20-24;_T;NACI;27.0;A
2002;2348;Y20-24;M;NACI;11.0;A
2002;2348;Y20-24;F;NACI;16.0;A
2002;2348;Y25-29;_T;NACI;26.0;A
2002;2348;Y25-29;M;NACI;12.0;A
2002;2348;Y25-29;F;NACI;14.0;A
2002;2348;Y30-34;_T;NACI;32.0;A
2002;2348;Y30-34;M;NACI;18.0;A
2002;2348;Y30-34;F;NACI;14.0;A
2002;2348;Y35-39;_T;NACI;11.0;A
2002;2348;Y35-39;M;NACI;6.0;A
2002;2348;Y35-39;F;NACI;5.0;A
2002;2306;TOTAL;_T;NACI;2.0;A
2002;2306;TOTAL;F;NACI;2.0;A
2002;2306;Y20-24;_T;NACI;1.0;A
2002;2306;Y20-24;F;NACI;1.0;A
2002;2306;Y30-44;_T;NACI;1.0;A
2002;2306;Y30-44;F;NACI;1.0;A
2002;2307;TOTAL;_T;NACI;241.0;A
2002;2307;TOTAL;M;NACI;106.0;A
2002;2307;TOTAL;F;NACI;135.0;A
2002;2307;Y15-29;_T;NACI;14.0;A
2002;2307;Y15-29;M;NACI;1.0;A
2002;2307;Y15-29;F;NACI;13.0;A
2002;2307;Y20-24;_T;NACI;43.0;A
2002;2307;Y20-24;M;NACI;23.0;A
2002;2307;Y20-24;F;NACI;20.0;A
2002;2307;Y25-29;_T;NACI;69.0;A
2002;2307;Y25-29;M;NACI;34.0;A
2002;2307;Y25-29;F;NACI;35.0;A
2002;2307;Y30-34;_T;NACI;84.0;A
2002;2307;Y30-34;M;NACI;32.0;A
2002;2307;Y30-34;F;NACI;52.0;A
2002;2307;Y35-39;_T;NACI;27.0;A
2002;2307;Y35-39;M;NACI;13.0;A
2002;2307;Y35-39;F;NACI;14.0;A
2002;2307;Y30-44;_T;NACI;4.0;A
2002;2307;Y30-44;M;NACI;3.0;A
2002;2307;Y30-44;F;NACI;1.0;A
2002;2308;TOTAL;_T;NACI;10.0;A
2002;2308;TOTAL;M;NACI;6.0;A
2002;2308;TOTAL;F;NACI;4.0;A
2002;2308;Y15-29;_T;NACI;1.0;A
2002;2308;Y15-29;F;NACI;1.0;A
2002;2308;Y20-24;_T;NACI;2.0;A
2002;2308;Y20-24;M;NACI;1.0;A
2002;2308;Y20-24;F;NACI;1.0;A
2002;2308;Y25-29;_T;NACI;4.0;A
2002;2308;Y25-29;M;NACI;2.0;A
2002;2308;Y25-29;F;NACI;2.0;A
2002;2308;Y30-34;_T;NACI;2.0;A
2002;2308;Y30-34;M;NACI;2.0;A
2002;2308;Y35-39;_T;NACI;1.0;A
2002;2308;Y35-39;M;NACI;1.0;A
2002;2310;TOTAL;_T;NACI;67.0;A
2002;2310;TOTAL;M;NACI;37.0;A
2002;2310;TOTAL;F;NACI;30.0;A
2002;2310;Y15-29;_T;NACI;2.0;A
2002;2310;Y15-29;M;NACI;2.0;A
2002;2310;Y20-24;_T;NACI;9.0;A
2002;2310;Y20-24;M;NACI;5.0;A
2002;2310;Y20-24;F;NACI;4.0;A
2002;2310;Y25-29;_T;NACI;25.0;A
2002;2310;Y25-29;M;NACI;14.0;A
2002;2310;Y25-29;F;NACI;11.0;A
2002;2310;Y30-34;_T;NACI;16.0;A
2002;2310;Y30-34;M;NACI;9.0;A
2002;2310;Y30-34;F;NACI;7.0;A
2002;2310;Y35-39;_T;NACI;14.0;A
2002;2310;Y35-39;M;NACI;7.0;A
2002;2310;Y35-39;F;NACI;7.0;A
2002;2310;Y30-44;_T;NACI;1.0;A
2002;2310;Y30-44;F;NACI;1.0;A
2002;2311;TOTAL;_T;NACI;12.0;A
2002;2311;TOTAL;M;NACI;4.0;A
2002;2311;TOTAL;F;NACI;8.0;A
2002;2311;Y20-24;_T;NACI;1.0;A
2002;2311;Y20-24;F;NACI;1.0;A
2002;2311;Y25-29;_T;NACI;5.0;A
2002;2311;Y25-29;M;NACI;2.0;A
2002;2311;Y25-29;F;NACI;3.0;A
2002;2311;Y30-34;_T;NACI;1.0;A
2002;2311;Y30-34;F;NACI;1.0;A
2002;2311;Y35-39;_T;NACI;2.0;A
2002;2311;Y35-39;F;NACI;2.0;A
2002;2311;Y30-44;_T;NACI;3.0;A
2002;2311;Y30-44;M;NACI;2.0;A
2002;2311;Y30-44;F;NACI;1.0;A
2002;2312;TOTAL;_T;NACI;2.0;A
2002;2312;TOTAL;F;NACI;2.0;A
2002;2312;Y25-29;_T;NACI;2.0;A
2002;2312;Y25-29;F;NACI;2.0;A
2002;2313;TOTAL;_T;NACI;2.0;A
2002;2313;TOTAL;F;NACI;2.0;A
2002;2313;Y20-24;_T;NACI;1.0;A
2002;2313;Y20-24;F;NACI;1.0;A
2002;2313;Y30-34;_T;NACI;1.0;A
2002;2313;Y30-34;F;NACI;1.0;A
2002;2314;TOTAL;_T;NACI;3.0;A
2002;2314;TOTAL;M;NACI;2.0;A
2002;2314;TOTAL;F;NACI;1.0;A
2002;2314;Y20-24;_T;NACI;1.0;A
2002;2314;Y20-24;M;NACI;1.0;A
2002;2314;Y25-29;_T;NACI;1.0;A
2002;2314;Y25-29;M;NACI;1.0;A
2002;2314;Y35-39;_T;NACI;1.0;A
2002;2314;Y35-39;F;NACI;1.0;A
2002;2315;TOTAL;_T;NACI;34.0;A
2002;2315;TOTAL;M;NACI;13.0;A
2002;2315;TOTAL;F;NACI;21.0;A
2002;2315;Y_LT15;_T;NACI;1.0;A
2002;2315;Y_LT15;F;NACI;1.0;A
2002;2315;Y15-29;_T;NACI;1.0;A
2002;2315;Y15-29;M;NACI;1.0;A
2002;2315;Y20-24;_T;NACI;7.0;A
2002;2315;Y20-24;M;NACI;1.0;A
2002;2315;Y20-24;F;NACI;6.0;A
2002;2315;Y25-29;_T;NACI;10.0;A
2002;2315;Y25-29;M;NACI;2.0;A
2002;2315;Y25-29;F;NACI;8.0;A
2002;2315;Y30-34;_T;NACI;7.0;A
2002;2315;Y30-34;M;NACI;4.0;A
2002;2315;Y30-34;F;NACI;3.0;A
2002;2315;Y35-39;_T;NACI;6.0;A
2002;2315;Y35-39;M;NACI;4.0;A
2002;2315;Y35-39;F;NACI;2.0;A
2002;2315;Y30-44;_T;NACI;2.0;A
2002;2315;Y30-44;M;NACI;1.0;A
2002;2315;Y30-44;F;NACI;1.0;A
2002;2316;TOTAL;_T;NACI;97.0;A
2002;2316;TOTAL;M;NACI;56.0;A
2002;2316;TOTAL;F;NACI;41.0;A
2002;2316;Y15-29;_T;NACI;4.0;A
2002;2316;Y15-29;M;NACI;3.0;A
2002;2316;Y15-29;F;NACI;1.0;A
2002;2316;Y20-24;_T;NACI;16.0;A
2002;2316;Y20-24;M;NACI;7.0;A
2002;2316;Y20-24;F;NACI;9.0;A
2002;2316;Y25-29;_T;NACI;24.0;A
2002;2316;Y25-29;M;NACI;12.0;A
2002;2316;Y25-29;F;NACI;12.0;A
2002;2316;Y30-34;_T;NACI;33.0;A
2002;2316;Y30-34;M;NACI;21.0;A
2002;2316;Y30-34;F;NACI;12.0;A
2002;2316;Y35-39;_T;NACI;19.0;A
2002;2316;Y35-39;M;NACI;12.0;A
2002;2316;Y35-39;F;NACI;7.0;A
2002;2316;Y30-44;_T;NACI;1.0;A
2002;2316;Y30-44;M;NACI;1.0;A
2002;2317;TOTAL;_T;NACI;11.0;A
2002;2317;TOTAL;M;NACI;8.0;A
2002;2317;TOTAL;F;NACI;3.0;A
2002;2317;Y15-29;_T;NACI;1.0;A
2002;2317;Y15-29;M;NACI;1.0;A
2002;2317;Y20-24;_T;NACI;1.0;A
2002;2317;Y20-24;M;NACI;1.0;A
2002;2317;Y25-29;_T;NACI;4.0;A
2002;2317;Y25-29;M;NACI;2.0;A
2002;2317;Y25-29;F;NACI;2.0;A
2002;2317;Y30-34;_T;NACI;4.0;A
2002;2317;Y30-34;M;NACI;3.0;A
2002;2317;Y30-34;F;NACI;1.0;A
2002;2317;Y35-39;_T;NACI;1.0;A
2002;2317;Y35-39;M;NACI;1.0;A
2002;2319;TOTAL;_T;NACI;11.0;A
2002;2319;TOTAL;M;NACI;4.0;A
2002;2319;TOTAL;F;NACI;7.0;A
2002;2319;Y15-29;_T;NACI;1.0;A
2002;2319;Y15-29;M;NACI;1.0;A
2002;2319;Y20-24;_T;NACI;2.0;A
2002;2319;Y20-24;F;NACI;2.0;A
2002;2319;Y25-29;_T;NACI;2.0;A
2002;2319;Y25-29;M;NACI;1.0;A
2002;2319;Y25-29;F;NACI;1.0;A
2002;2319;Y30-34;_T;NACI;5.0;A
2002;2319;Y30-34;M;NACI;2.0;A
2002;2319;Y30-34;F;NACI;3.0;A
2002;2319;Y35-39;_T;NACI;1.0;A
2002;2319;Y35-39;F;NACI;1.0;A
2002;2320;TOTAL;_T;NACI;801.0;A
2002;2320;TOTAL;M;NACI;432.0;A
2002;2320;TOTAL;F;NACI;369.0;A
2002;2320;Y_LT15;_T;NACI;2.0;A
2002;2320;Y_LT15;M;NACI;1.0;A
2002;2320;Y_LT15;F;NACI;1.0;A
2002;2320;Y15-29;_T;NACI;39.0;A
2002;2320;Y15-29;M;NACI;20.0;A
2002;2320;Y15-29;F;NACI;19.0;A
2002;2320;Y20-24;_T;NACI;130.0;A
2002;2320;Y20-24;M;NACI;63.0;A
2002;2320;Y20-24;F;NACI;67.0;A
2002;2320;Y25-29;_T;NACI;235.0;A
2002;2320;Y25-29;M;NACI;134.0;A
2002;2320;Y25-29;F;NACI;101.0;A
2002;2320;Y30-34;_T;NACI;284.0;A
2002;2320;Y30-34;M;NACI;151.0;A
2002;2320;Y30-34;F;NACI;133.0;A
2002;2320;Y35-39;_T;NACI;97.0;A
2002;2320;Y35-39;M;NACI;56.0;A
2002;2320;Y35-39;F;NACI;41.0;A
2002;2320;Y30-44;_T;NACI;13.0;A
2002;2320;Y30-44;M;NACI;6.0;A
2002;2320;Y30-44;F;NACI;7.0;A
2002;2320;Y45-64;_T;NACI;1.0;A
2002;2320;Y45-64;M;NACI;1.0;A
2002;2321;TOTAL;_T;NACI;1.0;A
2002;2321;TOTAL;M;NACI;1.0;A
2002;2321;Y35-39;_T;NACI;1.0;A
2002;2321;Y35-39;M;NACI;1.0;A
2002;2322;TOTAL;_T;NACI;3.0;A
2002;2322;TOTAL;F;NACI;3.0;A
2002;2322;Y20-24;_T;NACI;1.0;A
2002;2322;Y20-24;F;NACI;1.0;A
2002;2322;Y30-34;_T;NACI;1.0;A
2002;2322;Y30-34;F;NACI;1.0;A
2002;2322;Y35-39;_T;NACI;1.0;A
2002;2322;Y35-39;F;NACI;1.0;A
2002;2323;TOTAL;_T;NACI;2.0;A
2002;2323;TOTAL;F;NACI;2.0;A
2002;2323;Y35-39;_T;NACI;2.0;A
2002;2323;Y35-39;F;NACI;2.0;A
2002;2324;TOTAL;_T;NACI;15.0;A
2002;2324;TOTAL;M;NACI;9.0;A
2002;2324;TOTAL;F;NACI;6.0;A
2002;2324;Y15-29;_T;NACI;1.0;A
2002;2324;Y15-29;M;NACI;1.0;A
2002;2324;Y20-24;_T;NACI;5.0;A
2002;2324;Y20-24;M;NACI;2.0;A
2002;2324;Y20-24;F;NACI;3.0;A
2002;2324;Y25-29;_T;NACI;2.0;A
2002;2324;Y25-29;M;NACI;1.0;A
2002;2324;Y25-29;F;NACI;1.0;A
2002;2324;Y30-34;_T;NACI;4.0;A
2002;2324;Y30-34;M;NACI;3.0;A
2002;2324;Y30-34;F;NACI;1.0;A
2002;2324;Y35-39;_T;NACI;1.0;A
2002;2324;Y35-39;M;NACI;1.0;A
2002;2324;Y30-44;_T;NACI;2.0;A
2002;2324;Y30-44;M;NACI;1.0;A
2002;2324;Y30-44;F;NACI;1.0;A
2002;2325;TOTAL;_T;NACI;1.0;A
2002;2325;TOTAL;F;NACI;1.0;A
2002;2325;Y30-34;_T;NACI;1.0;A
2002;2325;Y30-34;F;NACI;1.0;A
2002;2326;TOTAL;_T;NACI;3.0;A
2002;2326;TOTAL;M;NACI;2.0;A
2002;2326;TOTAL;F;NACI;1.0;A
2002;2326;Y25-29;_T;NACI;2.0;A
2002;2326;Y25-29;M;NACI;1.0;A
2002;2326;Y25-29;F;NACI;1.0;A
2002;2326;Y30-34;_T;NACI;1.0;A
2002;2326;Y30-34;M;NACI;1.0;A
2002;2327;TOTAL;_T;NACI;21.0;A
2002;2327;TOTAL;M;NACI;14.0;A
2002;2327;TOTAL;F;NACI;7.0;A
2002;2327;Y20-24;_T;NACI;6.0;A
2002;2327;Y20-24;M;NACI;3.0;A
2002;2327;Y20-24;F;NACI;3.0;A
2002;2327;Y25-29;_T;NACI;5.0;A
2002;2327;Y25-29;M;NACI;5.0;A
2002;2327;Y30-34;_T;NACI;6.0;A
2002;2327;Y30-34;M;NACI;3.0;A
2002;2327;Y30-34;F;NACI;3.0;A
2002;2327;Y35-39;_T;NACI;2.0;A
2002;2327;Y35-39;M;NACI;2.0;A
2002;2327;Y30-44;_T;NACI;2.0;A
2002;2327;Y30-44;M;NACI;1.0;A
2002;2327;Y30-44;F;NACI;1.0;A
2002;2328;TOTAL;_T;NACI;3.0;A
2002;2328;TOTAL;M;NACI;2.0;A
2002;2328;TOTAL;F;NACI;1.0;A
2002;2328;Y25-29;_T;NACI;1.0;A
2002;2328;Y25-29;M;NACI;1.0;A
2002;2328;Y30-34;_T;NACI;1.0;A
2002;2328;Y30-34;M;NACI;1.0;A
2002;2328;Y35-39;_T;NACI;1.0;A
2002;2328;Y35-39;F;NACI;1.0;A
2002;2329;TOTAL;_T;NACI;28.0;A
2002;2329;TOTAL;M;NACI;10.0;A
2002;2329;TOTAL;F;NACI;18.0;A
2002;2329;Y20-24;_T;NACI;6.0;A
2002;2329;Y20-24;M;NACI;3.0;A
2002;2329;Y20-24;F;NACI;3.0;A
2002;2329;Y25-29;_T;NACI;9.0;A
2002;2329;Y25-29;M;NACI;2.0;A
2002;2329;Y25-29;F;NACI;7.0;A
2002;2329;Y30-34;_T;NACI;8.0;A
2002;2329;Y30-34;M;NACI;3.0;A
2002;2329;Y30-34;F;NACI;5.0;A
2002;2329;Y35-39;_T;NACI;5.0;A
2002;2329;Y35-39;M;NACI;2.0;A
2002;2329;Y35-39;F;NACI;3.0;A
2002;2330;TOTAL;_T;NACI;9.0;A
2002;2330;TOTAL;M;NACI;6.0;A
2002;2330;TOTAL;F;NACI;3.0;A
2002;2330;Y20-24;_T;NACI;1.0;A
2002;2330;Y20-24;F;NACI;1.0;A
2002;2330;Y30-34;_T;NACI;6.0;A
2002;2330;Y30-34;M;NACI;4.0;A
2002;2330;Y30-34;F;NACI;2.0;A
2002;2330;Y35-39;_T;NACI;1.0;A
2002;2330;Y35-39;M;NACI;1.0;A
2002;2330;Y30-44;_T;NACI;1.0;A
2002;2330;Y30-44;M;NACI;1.0;A
2002;2331;TOTAL;_T;NACI;2.0;A
2002;2331;TOTAL;M;NACI;1.0;A
2002;2331;TOTAL;F;NACI;1.0;A
2002;2331;Y15-29;_T;NACI;1.0;A
2002;2331;Y15-29;F;NACI;1.0;A
2002;2331;Y35-39;_T;NACI;1.0;A
2002;2331;Y35-39;M;NACI;1.0;A
2002;2332;TOTAL;_T;NACI;4.0;A
2002;2332;TOTAL;M;NACI;4.0;A
2002;2332;Y25-29;_T;NACI;1.0;A
2002;2332;Y25-29;M;NACI;1.0;A
2002;2332;Y35-39;_T;NACI;3.0;A
2002;2332;Y35-39;M;NACI;3.0;A
2002;2333;TOTAL;_T;NACI;46.0;A
2002;2333;TOTAL;M;NACI;24.0;A
2002;2333;TOTAL;F;NACI;22.0;A
2002;2333;Y20-24;_T;NACI;7.0;A
2002;2333;Y20-24;M;NACI;2.0;A
2002;2333;Y20-24;F;NACI;5.0;A
2002;2333;Y25-29;_T;NACI;18.0;A
2002;2333;Y25-29;M;NACI;9.0;A
2002;2333;Y25-29;F;NACI;9.0;A
2002;2333;Y30-34;_T;NACI;14.0;A
2002;2333;Y30-34;M;NACI;10.0;A
2002;2333;Y30-34;F;NACI;4.0;A
2002;2333;Y35-39;_T;NACI;6.0;A
2002;2333;Y35-39;M;NACI;2.0;A
2002;2333;Y35-39;F;NACI;4.0;A
2002;2333;Y30-44;_T;NACI;1.0;A
2002;2333;Y30-44;M;NACI;1.0;A
2002;2346;TOTAL;_T;NACI;3.0;A
2002;2346;TOTAL;M;NACI;1.0;A
2002;2346;TOTAL;F;NACI;2.0;A
2002;2346;Y15-29;_T;NACI;1.0;A
2002;2346;Y15-29;F;NACI;1.0;A
2002;2346;Y20-24;_T;NACI;1.0;A
2002;2346;Y20-24;M;NACI;1.0;A
2002;2346;Y35-39;_T;NACI;1.0;A
2002;2346;Y35-39;F;NACI;1.0;A
2002;2334;TOTAL;_T;NACI;23.0;A
2002;2334;TOTAL;M;NACI;12.0;A
2002;2334;TOTAL;F;NACI;11.0;A
2002;2334;Y15-29;_T;NACI;3.0;A
2002;2334;Y15-29;M;NACI;1.0;A
2002;2334;Y15-29;F;NACI;2.0;A
2002;2334;Y20-24;_T;NACI;6.0;A
2002;2334;Y20-24;M;NACI;2.0;A
2002;2334;Y20-24;F;NACI;4.0;A
2002;2334;Y25-29;_T;NACI;7.0;A
2002;2334;Y25-29;M;NACI;4.0;A
2002;2334;Y25-29;F;NACI;3.0;A
2002;2334;Y30-34;_T;NACI;4.0;A
2002;2334;Y30-34;M;NACI;2.0;A
2002;2334;Y30-34;F;NACI;2.0;A
2002;2334;Y35-39;_T;NACI;3.0;A
2002;2334;Y35-39;M;NACI;3.0;A
2002;2336;TOTAL;_T;NACI;5.0;A
2002;2336;TOTAL;F;NACI;5.0;A
2002;2336;Y20-24;_T;NACI;1.0;A
2002;2336;Y20-24;F;NACI;1.0;A
2002;2336;Y25-29;_T;NACI;1.0;A
2002;2336;Y25-29;F;NACI;1.0;A
2002;2336;Y30-34;_T;NACI;3.0;A
2002;2336;Y30-34;F;NACI;3.0;A
2002;2337;TOTAL;_T;NACI;1.0;A
2002;2337;TOTAL;M;NACI;1.0;A
2002;2337;Y20-24;_T;NACI;1.0;A
2002;2337;Y20-24;M;NACI;1.0;A
2002;2338;TOTAL;_T;NACI;2.0;A
2002;2338;TOTAL;M;NACI;1.0;A
2002;2338;TOTAL;F;NACI;1.0;A
2002;2338;Y30-34;_T;NACI;2.0;A
2002;2338;Y30-34;M;NACI;1.0;A
2002;2338;Y30-34;F;NACI;1.0;A
2002;2339;TOTAL;_T;NACI;9.0;A
2002;2339;TOTAL;M;NACI;2.0;A
2002;2339;TOTAL;F;NACI;7.0;A
2002;2339;Y20-24;_T;NACI;1.0;A
2002;2339;Y20-24;M;NACI;1.0;A
2002;2339;Y25-29;_T;NACI;1.0;A
2002;2339;Y25-29;F;NACI;1.0;A
2002;2339;Y30-34;_T;NACI;5.0;A
2002;2339;Y30-34;M;NACI;1.0;A
2002;2339;Y30-34;F;NACI;4.0;A
2002;2339;Y30-44;_T;NACI;2.0;A
