TEMPORAL;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2002;2362;F;TOTAL;DEATHS;3.0;A
2002;2362;F;Y40-44;DEATHS;1.0;A
2002;2362;F;Y60-64;DEATHS;2.0;A
2002;2363;_T;TOTAL;DEATHS;65.0;A
2002;2363;_T;Y25-29;DEATHS;1.0;A
2002;2363;_T;Y35-39;DEATHS;1.0;A
2002;2363;_T;Y50-54;DEATHS;3.0;A
2002;2363;_T;Y55-59;DEATHS;2.0;A
2002;2363;_T;Y60-64;DEATHS;2.0;A
2002;2363;_T;Y65-69;DEATHS;5.0;A
2002;2363;_T;Y70-74;DEATHS;5.0;A
2002;2363;_T;Y75-79;DEATHS;8.0;A
2002;2363;_T;Y80-84;DEATHS;16.0;A
2002;2363;_T;Y85-89;DEATHS;6.0;A
2002;2363;_T;Y90-94;DEATHS;11.0;A
2002;2363;_T;Y95-99;DEATHS;4.0;A
2002;2363;_T;Y_GE100;DEATHS;1.0;A
2002;2363;M;TOTAL;DEATHS;29.0;A
2002;2363;M;Y25-29;DEATHS;1.0;A
2002;2363;M;Y35-39;DEATHS;1.0;A
2002;2363;M;Y50-54;DEATHS;3.0;A
2002;2363;M;Y55-59;DEATHS;2.0;A
2002;2363;M;Y60-64;DEATHS;1.0;A
2002;2363;M;Y65-69;DEATHS;3.0;A
2002;2363;M;Y70-74;DEATHS;4.0;A
2002;2363;M;Y75-79;DEATHS;3.0;A
2002;2363;M;Y80-84;DEATHS;8.0;A
2002;2363;M;Y85-89;DEATHS;1.0;A
2002;2363;M;Y90-94;DEATHS;2.0;A
2002;2363;F;TOTAL;DEATHS;36.0;A
2002;2363;F;Y60-64;DEATHS;1.0;A
2002;2363;F;Y65-69;DEATHS;2.0;A
2002;2363;F;Y70-74;DEATHS;1.0;A
2002;2363;F;Y75-79;DEATHS;5.0;A
2002;2363;F;Y80-84;DEATHS;8.0;A
2002;2363;F;Y85-89;DEATHS;5.0;A
2002;2363;F;Y90-94;DEATHS;9.0;A
2002;2363;F;Y95-99;DEATHS;4.0;A
2002;2363;F;Y_GE100;DEATHS;1.0;A
2002;2364;_T;TOTAL;DEATHS;6.0;A
2002;2364;_T;Y40-44;DEATHS;1.0;A
2002;2364;_T;Y60-64;DEATHS;1.0;A
2002;2364;_T;Y70-74;DEATHS;1.0;A
2002;2364;_T;Y75-79;DEATHS;1.0;A
2002;2364;_T;Y85-89;DEATHS;1.0;A
2002;2364;_T;Y_GE100;DEATHS;1.0;A
2002;2364;M;TOTAL;DEATHS;3.0;A
2002;2364;M;Y40-44;DEATHS;1.0;A
2002;2364;M;Y70-74;DEATHS;1.0;A
2002;2364;M;Y75-79;DEATHS;1.0;A
2002;2364;F;TOTAL;DEATHS;3.0;A
2002;2364;F;Y60-64;DEATHS;1.0;A
2002;2364;F;Y85-89;DEATHS;1.0;A
2002;2364;F;Y_GE100;DEATHS;1.0;A
2002;2365;_T;TOTAL;DEATHS;1209.0;A
2002;2365;_T;Y_LT1;DEATHS;15.0;A
2002;2365;_T;Y15-19;DEATHS;2.0;A
2002;2365;_T;Y20-24;DEATHS;6.0;A
2002;2365;_T;Y25-29;DEATHS;7.0;A
2002;2365;_T;Y30-34;DEATHS;8.0;A
2002;2365;_T;Y35-39;DEATHS;12.0;A
2002;2365;_T;Y40-44;DEATHS;20.0;A
2002;2365;_T;Y45-49;DEATHS;36.0;A
2002;2365;_T;Y50-54;DEATHS;38.0;A
2002;2365;_T;Y55-59;DEATHS;53.0;A
2002;2365;_T;Y60-64;DEATHS;72.0;A
2002;2365;_T;Y65-69;DEATHS;106.0;A
2002;2365;_T;Y70-74;DEATHS;151.0;A
2002;2365;_T;Y75-79;DEATHS;187.0;A
2002;2365;_T;Y80-84;DEATHS;206.0;A
2002;2365;_T;Y85-89;DEATHS;172.0;A
2002;2365;_T;Y90-94;DEATHS;92.0;A
2002;2365;_T;Y95-99;DEATHS;22.0;A
2002;2365;_T;Y_GE100;DEATHS;4.0;A
2002;2365;M;TOTAL;DEATHS;606.0;A
2002;2365;M;Y_LT1;DEATHS;9.0;A
2002;2365;M;Y15-19;DEATHS;1.0;A
2002;2365;M;Y20-24;DEATHS;5.0;A
2002;2365;M;Y25-29;DEATHS;3.0;A
2002;2365;M;Y30-34;DEATHS;6.0;A
2002;2365;M;Y35-39;DEATHS;10.0;A
2002;2365;M;Y40-44;DEATHS;15.0;A
2002;2365;M;Y45-49;DEATHS;22.0;A
2002;2365;M;Y50-54;DEATHS;24.0;A
2002;2365;M;Y55-59;DEATHS;35.0;A
2002;2365;M;Y60-64;DEATHS;54.0;A
2002;2365;M;Y65-69;DEATHS;70.0;A
2002;2365;M;Y70-74;DEATHS;98.0;A
2002;2365;M;Y75-79;DEATHS;101.0;A
2002;2365;M;Y80-84;DEATHS;81.0;A
2002;2365;M;Y85-89;DEATHS;46.0;A
2002;2365;M;Y90-94;DEATHS;23.0;A
2002;2365;M;Y95-99;DEATHS;3.0;A
2002;2365;F;TOTAL;DEATHS;603.0;A
2002;2365;F;Y_LT1;DEATHS;6.0;A
2002;2365;F;Y15-19;DEATHS;1.0;A
2002;2365;F;Y20-24;DEATHS;1.0;A
2002;2365;F;Y25-29;DEATHS;4.0;A
2002;2365;F;Y30-34;DEATHS;2.0;A
2002;2365;F;Y35-39;DEATHS;2.0;A
2002;2365;F;Y40-44;DEATHS;5.0;A
2002;2365;F;Y45-49;DEATHS;14.0;A
2002;2365;F;Y50-54;DEATHS;14.0;A
2002;2365;F;Y55-59;DEATHS;18.0;A
2002;2365;F;Y60-64;DEATHS;18.0;A
2002;2365;F;Y65-69;DEATHS;36.0;A
2002;2365;F;Y70-74;DEATHS;53.0;A
2002;2365;F;Y75-79;DEATHS;86.0;A
2002;2365;F;Y80-84;DEATHS;125.0;A
2002;2365;F;Y85-89;DEATHS;126.0;A
2002;2365;F;Y90-94;DEATHS;69.0;A
2002;2365;F;Y95-99;DEATHS;19.0;A
2002;2365;F;Y_GE100;DEATHS;4.0;A
2002;2366;_T;TOTAL;DEATHS;11.0;A
2002;2366;_T;Y5-9;DEATHS;1.0;A
2002;2366;_T;Y40-44;DEATHS;1.0;A
2002;2366;_T;Y60-64;DEATHS;2.0;A
2002;2366;_T;Y65-69;DEATHS;1.0;A
2002;2366;_T;Y70-74;DEATHS;1.0;A
2002;2366;_T;Y75-79;DEATHS;3.0;A
2002;2366;_T;Y80-84;DEATHS;2.0;A
2002;2366;M;TOTAL;DEATHS;5.0;A
2002;2366;M;Y40-44;DEATHS;1.0;A
2002;2366;M;Y60-64;DEATHS;2.0;A
2002;2366;M;Y75-79;DEATHS;1.0;A
2002;2366;M;Y80-84;DEATHS;1.0;A
2002;2366;F;TOTAL;DEATHS;6.0;A
2002;2366;F;Y5-9;DEATHS;1.0;A
2002;2366;F;Y65-69;DEATHS;1.0;A
2002;2366;F;Y70-74;DEATHS;1.0;A
2002;2366;F;Y75-79;DEATHS;2.0;A
2002;2366;F;Y80-84;DEATHS;1.0;A
2002;2368;_T;TOTAL;DEATHS;348.0;A
2002;2368;_T;Y_LT1;DEATHS;2.0;A
2002;2368;_T;Y10-14;DEATHS;2.0;A
2002;2368;_T;Y15-19;DEATHS;4.0;A
2002;2368;_T;Y20-24;DEATHS;3.0;A
2002;2368;_T;Y25-29;DEATHS;3.0;A
2002;2368;_T;Y30-34;DEATHS;7.0;A
2002;2368;_T;Y35-39;DEATHS;8.0;A
2002;2368;_T;Y40-44;DEATHS;8.0;A
2002;2368;_T;Y45-49;DEATHS;10.0;A
2002;2368;_T;Y50-54;DEATHS;14.0;A
2002;2368;_T;Y55-59;DEATHS;17.0;A
2002;2368;_T;Y60-64;DEATHS;18.0;A
2002;2368;_T;Y65-69;DEATHS;31.0;A
2002;2368;_T;Y70-74;DEATHS;56.0;A
2002;2368;_T;Y75-79;DEATHS;51.0;A
2002;2368;_T;Y80-84;DEATHS;46.0;A
2002;2368;_T;Y85-89;DEATHS;48.0;A
2002;2368;_T;Y90-94;DEATHS;15.0;A
2002;2368;_T;Y95-99;DEATHS;4.0;A
2002;2368;_T;Y_GE100;DEATHS;1.0;A
2002;2368;M;TOTAL;DEATHS;207.0;A
2002;2368;M;Y_LT1;DEATHS;1.0;A
2002;2368;M;Y10-14;DEATHS;2.0;A
2002;2368;M;Y15-19;DEATHS;2.0;A
2002;2368;M;Y20-24;DEATHS;3.0;A
2002;2368;M;Y25-29;DEATHS;2.0;A
2002;2368;M;Y30-34;DEATHS;6.0;A
2002;2368;M;Y35-39;DEATHS;6.0;A
2002;2368;M;Y40-44;DEATHS;6.0;A
2002;2368;M;Y45-49;DEATHS;6.0;A
2002;2368;M;Y50-54;DEATHS;8.0;A
2002;2368;M;Y55-59;DEATHS;11.0;A
2002;2368;M;Y60-64;DEATHS;14.0;A
2002;2368;M;Y65-69;DEATHS;19.0;A
2002;2368;M;Y70-74;DEATHS;39.0;A
2002;2368;M;Y75-79;DEATHS;31.0;A
2002;2368;M;Y80-84;DEATHS;26.0;A
2002;2368;M;Y85-89;DEATHS;19.0;A
2002;2368;M;Y90-94;DEATHS;5.0;A
2002;2368;M;Y95-99;DEATHS;1.0;A
2002;2368;F;TOTAL;DEATHS;141.0;A
2002;2368;F;Y_LT1;DEATHS;1.0;A
2002;2368;F;Y15-19;DEATHS;2.0;A
2002;2368;F;Y25-29;DEATHS;1.0;A
2002;2368;F;Y30-34;DEATHS;1.0;A
2002;2368;F;Y35-39;DEATHS;2.0;A
2002;2368;F;Y40-44;DEATHS;2.0;A
2002;2368;F;Y45-49;DEATHS;4.0;A
2002;2368;F;Y50-54;DEATHS;6.0;A
2002;2368;F;Y55-59;DEATHS;6.0;A
2002;2368;F;Y60-64;DEATHS;4.0;A
2002;2368;F;Y65-69;DEATHS;12.0;A
2002;2368;F;Y70-74;DEATHS;17.0;A
2002;2368;F;Y75-79;DEATHS;20.0;A
2002;2368;F;Y80-84;DEATHS;20.0;A
2002;2368;F;Y85-89;DEATHS;29.0;A
2002;2368;F;Y90-94;DEATHS;10.0;A
2002;2368;F;Y95-99;DEATHS;3.0;A
2002;2368;F;Y_GE100;DEATHS;1.0;A
2002;2369;_T;TOTAL;DEATHS;94.0;A
2002;2369;_T;Y_LT1;DEATHS;1.0;A
2002;2369;_T;Y20-24;DEATHS;2.0;A
2002;2369;_T;Y25-29;DEATHS;1.0;A
2002;2369;_T;Y30-34;DEATHS;1.0;A
2002;2369;_T;Y35-39;DEATHS;1.0;A
2002;2369;_T;Y40-44;DEATHS;1.0;A
2002;2369;_T;Y45-49;DEATHS;1.0;A
2002;2369;_T;Y50-54;DEATHS;2.0;A
2002;2369;_T;Y55-59;DEATHS;6.0;A
2002;2369;_T;Y60-64;DEATHS;7.0;A
2002;2369;_T;Y65-69;DEATHS;8.0;A
2002;2369;_T;Y70-74;DEATHS;11.0;A
2002;2369;_T;Y75-79;DEATHS;14.0;A
2002;2369;_T;Y80-84;DEATHS;21.0;A
2002;2369;_T;Y85-89;DEATHS;9.0;A
2002;2369;_T;Y90-94;DEATHS;7.0;A
2002;2369;_T;Y95-99;DEATHS;1.0;A
2002;2369;M;TOTAL;DEATHS;55.0;A
2002;2369;M;Y20-24;DEATHS;2.0;A
2002;2369;M;Y25-29;DEATHS;1.0;A
2002;2369;M;Y30-34;DEATHS;1.0;A
2002;2369;M;Y35-39;DEATHS;1.0;A
2002;2369;M;Y40-44;DEATHS;1.0;A
2002;2369;M;Y45-49;DEATHS;1.0;A
2002;2369;M;Y50-54;DEATHS;2.0;A
2002;2369;M;Y55-59;DEATHS;5.0;A
2002;2369;M;Y60-64;DEATHS;5.0;A
2002;2369;M;Y65-69;DEATHS;6.0;A
2002;2369;M;Y70-74;DEATHS;7.0;A
2002;2369;M;Y75-79;DEATHS;7.0;A
2002;2369;M;Y80-84;DEATHS;10.0;A
2002;2369;M;Y85-89;DEATHS;3.0;A
2002;2369;M;Y90-94;DEATHS;3.0;A
2002;2369;F;TOTAL;DEATHS;39.0;A
2002;2369;F;Y_LT1;DEATHS;1.0;A
2002;2369;F;Y55-59;DEATHS;1.0;A
2002;2369;F;Y60-64;DEATHS;2.0;A
2002;2369;F;Y65-69;DEATHS;2.0;A
2002;2369;F;Y70-74;DEATHS;4.0;A
2002;2369;F;Y75-79;DEATHS;7.0;A
2002;2369;F;Y80-84;DEATHS;11.0;A
2002;2369;F;Y85-89;DEATHS;6.0;A
2002;2369;F;Y90-94;DEATHS;4.0;A
2002;2369;F;Y95-99;DEATHS;1.0;A
2002;2367;_T;TOTAL;DEATHS;112.0;A
2002;2367;_T;Y_LT1;DEATHS;1.0;A
2002;2367;_T;Y30-34;DEATHS;1.0;A
2002;2367;_T;Y35-39;DEATHS;2.0;A
2002;2367;_T;Y40-44;DEATHS;1.0;A
2002;2367;_T;Y45-49;DEATHS;1.0;A
2002;2367;_T;Y50-54;DEATHS;4.0;A
2002;2367;_T;Y55-59;DEATHS;9.0;A
2002;2367;_T;Y60-64;DEATHS;9.0;A
2002;2367;_T;Y65-69;DEATHS;10.0;A
2002;2367;_T;Y70-74;DEATHS;15.0;A
2002;2367;_T;Y75-79;DEATHS;21.0;A
2002;2367;_T;Y80-84;DEATHS;16.0;A
2002;2367;_T;Y85-89;DEATHS;10.0;A
2002;2367;_T;Y90-94;DEATHS;8.0;A
2002;2367;_T;Y95-99;DEATHS;4.0;A
2002;2367;M;TOTAL;DEATHS;72.0;A
2002;2367;M;Y30-34;DEATHS;1.0;A
2002;2367;M;Y35-39;DEATHS;2.0;A
2002;2367;M;Y40-44;DEATHS;1.0;A
2002;2367;M;Y45-49;DEATHS;1.0;A
2002;2367;M;Y50-54;DEATHS;3.0;A
2002;2367;M;Y55-59;DEATHS;9.0;A
2002;2367;M;Y60-64;DEATHS;7.0;A
2002;2367;M;Y65-69;DEATHS;9.0;A
2002;2367;M;Y70-74;DEATHS;10.0;A
2002;2367;M;Y75-79;DEATHS;17.0;A
2002;2367;M;Y80-84;DEATHS;6.0;A
2002;2367;M;Y85-89;DEATHS;4.0;A
2002;2367;M;Y90-94;DEATHS;1.0;A
2002;2367;M;Y95-99;DEATHS;1.0;A
2002;2367;F;TOTAL;DEATHS;40.0;A
2002;2367;F;Y_LT1;DEATHS;1.0;A
2002;2367;F;Y50-54;DEATHS;1.0;A
2002;2367;F;Y60-64;DEATHS;2.0;A
2002;2367;F;Y65-69;DEATHS;1.0;A
2002;2367;F;Y70-74;DEATHS;5.0;A
2002;2367;F;Y75-79;DEATHS;4.0;A
2002;2367;F;Y80-84;DEATHS;10.0;A
2002;2367;F;Y85-89;DEATHS;6.0;A
2002;2367;F;Y90-94;DEATHS;7.0;A
2002;2367;F;Y95-99;DEATHS;3.0;A
2002;2370;_T;TOTAL;DEATHS;31.0;A
2002;2370;_T;Y30-34;DEATHS;1.0;A
2002;2370;_T;Y35-39;DEATHS;1.0;A
2002;2370;_T;Y40-44;DEATHS;1.0;A
2002;2370;_T;Y45-49;DEATHS;2.0;A
2002;2370;_T;Y50-54;DEATHS;1.0;A
2002;2370;_T;Y55-59;DEATHS;1.0;A
2002;2370;_T;Y60-64;DEATHS;1.0;A
2002;2370;_T;Y65-69;DEATHS;5.0;A
2002;2370;_T;Y70-74;DEATHS;6.0;A
2002;2370;_T;Y75-79;DEATHS;3.0;A
2002;2370;_T;Y80-84;DEATHS;1.0;A
2002;2370;_T;Y85-89;DEATHS;3.0;A
2002;2370;_T;Y90-94;DEATHS;4.0;A
2002;2370;_T;Y95-99;DEATHS;1.0;A
2002;2370;M;TOTAL;DEATHS;17.0;A
2002;2370;M;Y35-39;DEATHS;1.0;A
2002;2370;M;Y45-49;DEATHS;2.0;A
2002;2370;M;Y50-54;DEATHS;1.0;A
2002;2370;M;Y60-64;DEATHS;1.0;A
2002;2370;M;Y65-69;DEATHS;4.0;A
2002;2370;M;Y70-74;DEATHS;5.0;A
2002;2370;M;Y75-79;DEATHS;1.0;A
2002;2370;M;Y85-89;DEATHS;1.0;A
2002;2370;M;Y90-94;DEATHS;1.0;A
2002;2370;F;TOTAL;DEATHS;14.0;A
2002;2370;F;Y30-34;DEATHS;1.0;A
2002;2370;F;Y40-44;DEATHS;1.0;A
2002;2370;F;Y55-59;DEATHS;1.0;A
2002;2370;F;Y65-69;DEATHS;1.0;A
2002;2370;F;Y70-74;DEATHS;1.0;A
2002;2370;F;Y75-79;DEATHS;2.0;A
2002;2370;F;Y80-84;DEATHS;1.0;A
2002;2370;F;Y85-89;DEATHS;2.0;A
2002;2370;F;Y90-94;DEATHS;3.0;A
2002;2370;F;Y95-99;DEATHS;1.0;A
2002;2371;_T;TOTAL;DEATHS;12.0;A
2002;2371;_T;Y35-39;DEATHS;1.0;A
2002;2371;_T;Y55-59;DEATHS;1.0;A
2002;2371;_T;Y60-64;DEATHS;1.0;A
2002;2371;_T;Y65-69;DEATHS;2.0;A
2002;2371;_T;Y70-74;DEATHS;1.0;A
2002;2371;_T;Y75-79;DEATHS;2.0;A
2002;2371;_T;Y80-84;DEATHS;2.0;A
2002;2371;_T;Y85-89;DEATHS;1.0;A
2002;2371;_T;Y90-94;DEATHS;1.0;A
2002;2371;M;TOTAL;DEATHS;6.0;A
2002;2371;M;Y35-39;DEATHS;1.0;A
2002;2371;M;Y55-59;DEATHS;1.0;A
2002;2371;M;Y65-69;DEATHS;1.0;A
2002;2371;M;Y70-74;DEATHS;1.0;A
2002;2371;M;Y75-79;DEATHS;1.0;A
2002;2371;M;Y80-84;DEATHS;1.0;A
2002;2371;F;TOTAL;DEATHS;6.0;A
2002;2371;F;Y60-64;DEATHS;1.0;A
2002;2371;F;Y65-69;DEATHS;1.0;A
2002;2371;F;Y75-79;DEATHS;1.0;A
2002;2371;F;Y80-84;DEATHS;1.0;A
2002;2371;F;Y85-89;DEATHS;1.0;A
2002;2371;F;Y90-94;DEATHS;1.0;A
2002;2372;_T;TOTAL;DEATHS;18.0;A
2002;2372;_T;Y5-9;DEATHS;1.0;A
2002;2372;_T;Y40-44;DEATHS;1.0;A
2002;2372;_T;Y50-54;DEATHS;1.0;A
2002;2372;_T;Y60-64;DEATHS;1.0;A
2002;2372;_T;Y70-74;DEATHS;4.0;A
2002;2372;_T;Y75-79;DEATHS;2.0;A
2002;2372;_T;Y80-84;DEATHS;5.0;A
2002;2372;_T;Y85-89;DEATHS;2.0;A
2002;2372;_T;Y95-99;DEATHS;1.0;A
2002;2372;M;TOTAL;DEATHS;11.0;A
2002;2372;M;Y40-44;DEATHS;1.0;A
2002;2372;M;Y50-54;DEATHS;1.0;A
2002;2372;M;Y70-74;DEATHS;2.0;A
2002;2372;M;Y75-79;DEATHS;2.0;A
2002;2372;M;Y80-84;DEATHS;4.0;A
2002;2372;M;Y95-99;DEATHS;1.0;A
2002;2372;F;TOTAL;DEATHS;7.0;A
2002;2372;F;Y5-9;DEATHS;1.0;A
2002;2372;F;Y60-64;DEATHS;1.0;A
2002;2372;F;Y70-74;DEATHS;2.0;A
2002;2372;F;Y80-84;DEATHS;1.0;A
2002;2372;F;Y85-89;DEATHS;2.0;A
2002;2373;_T;TOTAL;DEATHS;1397.0;A
2002;2373;_T;Y_LT1;DEATHS;11.0;A
2002;2373;_T;Y5-9;DEATHS;3.0;A
2002;2373;_T;Y10-14;DEATHS;2.0;A
2002;2373;_T;Y15-19;DEATHS;5.0;A
2002;2373;_T;Y20-24;DEATHS;11.0;A
2002;2373;_T;Y25-29;DEATHS;9.0;A
2002;2373;_T;Y30-34;DEATHS;6.0;A
2002;2373;_T;Y35-39;DEATHS;21.0;A
2002;2373;_T;Y40-44;DEATHS;31.0;A
2002;2373;_T;Y45-49;DEATHS;27.0;A
2002;2373;_T;Y50-54;DEATHS;33.0;A
2002;2373;_T;Y55-59;DEATHS;59.0;A
2002;2373;_T;Y60-64;DEATHS;88.0;A
2002;2373;_T;Y65-69;DEATHS;141.0;A
2002;2373;_T;Y70-74;DEATHS;187.0;A
2002;2373;_T;Y75-79;DEATHS;209.0;A
2002;2373;_T;Y80-84;DEATHS;229.0;A
2002;2373;_T;Y85-89;DEATHS;169.0;A
2002;2373;_T;Y90-94;DEATHS;109.0;A
2002;2373;_T;Y95-99;DEATHS;40.0;A
2002;2373;_T;Y_GE100;DEATHS;7.0;A
2002;2373;M;TOTAL;DEATHS;748.0;A
2002;2373;M;Y_LT1;DEATHS;7.0;A
2002;2373;M;Y5-9;DEATHS;2.0;A
2002;2373;M;Y10-14;DEATHS;1.0;A
2002;2373;M;Y15-19;DEATHS;3.0;A
2002;2373;M;Y20-24;DEATHS;10.0;A
2002;2373;M;Y25-29;DEATHS;8.0;A
2002;2373;M;Y30-34;DEATHS;5.0;A
2002;2373;M;Y35-39;DEATHS;16.0;A
2002;2373;M;Y40-44;DEATHS;23.0;A
2002;2373;M;Y45-49;DEATHS;17.0;A
2002;2373;M;Y50-54;DEATHS;24.0;A
2002;2373;M;Y55-59;DEATHS;42.0;A
2002;2373;M;Y60-64;DEATHS;58.0;A
2002;2373;M;Y65-69;DEATHS;100.0;A
2002;2373;M;Y70-74;DEATHS;115.0;A
2002;2373;M;Y75-79;DEATHS;118.0;A
2002;2373;M;Y80-84;DEATHS;100.0;A
2002;2373;M;Y85-89;DEATHS;57.0;A
2002;2373;M;Y90-94;DEATHS;31.0;A
2002;2373;M;Y95-99;DEATHS;11.0;A
2002;2373;F;TOTAL;DEATHS;649.0;A
2002;2373;F;Y_LT1;DEATHS;4.0;A
2002;2373;F;Y5-9;DEATHS;1.0;A
2002;2373;F;Y10-14;DEATHS;1.0;A
2002;2373;F;Y15-19;DEATHS;2.0;A
2002;2373;F;Y20-24;DEATHS;1.0;A
2002;2373;F;Y25-29;DEATHS;1.0;A
2002;2373;F;Y30-34;DEATHS;1.0;A
2002;2373;F;Y35-39;DEATHS;5.0;A
2002;2373;F;Y40-44;DEATHS;8.0;A
2002;2373;F;Y45-49;DEATHS;10.0;A
2002;2373;F;Y50-54;DEATHS;9.0;A
2002;2373;F;Y55-59;DEATHS;17.0;A
2002;2373;F;Y60-64;DEATHS;30.0;A
2002;2373;F;Y65-69;DEATHS;41.0;A
2002;2373;F;Y70-74;DEATHS;72.0;A
2002;2373;F;Y75-79;DEATHS;91.0;A
2002;2373;F;Y80-84;DEATHS;129.0;A
2002;2373;F;Y85-89;DEATHS;112.0;A
2002;2373;F;Y90-94;DEATHS;78.0;A
2002;2373;F;Y95-99;DEATHS;29.0;A
2002;2373;F;Y_GE100;DEATHS;7.0;A
2002;2374;_T;TOTAL;DEATHS;90.0;A
2002;2374;_T;Y25-29;DEATHS;1.0;A
2002;2374;_T;Y30-34;DEATHS;1.0;A
2002;2374;_T;Y40-44;DEATHS;1.0;A
2002;2374;_T;Y50-54;DEATHS;1.0;A
2002;2374;_T;Y55-59;DEATHS;1.0;A
2002;2374;_T;Y60-64;DEATHS;3.0;A
2002;2374;_T;Y65-69;DEATHS;8.0;A
2002;2374;_T;Y70-74;DEATHS;12.0;A
2002;2374;_T;Y75-79;DEATHS;15.0;A
2002;2374;_T;Y80-84;DEATHS;20.0;A
2002;2374;_T;Y85-89;DEATHS;17.0;A
2002;2374;_T;Y90-94;DEATHS;10.0;A
2002;2374;M;TOTAL;DEATHS;56.0;A
2002;2374;M;Y30-34;DEATHS;1.0;A
2002;2374;M;Y40-44;DEATHS;1.0;A
2002;2374;M;Y50-54;DEATHS;1.0;A
2002;2374;M;Y55-59;DEATHS;1.0;A
2002;2374;M;Y60-64;DEATHS;3.0;A
2002;2374;M;Y65-69;DEATHS;7.0;A
2002;2374;M;Y70-74;DEATHS;8.0;A
2002;2374;M;Y75-79;DEATHS;10.0;A
2002;2374;M;Y80-84;DEATHS;11.0;A
2002;2374;M;Y85-89;DEATHS;10.0;A
2002;2374;M;Y90-94;DEATHS;3.0;A
2002;2374;F;TOTAL;DEATHS;34.0;A
2002;2374;F;Y25-29;DEATHS;1.0;A
2002;2374;F;Y65-69;DEATHS;1.0;A
2002;2374;F;Y70-74;DEATHS;4.0;A
2002;2374;F;Y75-79;DEATHS;5.0;A
2002;2374;F;Y80-84;DEATHS;9.0;A
2002;2374;F;Y85-89;DEATHS;7.0;A
2002;2374;F;Y90-94;DEATHS;7.0;A
2002;2375;_T;TOTAL;DEATHS;564.0;A
2002;2375;_T;Y_LT1;DEATHS;4.0;A
2002;2375;_T;Y1-4;DEATHS;1.0;A
2002;2375;_T;Y5-9;DEATHS;1.0;A
2002;2375;_T;Y10-14;DEATHS;1.0;A
2002;2375;_T;Y15-19;DEATHS;1.0;A
2002;2375;_T;Y20-24;DEATHS;2.0;A
2002;2375;_T;Y25-29;DEATHS;2.0;A
2002;2375;_T;Y30-34;DEATHS;9.0;A
2002;2375;_T;Y35-39;DEATHS;9.0;A
2002;2375;_T;Y40-44;DEATHS;16.0;A
2002;2375;_T;Y45-49;DEATHS;8.0;A
2002;2375;_T;Y50-54;DEATHS;14.0;A
2002;2375;_T;Y55-59;DEATHS;23.0;A
2002;2375;_T;Y60-64;DEATHS;31.0;A
2002;2375;_T;Y65-69;DEATHS;52.0;A
2002;2375;_T;Y70-74;DEATHS;73.0;A
2002;2375;_T;Y75-79;DEATHS;75.0;A
2002;2375;_T;Y80-84;DEATHS;112.0;A
2002;2375;_T;Y85-89;DEATHS;82.0;A
2002;2375;_T;Y90-94;DEATHS;38.0;A
2002;2375;_T;Y95-99;DEATHS;9.0;A
2002;2375;_T;Y_GE100;DEATHS;1.0;A
2002;2375;M;TOTAL;DEATHS;288.0;A
2002;2375;M;Y_LT1;DEATHS;1.0;A
2002;2375;M;Y1-4;DEATHS;1.0;A
2002;2375;M;Y5-9;DEATHS;1.0;A
2002;2375;M;Y15-19;DEATHS;1.0;A
2002;2375;M;Y20-24;DEATHS;1.0;A
2002;2375;M;Y25-29;DEATHS;1.0;A
2002;2375;M;Y30-34;DEATHS;6.0;A
2002;2375;M;Y35-39;DEATHS;7.0;A
2002;2375;M;Y40-44;DEATHS;12.0;A
2002;2375;M;Y45-49;DEATHS;6.0;A
2002;2375;M;Y50-54;DEATHS;13.0;A
2002;2375;M;Y55-59;DEATHS;15.0;A
2002;2375;M;Y60-64;DEATHS;19.0;A
2002;2375;M;Y65-69;DEATHS;39.0;A
2002;2375;M;Y70-74;DEATHS;49.0;A
2002;2375;M;Y75-79;DEATHS;35.0;A
2002;2375;M;Y80-84;DEATHS;46.0;A
2002;2375;M;Y85-89;DEATHS;24.0;A
2002;2375;M;Y90-94;DEATHS;10.0;A
2002;2375;M;Y95-99;DEATHS;1.0;A
2002;2375;F;TOTAL;DEATHS;276.0;A
2002;2375;F;Y_LT1;DEATHS;3.0;A
2002;2375;F;Y10-14;DEATHS;1.0;A
2002;2375;F;Y20-24;DEATHS;1.0;A
2002;2375;F;Y25-29;DEATHS;1.0;A
2002;2375;F;Y30-34;DEATHS;3.0;A
2002;2375;F;Y35-39;DEATHS;2.0;A
2002;2375;F;Y40-44;DEATHS;4.0;A
2002;2375;F;Y45-49;DEATHS;2.0;A
2002;2375;F;Y50-54;DEATHS;1.0;A
2002;2375;F;Y55-59;DEATHS;8.0;A
2002;2375;F;Y60-64;DEATHS;12.0;A
2002;2375;F;Y65-69;DEATHS;13.0;A
2002;2375;F;Y70-74;DEATHS;24.0;A
2002;2375;F;Y75-79;DEATHS;40.0;A
2002;2375;F;Y80-84;DEATHS;66.0;A
2002;2375;F;Y85-89;DEATHS;58.0;A
2002;2375;F;Y90-94;DEATHS;28.0;A
2002;2375;F;Y95-99;DEATHS;8.0;A
2002;2375;F;Y_GE100;DEATHS;1.0;A
2002;2376;_T;TOTAL;DEATHS;138.0;A
2002;2376;_T;Y_LT1;DEATHS;1.0;A
2002;2376;_T;Y20-24;DEATHS;1.0;A
