ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
8197;783;(783) 783. Otra provisión de recursos humanos;783. Otra provisión de recursos humanos;8200;445
8199;78NC_5;(78NC_5) No consta Actividades relacionadas con el empleo;No consta Actividades relacionadas con el empleo;8200;446
8204;791;(791) 791. Actividades de agencias de viajes y operadores turísticos;791. Actividades de agencias de viajes y operadores turísticos;8210;447
8207;799;(799) 799. Otros servicios de reservas y actividades relacionadas con los mismos;799. Otros servicios de reservas y actividades relacionadas con los mismos;8210;448
8209;79NC_5;(79NC_5) No consta Actividades de agencias de viajes, operadores turísticos, servicios de reservas y actividades relacionadas con los mismos;No consta Actividades de agencias de viajes, operadores turísticos, servicios de reservas y actividades relacionadas con los mismos;8210;449
8213;801;(801) 801. Actividades de seguridad privada;801. Actividades de seguridad privada;8222;450
8216;802;(802) 802. Servicios de sistemas de seguridad;802. Servicios de sistemas de seguridad;8222;451
8219;803;(803) 803. Actividades de investigación;803. Actividades de investigación;8222;452
8221;80NC_5;(80NC_5) No consta Actividades de seguridad e investigación;No consta Actividades de seguridad e investigación;8222;453
8225;811;(811) 811. Servicios integrales a edificios e instalaciones;811. Servicios integrales a edificios e instalaciones;8236;454
8230;812;(812) 812. Actividades de limpieza;812. Actividades de limpieza;8236;455
8233;813;(813) 813. Actividades de jardinería;813. Actividades de jardinería;8236;456
8235;81NC_5;(81NC_5) No consta Servicios a edificios y actividades de jardinería;No consta Servicios a edificios y actividades de jardinería;8236;457
8240;821;(821) 821. Actividades administrativas y auxiliares de oficina;821. Actividades administrativas y auxiliares de oficina;8254;458
8243;822;(822) 822. Actividades de los centros de llamadas;822. Actividades de los centros de llamadas;8254;459
8246;823;(823) 823. Organización de convenciones y ferias de muestras;823. Organización de convenciones y ferias de muestras;8254;460
8251;829;(829) 829. Actividades de apoyo a las empresas n.c.o.p.;829. Actividades de apoyo a las empresas n.c.o.p.;8254;461
8253;82NC_5;(82NC_5) No consta Actividades administrativas de oficina y otras actividades auxiliares a las empresas;No consta Actividades administrativas de oficina y otras actividades auxiliares a las empresas;8254;462
8317;86;(86) 86. Actividades sanitarias;86. Actividades sanitarias;8345;131
8333;87;(87) 87. Asistencia en establecimientos residenciales;87. Asistencia en establecimientos residenciales;8345;132
8344;88;(88) 88. Actividades de servicios sociales sin alojamiento;88. Actividades de servicios sociales sin alojamiento;8345;133
8306;861;(861) 861. Actividades hospitalarias;861. Actividades hospitalarias;8317;474
8311;862;(862) 862. Actividades médicas y odontológicas;862. Actividades médicas y odontológicas;8317;475
8314;869;(869) 869. Otras actividades sanitarias;869. Otras actividades sanitarias;8317;476
8316;86NC_5;(86NC_5) No consta Actividades sanitarias;No consta Actividades sanitarias;8317;477
8320;871;(871) 871. Asistencia en establecimientos residenciales con cuidados sanitarios;871. Asistencia en establecimientos residenciales con cuidados sanitarios;8333;478
8323;872;(872) 872. Asistencia en establecimientos residenciales para personas con discapacidad intelectual, enfermedad mental y drogodependencia;872. Asistencia en establecimientos residenciales para personas con discapacidad intelectual, enfermedad mental y drogodependencia;8333;479
8327;873;(873) 873. Asistencia en establecimientos residenciales para personas mayores y con discapacidad física;873. Asistencia en establecimientos residenciales para personas mayores y con discapacidad física;8333;480
8330;879;(879) 879. Otras actividades de asistencia en establecimientos residenciales;879. Otras actividades de asistencia en establecimientos residenciales;8333;481
8332;87NC_5;(87NC_5) No consta Asistencia en establecimientos residenciales;No consta Asistencia en establecimientos residenciales;8333;482
8337;881;(881) 881. Actividades de servicios sociales sin alojamiento para personas mayores y con discapacidad;881. Actividades de servicios sociales sin alojamiento para personas mayores y con discapacidad;8344;483
8341;889;(889) 889. Otras actividades de servicios sociales sin alojamiento;889. Otras actividades de servicios sociales sin alojamiento;8344;484
8343;88NC_5;(88NC_5) No consta Actividades de servicios sociales sin alojamiento;No consta Actividades de servicios sociales sin alojamiento;8344;485
8355;90;(90) 90. Actividades de creación, artísticas y espectáculos;90. Actividades de creación, artísticas y espectáculos;8385;134
8365;91;(91) 91. Actividades de bibliotecas, archivos, museos y otras actividades culturales;91. Actividades de bibliotecas, archivos, museos y otras actividades culturales;8385;135
8371;92;(92) 92. Actividades de juegos de azar y apuestas;92. Actividades de juegos de azar y apuestas;8385;136
8384;93;(93) 93. Actividades deportivas, recreativas y de entretenimiento;93. Actividades deportivas, recreativas y de entretenimiento;8385;137
8352;900;(900) 900. Actividades de creación, artísticas y espectáculos;900. Actividades de creación, artísticas y espectáculos;8355;486
8354;90NC_5;(90NC_5) No consta Actividades de creación, artísticas y espectáculos;No consta Actividades de creación, artísticas y espectáculos;8355;487
8362;910;(910) 910. Actividades de bibliotecas, archivos, museos y otras actividades culturales;910. Actividades de bibliotecas, archivos, museos y otras actividades culturales;8365;488
8364;91NC_5;(91NC_5) No consta Actividades de bibliotecas, archivos, museos y otras actividades culturales;No consta Actividades de bibliotecas, archivos, museos y otras actividades culturales;8365;489
8368;920;(920) 920. Actividades de juegos de azar y apuestas;920. Actividades de juegos de azar y apuestas;8371;491
8370;92NC_5;(92NC_5) No consta Actividades de juegos de azar y apuestas;No consta Actividades de juegos de azar y apuestas;8371;493
8377;931;(931) 931. Actividades deportivas;931. Actividades deportivas;8384;490
8381;932;(932) 932. Actividades recreativas y de entretenimiento;932. Actividades recreativas y de entretenimiento;8384;492
8383;93NC_5;(93NC_5) No consta Actividades deportivas, recreativas y de entretenimiento;No consta Actividades deportivas, recreativas y de entretenimiento;8384;494
8302;85;(85) 85. Educación;85. Educación;8426;138
8400;94;(94) 94. Actividades asociativas;94. Actividades asociativas;8426;139
8415;95;(95) 95. Reparación de ordenadores, efectos personales y artículos de uso doméstico;95. Reparación de ordenadores, efectos personales y artículos de uso doméstico;8426;140
8425;96;(96) 96. Otros servicios personales;96. Otros servicios personales;8426;141
8278;851;(851) 851. Educación preprimaria;851. Educación preprimaria;8302;467
8281;852;(852) 852. Educación primaria;852. Educación primaria;8302;468
8285;853;(853) 853. Educación secundaria;853. Educación secundaria;8302;469
8296;855;(855) 855. Otra educación;855. Otra educación;8302;471
8299;856;(856) 856. Actividades auxiliares a la educación;856. Actividades auxiliares a la educación;8302;472
8389;941;(941) 941. Actividades de organizaciones empresariales, profesionales y patronales;941. Actividades de organizaciones empresariales, profesionales y patronales;8400;495
8392;942;(942) 942. Actividades sindicales;942. Actividades sindicales;8400;496
8397;949;(949) 949. Otras actividades asociativas;949. Otras actividades asociativas;8400;497
8399;94NC_5;(94NC_5) No consta Actividades asociativas;No consta Actividades asociativas;8400;498
8404;951;(951) 951. Reparación de ordenadores y equipos de comunicación;951. Reparación de ordenadores y equipos de comunicación;8415;499
8412;952;(952) 952. Reparación de efectos personales y artículos de uso doméstico;952. Reparación de efectos personales y artículos de uso doméstico;8415;500
8414;95NC_5;(95NC_5) No consta Reparación de ordenadores, efectos personales y artículos de uso doméstico;No consta Reparación de ordenadores, efectos personales y artículos de uso doméstico;8415;501
8422;960;(960) 960. Otros servicios personales;960. Otros servicios personales;8425;502
8424;96NC_5;(96NC_5) No consta Otros servicios personales;No consta Otros servicios personales;8425;503
_Z;No aplica;No aplica;No aplica;;
