D_TEMPORAL_0;D_LUG_NAC_PADRON_0;D_TERRITORIO_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;54682;2328;3690;Población municipal;13.0;A
2021;54682;2329;3691;Población municipal;697.0;A
2021;54682;2329;3689;Población municipal;352.0;A
2021;54682;2329;3690;Población municipal;345.0;A
2021;54682;2330;3691;Población municipal;166.0;A
2021;54682;2330;3689;Población municipal;78.0;A
2021;54682;2330;3690;Población municipal;88.0;A
2021;54682;2331;3691;Población municipal;26.0;A
2021;54682;2331;3689;Población municipal;14.0;A
2021;54682;2331;3690;Población municipal;12.0;A
2021;54682;2332;3691;Población municipal;20.0;A
2021;54682;2332;3689;Población municipal;10.0;A
2021;54682;2332;3690;Población municipal;10.0;A
2021;54682;2333;3691;Población municipal;85.0;A
2021;54682;2333;3689;Población municipal;34.0;A
2021;54682;2333;3690;Población municipal;51.0;A
2021;54682;2346;3691;Población municipal;18.0;A
2021;54682;2346;3689;Población municipal;10.0;A
2021;54682;2346;3690;Población municipal;8.0;A
2021;54682;2334;3691;Población municipal;1134.0;A
2021;54682;2334;3689;Población municipal;556.0;A
2021;54682;2334;3690;Población municipal;578.0;A
2021;54682;2335;3691;Población municipal;15.0;A
2021;54682;2335;3689;Población municipal;7.0;A
2021;54682;2335;3690;Población municipal;8.0;A
2021;54682;2336;3691;Población municipal;62.0;A
2021;54682;2336;3689;Población municipal;27.0;A
2021;54682;2336;3690;Población municipal;35.0;A
2021;54682;2337;3691;Población municipal;49.0;A
2021;54682;2337;3689;Población municipal;22.0;A
2021;54682;2337;3690;Población municipal;27.0;A
2021;54682;2338;3691;Población municipal;6.0;A
2021;54682;2338;3689;Población municipal;3.0;A
2021;54682;2338;3690;Población municipal;3.0;A
2021;54682;2339;3691;Población municipal;271.0;A
2021;54682;2339;3689;Población municipal;135.0;A
2021;54682;2339;3690;Población municipal;136.0;A
2021;54682;2340;3691;Población municipal;612.0;A
2021;54682;2340;3689;Población municipal;304.0;A
2021;54682;2340;3690;Población municipal;308.0;A
2021;54682;2341;3691;Población municipal;2505.0;A
2021;54682;2341;3689;Población municipal;1238.0;A
2021;54682;2341;3690;Población municipal;1267.0;A
2021;54682;2342;3691;Población municipal;132.0;A
2021;54682;2342;3689;Población municipal;66.0;A
2021;54682;2342;3690;Población municipal;66.0;A
2021;54682;2343;3691;Población municipal;1600.0;A
2021;54682;2343;3689;Población municipal;727.0;A
2021;54682;2343;3690;Población municipal;873.0;A
2021;54682;2344;3691;Población municipal;1122.0;A
2021;54682;2344;3689;Población municipal;564.0;A
2021;54682;2344;3690;Población municipal;558.0;A
2021;54646;3143;3691;Población municipal;31739.0;A
2021;54646;3143;3689;Población municipal;15450.0;A
2021;54646;3143;3690;Población municipal;16289.0;A
2021;54646;2352;3691;Población municipal;2967.0;A
2021;54646;2352;3689;Población municipal;1445.0;A
2021;54646;2352;3690;Población municipal;1522.0;A
2021;54646;2241;3691;Población municipal;3.0;A
2021;54646;2241;3689;Población municipal;1.0;A
2021;54646;2241;3690;Población municipal;2.0;A
2021;54646;2242;3691;Población municipal;1.0;A
2021;54646;2242;3690;Población municipal;1.0;A
2021;54646;2243;3691;Población municipal;18.0;A
2021;54646;2243;3689;Población municipal;8.0;A
2021;54646;2243;3690;Población municipal;10.0;A
2021;54646;2244;3691;Población municipal;3.0;A
2021;54646;2244;3689;Población municipal;2.0;A
2021;54646;2244;3690;Población municipal;1.0;A
2021;54646;2246;3691;Población municipal;27.0;A
2021;54646;2246;3689;Población municipal;18.0;A
2021;54646;2246;3690;Población municipal;9.0;A
2021;54646;2249;3691;Población municipal;2.0;A
2021;54646;2249;3689;Población municipal;1.0;A
2021;54646;2249;3690;Población municipal;1.0;A
2021;54646;2250;3691;Población municipal;1.0;A
2021;54646;2250;3689;Población municipal;1.0;A
2021;54646;2251;3691;Población municipal;10.0;A
2021;54646;2251;3689;Población municipal;3.0;A
2021;54646;2251;3690;Población municipal;7.0;A
2021;54646;2253;3691;Población municipal;661.0;A
2021;54646;2253;3689;Población municipal;327.0;A
2021;54646;2253;3690;Población municipal;334.0;A
2021;54646;2256;3691;Población municipal;36.0;A
2021;54646;2256;3689;Población municipal;17.0;A
2021;54646;2256;3690;Población municipal;19.0;A
2021;54646;2257;3691;Población municipal;28.0;A
2021;54646;2257;3689;Población municipal;13.0;A
2021;54646;2257;3690;Población municipal;15.0;A
2021;54646;9563;3691;Población municipal;5.0;A
2021;54646;9563;3689;Población municipal;5.0;A
2021;54646;2260;3691;Población municipal;1.0;A
2021;54646;2260;3690;Población municipal;1.0;A
2021;54646;2262;3691;Población municipal;31.0;A
2021;54646;2262;3689;Población municipal;17.0;A
2021;54646;2262;3690;Población municipal;14.0;A
2021;54646;2263;3691;Población municipal;1.0;A
2021;54646;2263;3689;Población municipal;1.0;A
2021;54646;2264;3691;Población municipal;21.0;A
2021;54646;2264;3689;Población municipal;10.0;A
2021;54646;2264;3690;Población municipal;11.0;A
2021;54646;2267;3691;Población municipal;2.0;A
2021;54646;2267;3689;Población municipal;1.0;A
2021;54646;2267;3690;Población municipal;1.0;A
2021;54646;2269;3691;Población municipal;18.0;A
2021;54646;2269;3689;Población municipal;9.0;A
2021;54646;2269;3690;Población municipal;9.0;A
2021;54646;2271;3691;Población municipal;48.0;A
2021;54646;2271;3689;Población municipal;19.0;A
2021;54646;2271;3690;Población municipal;29.0;A
2021;54646;2272;3691;Población municipal;66.0;A
2021;54646;2272;3689;Población municipal;37.0;A
2021;54646;2272;3690;Población municipal;29.0;A
2021;54646;2273;3691;Población municipal;1.0;A
2021;54646;2273;3690;Población municipal;1.0;A
2021;54646;2276;3691;Población municipal;75.0;A
2021;54646;2276;3689;Población municipal;33.0;A
2021;54646;2276;3690;Población municipal;42.0;A
2021;54646;2279;3691;Población municipal;3.0;A
2021;54646;2279;3690;Población municipal;3.0;A
2021;54646;2347;3691;Población municipal;220.0;A
2021;54646;2347;3689;Población municipal;127.0;A
2021;54646;2347;3690;Población municipal;93.0;A
2021;54646;2282;3691;Población municipal;8.0;A
2021;54646;2282;3689;Población municipal;4.0;A
2021;54646;2282;3690;Población municipal;4.0;A
2021;54646;2284;3691;Población municipal;8.0;A
2021;54646;2284;3689;Población municipal;4.0;A
2021;54646;2284;3690;Población municipal;4.0;A
2021;54646;2285;3691;Población municipal;10.0;A
2021;54646;2285;3689;Población municipal;5.0;A
2021;54646;2285;3690;Población municipal;5.0;A
2021;54646;2286;3691;Población municipal;15.0;A
2021;54646;2286;3689;Población municipal;10.0;A
2021;54646;2286;3690;Población municipal;5.0;A
2021;54646;2288;3691;Población municipal;8.0;A
2021;54646;2288;3689;Población municipal;3.0;A
2021;54646;2288;3690;Población municipal;5.0;A
2021;54646;2289;3691;Población municipal;26.0;A
2021;54646;2289;3689;Población municipal;10.0;A
2021;54646;2289;3690;Población municipal;16.0;A
2021;54646;2290;3691;Población municipal;46.0;A
2021;54646;2290;3689;Población municipal;24.0;A
2021;54646;2290;3690;Población municipal;22.0;A
2021;54646;2291;3691;Población municipal;2.0;A
2021;54646;2291;3689;Población municipal;1.0;A
2021;54646;2291;3690;Población municipal;1.0;A
2021;54646;2292;3691;Población municipal;1.0;A
2021;54646;2292;3689;Población municipal;1.0;A
2021;54646;2293;3691;Población municipal;67.0;A
2021;54646;2293;3689;Población municipal;37.0;A
2021;54646;2293;3690;Población municipal;30.0;A
2021;54646;2294;3691;Población municipal;52.0;A
2021;54646;2294;3689;Población municipal;19.0;A
2021;54646;2294;3690;Población municipal;33.0;A
2021;54646;2295;3691;Población municipal;1.0;A
2021;54646;2295;3689;Población municipal;1.0;A
2021;54646;2296;3691;Población municipal;5.0;A
2021;54646;2296;3689;Población municipal;2.0;A
2021;54646;2296;3690;Población municipal;3.0;A
2021;54646;2298;3691;Población municipal;3.0;A
2021;54646;2298;3689;Población municipal;1.0;A
2021;54646;2298;3690;Población municipal;2.0;A
2021;54646;2299;3691;Población municipal;2.0;A
2021;54646;2299;3689;Población municipal;1.0;A
2021;54646;2299;3690;Población municipal;1.0;A
2021;54646;2300;3691;Población municipal;9.0;A
2021;54646;2300;3689;Población municipal;5.0;A
2021;54646;2300;3690;Población municipal;4.0;A
2021;54646;2301;3691;Población municipal;3.0;A
2021;54646;2301;3689;Población municipal;1.0;A
2021;54646;2301;3690;Población municipal;2.0;A
2021;54646;2302;3691;Población municipal;1.0;A
2021;54646;2302;3690;Población municipal;1.0;A
2021;54646;2303;3691;Población municipal;4.0;A
2021;54646;2303;3689;Población municipal;3.0;A
2021;54646;2303;3690;Población municipal;1.0;A
2021;54646;2305;3691;Población municipal;140.0;A
2021;54646;2305;3689;Población municipal;56.0;A
2021;54646;2305;3690;Población municipal;84.0;A
2021;54646;2348;3691;Población municipal;14.0;A
2021;54646;2348;3689;Población municipal;6.0;A
2021;54646;2348;3690;Población municipal;8.0;A
2021;54646;2306;3691;Población municipal;1.0;A
2021;54646;2306;3689;Población municipal;1.0;A
2021;54646;2307;3691;Población municipal;137.0;A
2021;54646;2307;3689;Población municipal;62.0;A
2021;54646;2307;3690;Población municipal;75.0;A
2021;54646;2309;3691;Población municipal;2.0;A
2021;54646;2309;3689;Población municipal;1.0;A
2021;54646;2309;3690;Población municipal;1.0;A
2021;54646;2310;3691;Población municipal;13.0;A
2021;54646;2310;3689;Población municipal;7.0;A
2021;54646;2310;3690;Población municipal;6.0;A
2021;54646;2311;3691;Población municipal;5.0;A
2021;54646;2311;3689;Población municipal;3.0;A
2021;54646;2311;3690;Población municipal;2.0;A
2021;54646;2312;3691;Población municipal;2.0;A
2021;54646;2312;3689;Población municipal;2.0;A
2021;54646;2313;3691;Población municipal;3.0;A
2021;54646;2313;3690;Población municipal;3.0;A
2021;54646;2315;3691;Población municipal;32.0;A
2021;54646;2315;3689;Población municipal;8.0;A
2021;54646;2315;3690;Población municipal;24.0;A
2021;54646;2316;3691;Población municipal;50.0;A
2021;54646;2316;3689;Población municipal;22.0;A
2021;54646;2316;3690;Población municipal;28.0;A
2021;54646;2317;3691;Población municipal;3.0;A
2021;54646;2317;3689;Población municipal;1.0;A
2021;54646;2317;3690;Población municipal;2.0;A
2021;54646;2319;3691;Población municipal;6.0;A
2021;54646;2319;3689;Población municipal;3.0;A
2021;54646;2319;3690;Población municipal;3.0;A
2021;54646;2320;3691;Población municipal;590.0;A
2021;54646;2320;3689;Población municipal;275.0;A
2021;54646;2320;3690;Población municipal;315.0;A
2021;54646;2321;3691;Población municipal;1.0;A
2021;54646;2321;3689;Población municipal;1.0;A
2021;54646;2322;3691;Población municipal;1.0;A
2021;54646;2322;3690;Población municipal;1.0;A
2021;54646;2323;3691;Población municipal;5.0;A
2021;54646;2323;3689;Población municipal;4.0;A
2021;54646;2323;3690;Población municipal;1.0;A
2021;54646;2324;3691;Población municipal;4.0;A
2021;54646;2324;3689;Población municipal;1.0;A
2021;54646;2324;3690;Población municipal;3.0;A
2021;54646;2325;3691;Población municipal;1.0;A
2021;54646;2325;3690;Población municipal;1.0;A
2021;54646;2326;3691;Población municipal;2.0;A
2021;54646;2326;3689;Población municipal;1.0;A
2021;54646;2326;3690;Población municipal;1.0;A
2021;54646;2327;3691;Población municipal;18.0;A
2021;54646;2327;3689;Población municipal;11.0;A
2021;54646;2327;3690;Población municipal;7.0;A
2021;54646;2329;3691;Población municipal;46.0;A
2021;54646;2329;3689;Población municipal;23.0;A
2021;54646;2329;3690;Población municipal;23.0;A
2021;54646;2330;3691;Población municipal;4.0;A
2021;54646;2330;3689;Población municipal;2.0;A
2021;54646;2330;3690;Población municipal;2.0;A
2021;54646;2331;3691;Población municipal;2.0;A
2021;54646;2331;3689;Población municipal;2.0;A
2021;54646;2333;3691;Población municipal;6.0;A
2021;54646;2333;3689;Población municipal;2.0;A
2021;54646;2333;3690;Población municipal;4.0;A
2021;54646;2346;3691;Población municipal;4.0;A
2021;54646;2346;3689;Población municipal;2.0;A
2021;54646;2346;3690;Población municipal;2.0;A
2021;54646;2334;3691;Población municipal;36.0;A
2021;54646;2334;3689;Población municipal;19.0;A
2021;54646;2334;3690;Población municipal;17.0;A
2021;54646;2335;3691;Población municipal;1.0;A
2021;54646;2335;3689;Población municipal;1.0;A
2021;54646;2337;3691;Población municipal;4.0;A
2021;54646;2337;3689;Población municipal;1.0;A
2021;54646;2337;3690;Población municipal;3.0;A
2021;54646;2338;3691;Población municipal;2.0;A
2021;54646;2338;3689;Población municipal;1.0;A
2021;54646;2338;3690;Población municipal;1.0;A
2021;54646;2339;3691;Población municipal;8.0;A
2021;54646;2339;3689;Población municipal;4.0;A
2021;54646;2339;3690;Población municipal;4.0;A
2021;54646;2340;3691;Población municipal;22.0;A
2021;54646;2340;3689;Población municipal;11.0;A
2021;54646;2340;3690;Población municipal;11.0;A
2021;54646;2341;3691;Población municipal;142.0;A
2021;54646;2341;3689;Población municipal;74.0;A
2021;54646;2341;3690;Población municipal;68.0;A
2021;54646;2342;3691;Población municipal;15.0;A
2021;54646;2342;3689;Población municipal;9.0;A
2021;54646;2342;3690;Población municipal;6.0;A
2021;54646;2343;3691;Población municipal;62.0;A
2021;54646;2343;3689;Población municipal;33.0;A
2021;54646;2343;3690;Población municipal;29.0;A
2021;54646;2344;3691;Población municipal;30.0;A
2021;54646;2344;3689;Población municipal;14.0;A
2021;54646;2344;3690;Población municipal;16.0;A
2021;54635;3143;3691;Población municipal;28111.0;A
2021;54635;3143;3689;Población municipal;13733.0;A
2021;54635;3143;3690;Población municipal;14378.0;A
2021;54635;2352;3691;Población municipal;3465.0;A
2021;54635;2352;3689;Población municipal;1707.0;A
2021;54635;2352;3690;Población municipal;1758.0;A
2021;54635;2242;3691;Población municipal;1.0;A
2021;54635;2242;3690;Población municipal;1.0;A
2021;54635;2243;3691;Población municipal;40.0;A
2021;54635;2243;3689;Población municipal;17.0;A
2021;54635;2243;3690;Población municipal;23.0;A
2021;54635;2245;3691;Población municipal;5.0;A
2021;54635;2245;3689;Población municipal;2.0;A
2021;54635;2245;3690;Población municipal;3.0;A
2021;54635;2246;3691;Población municipal;118.0;A
2021;54635;2246;3689;Población municipal;68.0;A
2021;54635;2246;3690;Población municipal;50.0;A
2021;54635;2248;3691;Población municipal;2.0;A
2021;54635;2248;3689;Población municipal;1.0;A
2021;54635;2248;3690;Población municipal;1.0;A
2021;54635;2249;3691;Población municipal;1.0;A
2021;54635;2249;3690;Población municipal;1.0;A
2021;54635;2250;3691;Población municipal;3.0;A
2021;54635;2250;3689;Población municipal;1.0;A
2021;54635;2250;3690;Población municipal;2.0;A
2021;54635;2251;3691;Población municipal;18.0;A
2021;54635;2251;3689;Población municipal;8.0;A
2021;54635;2251;3690;Población municipal;10.0;A
2021;54635;2253;3691;Población municipal;712.0;A
2021;54635;2253;3689;Población municipal;325.0;A
2021;54635;2253;3690;Población municipal;387.0;A
2021;54635;2254;3691;Población municipal;1.0;A
2021;54635;2254;3689;Población municipal;1.0;A
2021;54635;2255;3691;Población municipal;1.0;A
2021;54635;2255;3689;Población municipal;1.0;A
2021;54635;2256;3691;Población municipal;17.0;A
2021;54635;2256;3689;Población municipal;8.0;A
2021;54635;2256;3690;Población municipal;9.0;A
2021;54635;2257;3691;Población municipal;43.0;A
2021;54635;2257;3689;Población municipal;24.0;A
2021;54635;2257;3690;Población municipal;19.0;A
2021;54635;2258;3691;Población municipal;5.0;A
2021;54635;2258;3689;Población municipal;2.0;A
2021;54635;2258;3690;Población municipal;3.0;A
2021;54635;2259;3691;Población municipal;1.0;A
2021;54635;2259;3690;Población municipal;1.0;A
2021;54635;9563;3691;Población municipal;11.0;A
2021;54635;9563;3689;Población municipal;6.0;A
2021;54635;9563;3690;Población municipal;5.0;A
2021;54635;2262;3691;Población municipal;15.0;A
2021;54635;2262;3689;Población municipal;7.0;A
2021;54635;2262;3690;Población municipal;8.0;A
2021;54635;2264;3691;Población municipal;21.0;A
2021;54635;2264;3689;Población municipal;11.0;A
2021;54635;2264;3690;Población municipal;10.0;A
2021;54635;2269;3691;Población municipal;27.0;A
2021;54635;2269;3689;Población municipal;14.0;A
2021;54635;2269;3690;Población municipal;13.0;A
2021;54635;2270;3691;Población municipal;1.0;A
2021;54635;2270;3689;Población municipal;1.0;A
2021;54635;2271;3691;Población municipal;31.0;A
2021;54635;2271;3689;Población municipal;15.0;A
2021;54635;2271;3690;Población municipal;16.0;A
2021;54635;2272;3691;Población municipal;116.0;A
