D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4306;2254;54560;3690;Población municipal;79.0;A
2021;4306;2254;53809;3691;Población municipal;155.0;A
2021;4306;2254;53809;3689;Población municipal;79.0;A
2021;4306;2254;53809;3690;Población municipal;76.0;A
2021;4306;2254;54155;3691;Población municipal;4.0;A
2021;4306;2254;54155;3689;Población municipal;3.0;A
2021;4306;2254;54155;3690;Población municipal;1.0;A
2021;4306;2254;54344;3691;Población municipal;1.0;A
2021;4306;2254;54344;3690;Población municipal;1.0;A
2021;4306;2254;54559;3691;Población municipal;2.0;A
2021;4306;2254;54559;3689;Población municipal;1.0;A
2021;4306;2254;54559;3690;Población municipal;1.0;A
2021;4306;2254;54565;3691;Población municipal;11.0;A
2021;4306;2254;54565;3689;Población municipal;9.0;A
2021;4306;2254;54565;3690;Población municipal;2.0;A
2021;4306;2254;54887;3691;Población municipal;24.0;A
2021;4306;2254;54887;3689;Población municipal;12.0;A
2021;4306;2254;54887;3690;Población municipal;12.0;A
2021;4306;2255;54888;3691;Población municipal;131.0;A
2021;4306;2255;54888;3689;Población municipal;79.0;A
2021;4306;2255;54888;3690;Población municipal;52.0;A
2021;4306;2255;53700;3691;Población municipal;121.0;A
2021;4306;2255;53700;3689;Población municipal;74.0;A
2021;4306;2255;53700;3690;Población municipal;47.0;A
2021;4306;2255;54560;3691;Población municipal;109.0;A
2021;4306;2255;54560;3689;Población municipal;66.0;A
2021;4306;2255;54560;3690;Población municipal;43.0;A
2021;4306;2255;53809;3691;Población municipal;107.0;A
2021;4306;2255;53809;3689;Población municipal;64.0;A
2021;4306;2255;53809;3690;Población municipal;43.0;A
2021;4306;2255;54155;3691;Población municipal;1.0;A
2021;4306;2255;54155;3689;Población municipal;1.0;A
2021;4306;2255;54559;3691;Población municipal;1.0;A
2021;4306;2255;54559;3689;Población municipal;1.0;A
2021;4306;2255;54565;3691;Población municipal;12.0;A
2021;4306;2255;54565;3689;Población municipal;8.0;A
2021;4306;2255;54565;3690;Población municipal;4.0;A
2021;4306;2255;54887;3691;Población municipal;10.0;A
2021;4306;2255;54887;3689;Población municipal;5.0;A
2021;4306;2255;54887;3690;Población municipal;5.0;A
2021;4306;2256;54888;3691;Población municipal;3355.0;A
2021;4306;2256;54888;3689;Población municipal;1743.0;A
2021;4306;2256;54888;3690;Población municipal;1612.0;A
2021;4306;2256;53700;3691;Población municipal;2522.0;A
2021;4306;2256;53700;3689;Población municipal;1254.0;A
2021;4306;2256;53700;3690;Población municipal;1268.0;A
2021;4306;2256;54560;3691;Población municipal;2384.0;A
2021;4306;2256;54560;3689;Población municipal;1186.0;A
2021;4306;2256;54560;3690;Población municipal;1198.0;A
2021;4306;2256;53809;3691;Población municipal;2288.0;A
2021;4306;2256;53809;3689;Población municipal;1136.0;A
2021;4306;2256;53809;3690;Población municipal;1152.0;A
2021;4306;2256;53855;3691;Población municipal;2.0;A
2021;4306;2256;53855;3689;Población municipal;1.0;A
2021;4306;2256;53855;3690;Población municipal;1.0;A
2021;4306;2256;53933;3691;Población municipal;13.0;A
2021;4306;2256;53933;3689;Población municipal;5.0;A
2021;4306;2256;53933;3690;Población municipal;8.0;A
2021;4306;2256;54155;3691;Población municipal;33.0;A
2021;4306;2256;54155;3689;Población municipal;19.0;A
2021;4306;2256;54155;3690;Población municipal;14.0;A
2021;4306;2256;54344;3691;Población municipal;14.0;A
2021;4306;2256;54344;3689;Población municipal;7.0;A
2021;4306;2256;54344;3690;Población municipal;7.0;A
2021;4306;2256;54452;3691;Población municipal;9.0;A
2021;4306;2256;54452;3689;Población municipal;4.0;A
2021;4306;2256;54452;3690;Población municipal;5.0;A
2021;4306;2256;54559;3691;Población municipal;25.0;A
2021;4306;2256;54559;3689;Población municipal;14.0;A
2021;4306;2256;54559;3690;Población municipal;11.0;A
2021;4306;2256;54565;3691;Población municipal;138.0;A
2021;4306;2256;54565;3689;Población municipal;68.0;A
2021;4306;2256;54565;3690;Población municipal;70.0;A
2021;4306;2256;54887;3691;Población municipal;833.0;A
2021;4306;2256;54887;3689;Población municipal;489.0;A
2021;4306;2256;54887;3690;Población municipal;344.0;A
2021;4306;2257;54888;3691;Población municipal;4685.0;A
2021;4306;2257;54888;3689;Población municipal;2356.0;A
2021;4306;2257;54888;3690;Población municipal;2329.0;A
2021;4306;2257;53700;3691;Población municipal;1444.0;A
2021;4306;2257;53700;3689;Población municipal;738.0;A
2021;4306;2257;53700;3690;Población municipal;706.0;A
2021;4306;2257;54560;3691;Población municipal;1325.0;A
2021;4306;2257;54560;3689;Población municipal;673.0;A
2021;4306;2257;54560;3690;Población municipal;652.0;A
2021;4306;2257;53809;3691;Población municipal;1292.0;A
2021;4306;2257;53809;3689;Población municipal;658.0;A
2021;4306;2257;53809;3690;Población municipal;634.0;A
2021;4306;2257;53933;3691;Población municipal;3.0;A
2021;4306;2257;53933;3689;Población municipal;2.0;A
2021;4306;2257;53933;3690;Población municipal;1.0;A
2021;4306;2257;54155;3691;Población municipal;22.0;A
2021;4306;2257;54155;3689;Población municipal;9.0;A
2021;4306;2257;54155;3690;Población municipal;13.0;A
2021;4306;2257;54344;3691;Población municipal;5.0;A
2021;4306;2257;54344;3689;Población municipal;1.0;A
2021;4306;2257;54344;3690;Población municipal;4.0;A
2021;4306;2257;54452;3691;Población municipal;2.0;A
2021;4306;2257;54452;3689;Población municipal;2.0;A
2021;4306;2257;54559;3691;Población municipal;1.0;A
2021;4306;2257;54559;3689;Población municipal;1.0;A
2021;4306;2257;54565;3691;Población municipal;119.0;A
2021;4306;2257;54565;3689;Población municipal;65.0;A
2021;4306;2257;54565;3690;Población municipal;54.0;A
2021;4306;2257;54887;3691;Población municipal;3241.0;A
2021;4306;2257;54887;3689;Población municipal;1618.0;A
2021;4306;2257;54887;3690;Población municipal;1623.0;A
2021;4306;2258;54888;3691;Población municipal;313.0;A
2021;4306;2258;54888;3689;Población municipal;156.0;A
2021;4306;2258;54888;3690;Población municipal;157.0;A
2021;4306;2258;53700;3691;Población municipal;278.0;A
2021;4306;2258;53700;3689;Población municipal;140.0;A
2021;4306;2258;53700;3690;Población municipal;138.0;A
2021;4306;2258;54560;3691;Población municipal;249.0;A
2021;4306;2258;54560;3689;Población municipal;126.0;A
2021;4306;2258;54560;3690;Población municipal;123.0;A
2021;4306;2258;53809;3691;Población municipal;220.0;A
2021;4306;2258;53809;3689;Población municipal;108.0;A
2021;4306;2258;53809;3690;Población municipal;112.0;A
2021;4306;2258;53855;3691;Población municipal;1.0;A
2021;4306;2258;53855;3689;Población municipal;1.0;A
2021;4306;2258;53933;3691;Población municipal;2.0;A
2021;4306;2258;53933;3689;Población municipal;1.0;A
2021;4306;2258;53933;3690;Población municipal;1.0;A
2021;4306;2258;54155;3691;Población municipal;20.0;A
2021;4306;2258;54155;3689;Población municipal;13.0;A
2021;4306;2258;54155;3690;Población municipal;7.0;A
2021;4306;2258;54344;3691;Población municipal;3.0;A
2021;4306;2258;54344;3689;Población municipal;1.0;A
2021;4306;2258;54344;3690;Población municipal;2.0;A
2021;4306;2258;54452;3691;Población municipal;1.0;A
2021;4306;2258;54452;3689;Población municipal;1.0;A
2021;4306;2258;54559;3691;Población municipal;2.0;A
2021;4306;2258;54559;3689;Población municipal;1.0;A
2021;4306;2258;54559;3690;Población municipal;1.0;A
2021;4306;2258;54565;3691;Población municipal;29.0;A
2021;4306;2258;54565;3689;Población municipal;14.0;A
2021;4306;2258;54565;3690;Población municipal;15.0;A
2021;4306;2258;54887;3691;Población municipal;35.0;A
2021;4306;2258;54887;3689;Población municipal;16.0;A
2021;4306;2258;54887;3690;Población municipal;19.0;A
2021;4306;2259;54888;3691;Población municipal;249.0;A
2021;4306;2259;54888;3689;Población municipal;135.0;A
2021;4306;2259;54888;3690;Población municipal;114.0;A
2021;4306;2259;53700;3691;Población municipal;239.0;A
2021;4306;2259;53700;3689;Población municipal;131.0;A
2021;4306;2259;53700;3690;Población municipal;108.0;A
2021;4306;2259;54560;3691;Población municipal;213.0;A
2021;4306;2259;54560;3689;Población municipal;115.0;A
2021;4306;2259;54560;3690;Población municipal;98.0;A
2021;4306;2259;53809;3691;Población municipal;187.0;A
2021;4306;2259;53809;3689;Población municipal;104.0;A
2021;4306;2259;53809;3690;Población municipal;83.0;A
2021;4306;2259;53933;3691;Población municipal;2.0;A
2021;4306;2259;53933;3690;Población municipal;2.0;A
2021;4306;2259;54155;3691;Población municipal;15.0;A
2021;4306;2259;54155;3689;Población municipal;6.0;A
2021;4306;2259;54155;3690;Población municipal;9.0;A
2021;4306;2259;54236;3691;Población municipal;1.0;A
2021;4306;2259;54236;3690;Población municipal;1.0;A
2021;4306;2259;54344;3691;Población municipal;4.0;A
2021;4306;2259;54344;3689;Población municipal;2.0;A
2021;4306;2259;54344;3690;Población municipal;2.0;A
2021;4306;2259;54452;3691;Población municipal;1.0;A
2021;4306;2259;54452;3689;Población municipal;1.0;A
2021;4306;2259;54559;3691;Población municipal;3.0;A
2021;4306;2259;54559;3689;Población municipal;2.0;A
2021;4306;2259;54559;3690;Población municipal;1.0;A
2021;4306;2259;54565;3691;Población municipal;26.0;A
2021;4306;2259;54565;3689;Población municipal;16.0;A
2021;4306;2259;54565;3690;Población municipal;10.0;A
2021;4306;2259;54887;3691;Población municipal;10.0;A
2021;4306;2259;54887;3689;Población municipal;4.0;A
2021;4306;2259;54887;3690;Población municipal;6.0;A
2021;4306;9563;54888;3691;Población municipal;2959.0;A
2021;4306;9563;54888;3689;Población municipal;1568.0;A
2021;4306;9563;54888;3690;Población municipal;1391.0;A
2021;4306;9563;53700;3691;Población municipal;2362.0;A
2021;4306;9563;53700;3689;Población municipal;1196.0;A
2021;4306;9563;53700;3690;Población municipal;1166.0;A
2021;4306;9563;54560;3691;Población municipal;2207.0;A
2021;4306;9563;54560;3689;Población municipal;1125.0;A
2021;4306;9563;54560;3690;Población municipal;1082.0;A
2021;4306;9563;53809;3691;Población municipal;1782.0;A
2021;4306;9563;53809;3689;Población municipal;910.0;A
2021;4306;9563;53809;3690;Población municipal;872.0;A
2021;4306;9563;53855;3691;Población municipal;8.0;A
2021;4306;9563;53855;3689;Población municipal;4.0;A
2021;4306;9563;53855;3690;Población municipal;4.0;A
2021;4306;9563;53933;3691;Población municipal;11.0;A
2021;4306;9563;53933;3689;Población municipal;4.0;A
2021;4306;9563;53933;3690;Población municipal;7.0;A
2021;4306;9563;54155;3691;Población municipal;347.0;A
2021;4306;9563;54155;3689;Población municipal;172.0;A
2021;4306;9563;54155;3690;Población municipal;175.0;A
2021;4306;9563;54236;3691;Población municipal;2.0;A
2021;4306;9563;54236;3689;Población municipal;2.0;A
2021;4306;9563;54344;3691;Población municipal;29.0;A
2021;4306;9563;54344;3689;Población municipal;16.0;A
2021;4306;9563;54344;3690;Población municipal;13.0;A
2021;4306;9563;54452;3691;Población municipal;4.0;A
2021;4306;9563;54452;3689;Población municipal;3.0;A
2021;4306;9563;54452;3690;Población municipal;1.0;A
2021;4306;9563;54559;3691;Población municipal;24.0;A
2021;4306;9563;54559;3689;Población municipal;14.0;A
2021;4306;9563;54559;3690;Población municipal;10.0;A
2021;4306;9563;54565;3691;Población municipal;155.0;A
2021;4306;9563;54565;3689;Población municipal;71.0;A
2021;4306;9563;54565;3690;Población municipal;84.0;A
2021;4306;9563;54887;3691;Población municipal;597.0;A
2021;4306;9563;54887;3689;Población municipal;372.0;A
2021;4306;9563;54887;3690;Población municipal;225.0;A
2021;4306;2260;54888;3691;Población municipal;317.0;A
2021;4306;2260;54888;3689;Población municipal;173.0;A
2021;4306;2260;54888;3690;Población municipal;144.0;A
2021;4306;2260;53700;3691;Población municipal;303.0;A
2021;4306;2260;53700;3689;Población municipal;169.0;A
2021;4306;2260;53700;3690;Población municipal;134.0;A
2021;4306;2260;54560;3691;Población municipal;292.0;A
2021;4306;2260;54560;3689;Población municipal;164.0;A
2021;4306;2260;54560;3690;Población municipal;128.0;A
2021;4306;2260;53809;3691;Población municipal;270.0;A
2021;4306;2260;53809;3689;Población municipal;152.0;A
2021;4306;2260;53809;3690;Población municipal;118.0;A
2021;4306;2260;53933;3691;Población municipal;1.0;A
2021;4306;2260;53933;3689;Población municipal;1.0;A
2021;4306;2260;54155;3691;Población municipal;17.0;A
2021;4306;2260;54155;3689;Población municipal;10.0;A
2021;4306;2260;54155;3690;Población municipal;7.0;A
2021;4306;2260;54236;3691;Población municipal;1.0;A
2021;4306;2260;54236;3690;Población municipal;1.0;A
2021;4306;2260;54344;3691;Población municipal;1.0;A
2021;4306;2260;54344;3689;Población municipal;1.0;A
2021;4306;2260;54452;3691;Población municipal;2.0;A
2021;4306;2260;54452;3690;Población municipal;2.0;A
2021;4306;2260;54565;3691;Población municipal;11.0;A
2021;4306;2260;54565;3689;Población municipal;5.0;A
2021;4306;2260;54565;3690;Población municipal;6.0;A
2021;4306;2260;54887;3691;Población municipal;14.0;A
2021;4306;2260;54887;3689;Población municipal;4.0;A
2021;4306;2260;54887;3690;Población municipal;10.0;A
2021;4306;2261;54888;3691;Población municipal;219.0;A
2021;4306;2261;54888;3689;Población municipal;101.0;A
2021;4306;2261;54888;3690;Población municipal;118.0;A
2021;4306;2261;53700;3691;Población municipal;193.0;A
2021;4306;2261;53700;3689;Población municipal;89.0;A
2021;4306;2261;53700;3690;Población municipal;104.0;A
2021;4306;2261;54560;3691;Población municipal;162.0;A
2021;4306;2261;54560;3689;Población municipal;74.0;A
2021;4306;2261;54560;3690;Población municipal;88.0;A
2021;4306;2261;53809;3691;Población municipal;148.0;A
2021;4306;2261;53809;3689;Población municipal;67.0;A
2021;4306;2261;53809;3690;Población municipal;81.0;A
2021;4306;2261;53855;3691;Población municipal;1.0;A
2021;4306;2261;53855;3689;Población municipal;1.0;A
2021;4306;2261;53933;3691;Población municipal;1.0;A
2021;4306;2261;53933;3689;Población municipal;1.0;A
2021;4306;2261;54155;3691;Población municipal;9.0;A
2021;4306;2261;54155;3689;Población municipal;4.0;A
2021;4306;2261;54155;3690;Población municipal;5.0;A
2021;4306;2261;54344;3691;Población municipal;2.0;A
2021;4306;2261;54344;3689;Población municipal;1.0;A
2021;4306;2261;54344;3690;Población municipal;1.0;A
2021;4306;2261;54559;3691;Población municipal;1.0;A
2021;4306;2261;54559;3690;Población municipal;1.0;A
2021;4306;2261;54565;3691;Población municipal;31.0;A
2021;4306;2261;54565;3689;Población municipal;15.0;A
2021;4306;2261;54565;3690;Población municipal;16.0;A
2021;4306;2261;54887;3691;Población municipal;26.0;A
2021;4306;2261;54887;3689;Población municipal;12.0;A
2021;4306;2261;54887;3690;Población municipal;14.0;A
2021;4306;2262;54888;3691;Población municipal;974.0;A
2021;4306;2262;54888;3689;Población municipal;500.0;A
2021;4306;2262;54888;3690;Población municipal;474.0;A
2021;4306;2262;53700;3691;Población municipal;392.0;A
2021;4306;2262;53700;3689;Población municipal;205.0;A
2021;4306;2262;53700;3690;Población municipal;187.0;A
2021;4306;2262;54560;3691;Población municipal;344.0;A
2021;4306;2262;54560;3689;Población municipal;177.0;A
2021;4306;2262;54560;3690;Población municipal;167.0;A
2021;4306;2262;53809;3691;Población municipal;328.0;A
2021;4306;2262;53809;3689;Población municipal;171.0;A
2021;4306;2262;53809;3690;Población municipal;157.0;A
2021;4306;2262;53855;3691;Población municipal;1.0;A
2021;4306;2262;53855;3690;Población municipal;1.0;A
2021;4306;2262;54155;3691;Población municipal;8.0;A
2021;4306;2262;54155;3689;Población municipal;3.0;A
2021;4306;2262;54155;3690;Población municipal;5.0;A
2021;4306;2262;54236;3691;Población municipal;2.0;A
2021;4306;2262;54236;3690;Población municipal;2.0;A
2021;4306;2262;54452;3691;Población municipal;3.0;A
2021;4306;2262;54452;3689;Población municipal;2.0;A
2021;4306;2262;54452;3690;Población municipal;1.0;A
2021;4306;2262;54559;3691;Población municipal;2.0;A
2021;4306;2262;54559;3689;Población municipal;1.0;A
2021;4306;2262;54559;3690;Población municipal;1.0;A
2021;4306;2262;54565;3691;Población municipal;48.0;A
2021;4306;2262;54565;3689;Población municipal;28.0;A
2021;4306;2262;54565;3690;Población municipal;20.0;A
2021;4306;2262;54887;3691;Población municipal;582.0;A
2021;4306;2262;54887;3689;Población municipal;295.0;A
2021;4306;2262;54887;3690;Población municipal;287.0;A
2021;4306;2263;54888;3691;Población municipal;132.0;A
2021;4306;2263;54888;3689;Población municipal;63.0;A
2021;4306;2263;54888;3690;Población municipal;69.0;A
2021;4306;2263;53700;3691;Población municipal;120.0;A
2021;4306;2263;53700;3689;Población municipal;57.0;A
2021;4306;2263;53700;3690;Población municipal;63.0;A
2021;4306;2263;54560;3691;Población municipal;114.0;A
2021;4306;2263;54560;3689;Población municipal;54.0;A
2021;4306;2263;54560;3690;Población municipal;60.0;A
2021;4306;2263;53809;3691;Población municipal;110.0;A
2021;4306;2263;53809;3689;Población municipal;53.0;A
2021;4306;2263;53809;3690;Población municipal;57.0;A
2021;4306;2263;54155;3691;Población municipal;2.0;A
2021;4306;2263;54155;3689;Población municipal;1.0;A
2021;4306;2263;54155;3690;Población municipal;1.0;A
