D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
2001;4159;3023;3689;53588;Población municipal;27608.4546087;A
2001;4159;3023;3689;53583;Población municipal;20950.4241596;A
2001;4159;3023;3689;53584;Población municipal;5197.0202737;A
2001;4159;3023;3689;53585;Población municipal;442.0270395;A
2001;4159;3023;3689;53586;Población municipal;446.0040082;A
2001;4159;3023;3689;53587;Población municipal;572.9791277;A
2001;4159;3023;3690;53588;Población municipal;30818.7071773;A
2001;4159;3023;3690;53583;Población municipal;23548.5791544;A
2001;4159;3023;3690;53584;Población municipal;5858.0870556;A
2001;4159;3023;3690;53585;Población municipal;446.0283414;A
2001;4159;3023;3690;53586;Población municipal;429.9827352;A
2001;4159;3023;3690;53587;Población municipal;536.0298907;A
2001;4159;3142;3691;53588;Población municipal;90322.9164445;A
2001;4159;3142;3691;53583;Población municipal;71665.9111415;A
2001;4159;3142;3691;53584;Población municipal;16298.0528646;A
2001;4159;3142;3691;53585;Población municipal;924.9911313;A
2001;4159;3142;3691;53586;Población municipal;956.977094;A
2001;4159;3142;3691;53587;Población municipal;476.9842131;A
2001;4159;3142;3689;53588;Población municipal;46611.8463875;A
2001;4159;3142;3689;53583;Población municipal;36981.0554522;A
2001;4159;3142;3689;53584;Población municipal;8417.8346848;A
2001;4159;3142;3689;53585;Población municipal;476.9915341;A
2001;4159;3142;3689;53586;Población municipal;504.9725607;A
2001;4159;3142;3689;53587;Población municipal;230.9921557;A
2001;4159;3142;3690;53588;Población municipal;43711.070057;A
2001;4159;3142;3690;53583;Población municipal;34684.8556893;A
2001;4159;3142;3690;53584;Población municipal;7880.2181798;A
2001;4159;3142;3690;53585;Población municipal;447.9995972;A
2001;4159;3142;3690;53586;Población municipal;452.0045333;A
2001;4159;3142;3690;53587;Población municipal;245.9920574;A
2001;4165;3143;3691;53588;Población municipal;431733.7378953;A
2001;4165;3143;3691;53583;Población municipal;294708.5224755;A
2001;4165;3143;3691;53584;Población municipal;106178.1042206;A
2001;4165;3143;3691;53585;Población municipal;12376.0573003;A
2001;4165;3143;3691;53586;Población municipal;10902.0717498;A
2001;4165;3143;3691;53587;Población municipal;7568.9821491;A
2001;4165;3143;3689;53588;Población municipal;221725.1648163;A
2001;4165;3143;3689;53583;Población municipal;151451.8481256;A
2001;4165;3143;3689;53584;Población municipal;54683.2555391;A
2001;4165;3143;3689;53585;Población municipal;6260.9715562;A
2001;4165;3143;3689;53586;Población municipal;5468.0483297;A
2001;4165;3143;3689;53587;Población municipal;3861.0412657;A
2001;4165;3143;3690;53588;Población municipal;210008.573079;A
2001;4165;3143;3690;53583;Población municipal;143256.6743499;A
2001;4165;3143;3690;53584;Población municipal;51494.8486815;A
2001;4165;3143;3690;53585;Población municipal;6115.0857441;A
2001;4165;3143;3690;53586;Población municipal;5434.0234201;A
2001;4165;3143;3690;53587;Población municipal;3707.9408834;A
2001;4165;2352;3691;53588;Población municipal;31740.0525144;A
2001;4165;2352;3691;53583;Población municipal;18594.8858978;A
2001;4165;2352;3691;53584;Población municipal;9339.1248905;A
2001;4165;2352;3691;53585;Población municipal;1497.0313683;A
2001;4165;2352;3691;53586;Población municipal;1101.9934036;A
2001;4165;2352;3691;53587;Población municipal;1207.0169542;A
2001;4165;2352;3689;53588;Población municipal;16403.6231422;A
2001;4165;2352;3689;53583;Población municipal;9626.1312605;A
2001;4165;2352;3689;53584;Población municipal;4773.3155704;A
2001;4165;2352;3689;53585;Población municipal;790.0288175;A
2001;4165;2352;3689;53586;Población municipal;564.0166054;A
2001;4165;2352;3689;53587;Población municipal;650.1308884;A
2001;4165;2352;3690;53588;Población municipal;15336.4293722;A
2001;4165;2352;3690;53583;Población municipal;8968.7546373;A
2001;4165;2352;3690;53584;Población municipal;4565.8093201;A
2001;4165;2352;3690;53585;Población municipal;707.0025508;A
2001;4165;2352;3690;53586;Población municipal;537.9767982;A
2001;4165;2352;3690;53587;Población municipal;556.8860658;A
2001;4165;2402;3691;53588;Población municipal;66842.9030771;A
2001;4165;2402;3691;53583;Población municipal;45138.8802117;A
2001;4165;2402;3691;53584;Población municipal;17483.0150976;A
2001;4165;2402;3691;53585;Población municipal;1722.0134499;A
2001;4165;2402;3691;53586;Población municipal;1618.0113516;A
2001;4165;2402;3691;53587;Población municipal;880.9829663;A
2001;4165;2402;3689;53588;Población municipal;34416.9581257;A
2001;4165;2402;3689;53583;Población municipal;23197.8732785;A
2001;4165;2402;3689;53584;Población municipal;9121.0478675;A
2001;4165;2402;3689;53585;Población municipal;865.0015322;A
2001;4165;2402;3689;53586;Población municipal;787.0310831;A
2001;4165;2402;3689;53587;Población municipal;446.0043644;A
2001;4165;2402;3690;53588;Población municipal;32425.9449514;A
2001;4165;2402;3690;53583;Población municipal;21941.0069332;A
2001;4165;2402;3690;53584;Población municipal;8361.9672301;A
2001;4165;2402;3690;53585;Población municipal;857.0119177;A
2001;4165;2402;3690;53586;Población municipal;830.9802685;A
2001;4165;2402;3690;53587;Población municipal;434.9786019;A
2001;4165;2482;3691;53588;Población municipal;44801.0090958;A
2001;4165;2482;3691;53583;Población municipal;36754.0020933;A
2001;4165;2482;3691;53584;Población municipal;6076.0046582;A
2001;4165;2482;3691;53585;Población municipal;758.0030119;A
2001;4165;2482;3691;53586;Población municipal;961.9954665;A
2001;4165;2482;3691;53587;Población municipal;251.0038659;A
2001;4165;2482;3689;53588;Población municipal;23136.685155;A
2001;4165;2482;3689;53583;Población municipal;18998.7649132;A
2001;4165;2482;3689;53584;Población municipal;3154.9393765;A
2001;4165;2482;3689;53585;Población municipal;375.9880149;A
2001;4165;2482;3689;53586;Población municipal;486.9889414;A
2001;4165;2482;3689;53587;Población municipal;120.003909;A
2001;4165;2482;3690;53588;Población municipal;21664.3239408;A
2001;4165;2482;3690;53583;Población municipal;17755.2371801;A
2001;4165;2482;3690;53584;Población municipal;2921.0652817;A
2001;4165;2482;3690;53585;Población municipal;382.014997;A
2001;4165;2482;3690;53586;Población municipal;475.0065251;A
2001;4165;2482;3690;53587;Población municipal;130.9999569;A
2001;4165;2713;3691;53588;Población municipal;46943.9595908;A
2001;4165;2713;3691;53583;Población municipal;33242.9809143;A
2001;4165;2713;3691;53584;Población municipal;10647.977435;A
2001;4165;2713;3691;53585;Población municipal;1024.007824;A
2001;4165;2713;3691;53586;Población municipal;1403.0063773;A
2001;4165;2713;3691;53587;Población municipal;625.9870402;A
2001;4165;2713;3689;53588;Población municipal;23973.8191445;A
2001;4165;2713;3689;53583;Población municipal;16955.8583519;A
2001;4165;2713;3689;53584;Población municipal;5456.9632195;A
2001;4165;2713;3689;53585;Población municipal;491.0060949;A
2001;4165;2713;3689;53586;Población municipal;739.0024401;A
2001;4165;2713;3689;53587;Población municipal;330.9890381;A
2001;4165;2713;3690;53588;Población municipal;22970.1404463;A
2001;4165;2713;3690;53583;Población municipal;16287.1225624;A
2001;4165;2713;3690;53584;Población municipal;5191.0142155;A
2001;4165;2713;3690;53585;Población municipal;533.0017291;A
2001;4165;2713;3690;53586;Población municipal;664.0039372;A
2001;4165;2713;3690;53587;Población municipal;294.9980021;A
2001;4165;2797;3691;53588;Población municipal;26480.977531;A
2001;4165;2797;3691;53583;Población municipal;16889.0061804;A
2001;4165;2797;3691;53584;Población municipal;7624.9838352;A
2001;4165;2797;3691;53585;Población municipal;1277.9902018;A
2001;4165;2797;3691;53586;Población municipal;432.9906899;A
2001;4165;2797;3691;53587;Población municipal;256.0066237;A
2001;4165;2797;3689;53588;Población municipal;13746.3296718;A
2001;4165;2797;3689;53583;Población municipal;8823.0397819;A
2001;4165;2797;3689;53584;Población municipal;3919.2871322;A
2001;4165;2797;3689;53585;Población municipal;650.0012088;A
2001;4165;2797;3689;53586;Población municipal;213.9942592;A
2001;4165;2797;3689;53587;Población municipal;140.0072897;A
2001;4165;2797;3690;53588;Población municipal;12734.6478592;A
2001;4165;2797;3690;53583;Población municipal;8065.9663985;A
2001;4165;2797;3690;53584;Población municipal;3705.696703;A
2001;4165;2797;3690;53585;Población municipal;627.988993;A
2001;4165;2797;3690;53586;Población municipal;218.9964307;A
2001;4165;2797;3690;53587;Población municipal;115.999334;A
2001;4165;2911;3691;53588;Población municipal;40959.9666585;A
2001;4165;2911;3691;53583;Población municipal;32019.9337646;A
2001;4165;2911;3691;53584;Población municipal;5947.0667903;A
2001;4165;2911;3691;53585;Población municipal;1471.9925299;A
2001;4165;2911;3691;53586;Población municipal;1297.9797398;A
2001;4165;2911;3691;53587;Población municipal;222.9938339;A
2001;4165;2911;3689;53588;Población municipal;20909.7109658;A
2001;4165;2911;3689;53583;Población municipal;16357.6936635;A
2001;4165;2911;3689;53584;Población municipal;3050.0507947;A
2001;4165;2911;3689;53585;Población municipal;734.9879708;A
2001;4165;2911;3689;53586;Población municipal;644.9899446;A
2001;4165;2911;3689;53587;Población municipal;121.9885922;A
2001;4165;2911;3690;53588;Población municipal;20050.2556927;A
2001;4165;2911;3690;53583;Población municipal;15662.2401011;A
2001;4165;2911;3690;53584;Población municipal;2897.0159956;A
2001;4165;2911;3690;53585;Población municipal;737.0045591;A
2001;4165;2911;3690;53586;Población municipal;652.9897952;A
2001;4165;2911;3690;53587;Población municipal;101.0052417;A
2001;4165;3023;3691;53588;Población municipal;72806.9885469;A
2001;4165;3023;3691;53583;Población municipal;49008.9366583;A
2001;4165;3023;3691;53584;Población municipal;16073.9441867;A
2001;4165;3023;3691;53585;Población municipal;2441.0125308;A
2001;4165;3023;3691;53586;Población municipal;2089.081595;A
2001;4165;3023;3691;53587;Población municipal;3194.0135761;A
2001;4165;3023;3689;53588;Población municipal;37035.0405955;A
2001;4165;3023;3689;53583;Población municipal;25046.235564;A
2001;4165;3023;3689;53584;Población municipal;8130.8281724;A
2001;4165;3023;3689;53585;Población municipal;1249.9892914;A
2001;4165;3023;3689;53586;Población municipal;1023.0398423;A
2001;4165;3023;3689;53587;Población municipal;1584.9477254;A
2001;4165;3023;3690;53588;Población municipal;35771.9479514;A
2001;4165;3023;3690;53583;Población municipal;23962.7010943;A
2001;4165;3023;3690;53584;Población municipal;7943.1160143;A
2001;4165;3023;3690;53585;Población municipal;1191.0232394;A
2001;4165;3023;3690;53586;Población municipal;1066.0417527;A
2001;4165;3023;3690;53587;Población municipal;1609.0658507;A
2001;4165;3142;3691;53588;Población municipal;101157.8808808;A
2001;4165;3142;3691;53583;Población municipal;63059.8967551;A
2001;4165;3142;3691;53584;Población municipal;32985.9873271;A
2001;4165;3142;3691;53585;Población municipal;2184.0063837;A
2001;4165;3142;3691;53586;Población municipal;1997.0131261;A
2001;4165;3142;3691;53587;Población municipal;930.9772888;A
2001;4165;3142;3689;53588;Población municipal;52102.9980158;A
2001;4165;3142;3689;53583;Población municipal;32446.2513121;A
2001;4165;3142;3689;53584;Población municipal;17076.8234059;A
2001;4165;3142;3689;53585;Población municipal;1103.9686257;A
2001;4165;3142;3689;53586;Población municipal;1008.9852136;A
2001;4165;3142;3689;53587;Población municipal;466.9694585;A
2001;4165;3142;3690;53588;Población municipal;49054.882865;A
2001;4165;3142;3690;53583;Población municipal;30613.645443;A
2001;4165;3142;3690;53584;Población municipal;15909.1639212;A
2001;4165;3142;3690;53585;Población municipal;1080.037758;A
2001;4165;3142;3690;53586;Población municipal;988.0279125;A
2001;4165;3142;3690;53587;Población municipal;464.0078303;A
2001;4171;3143;3691;53588;Población municipal;473751.7127683;A
2001;4171;3143;3691;53583;Población municipal;288431.7250553;A
2001;4171;3143;3691;53584;Población municipal;142173.9167759;A
2001;4171;3143;3691;53585;Población municipal;16021.978615;A
2001;4171;3143;3691;53586;Población municipal;17420.0527462;A
2001;4171;3143;3691;53587;Población municipal;9704.0395759;A
2001;4171;3143;3689;53588;Población municipal;243392.6922119;A
2001;4171;3143;3689;53583;Población municipal;148194.0141477;A
2001;4171;3143;3689;53584;Población municipal;73028.6056001;A
2001;4171;3143;3689;53585;Población municipal;8248.9884106;A
2001;4171;3143;3689;53586;Población municipal;8914.0581309;A
2001;4171;3143;3689;53587;Población municipal;5007.0259226;A
2001;4171;3143;3690;53588;Población municipal;230359.0205564;A
2001;4171;3143;3690;53583;Población municipal;140237.7109076;A
2001;4171;3143;3690;53584;Población municipal;69145.3111758;A
2001;4171;3143;3690;53585;Población municipal;7772.9902044;A
2001;4171;3143;3690;53586;Población municipal;8505.9946153;A
2001;4171;3143;3690;53587;Población municipal;4697.0136533;A
2001;4171;2352;3691;53588;Población municipal;35570.9660797;A
2001;4171;2352;3691;53583;Población municipal;16931.014894;A
2001;4171;2352;3691;53584;Población municipal;13400.9441502;A
2001;4171;2352;3691;53585;Población municipal;1773.9951131;A
2001;4171;2352;3691;53586;Población municipal;1864.0013801;A
2001;4171;2352;3691;53587;Población municipal;1601.0105423;A
2001;4171;2352;3689;53588;Población municipal;18548.5958013;A
2001;4171;2352;3689;53583;Población municipal;8748.9917902;A
2001;4171;2352;3689;53584;Población municipal;7020.4469425;A
2001;4171;2352;3689;53585;Población municipal;939.0667015;A
2001;4171;2352;3689;53586;Población municipal;982.0327143;A
2001;4171;2352;3689;53587;Población municipal;858.0576528;A
2001;4171;2352;3690;53588;Población municipal;17022.3702784;A
2001;4171;2352;3690;53583;Población municipal;8182.0231038;A
2001;4171;2352;3690;53584;Población municipal;6380.4972077;A
2001;4171;2352;3690;53585;Población municipal;834.9284116;A
2001;4171;2352;3690;53586;Población municipal;881.9686658;A
2001;4171;2352;3690;53587;Población municipal;742.9528895;A
2001;4171;2402;3691;53588;Población municipal;76146.8989661;A
2001;4171;2402;3691;53583;Población municipal;42324.0291331;A
2001;4171;2402;3691;53584;Población municipal;28390.9067293;A
2001;4171;2402;3691;53585;Población municipal;2107.9992782;A
2001;4171;2402;3691;53586;Población municipal;2280.972243;A
2001;4171;2402;3691;53587;Población municipal;1042.9915825;A
2001;4171;2402;3689;53588;Población municipal;39099.0312971;A
2001;4171;2402;3689;53583;Población municipal;21767.0619758;A
2001;4171;2402;3689;53584;Población municipal;14486.9394507;A
2001;4171;2402;3689;53585;Población municipal;1125.9884842;A
2001;4171;2402;3689;53586;Población municipal;1163.0361738;A
2001;4171;2402;3689;53587;Población municipal;556.0052126;A
2001;4171;2402;3690;53588;Población municipal;37047.867669;A
2001;4171;2402;3690;53583;Población municipal;20556.9671573;A
2001;4171;2402;3690;53584;Población municipal;13903.9672786;A
2001;4171;2402;3690;53585;Población municipal;982.010794;A
2001;4171;2402;3690;53586;Población municipal;1117.9360692;A
2001;4171;2402;3690;53587;Población municipal;486.9863699;A
2001;4171;2482;3691;53588;Población municipal;49024.8425516;A
2001;4171;2482;3691;53583;Población municipal;36640.86213;A
2001;4171;2482;3691;53584;Población municipal;9386.9756891;A
2001;4171;2482;3691;53585;Población municipal;1059.002866;A
2001;4171;2482;3691;53586;Población municipal;1617.0041065;A
2001;4171;2482;3691;53587;Población municipal;320.99776;A
2001;4171;2482;3689;53588;Población municipal;25208.5834177;A
2001;4171;2482;3689;53583;Población municipal;18867.7259478;A
2001;4171;2482;3689;53584;Población municipal;4824.8722451;A
2001;4171;2482;3689;53585;Población municipal;523.9890147;A
