D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4306;2500;54236;3689;Población municipal;4.0;A
2021;4306;2500;54236;3690;Población municipal;16.0;A
2021;4306;2500;54344;3691;Población municipal;400.0;A
2021;4306;2500;54344;3689;Población municipal;200.0;A
2021;4306;2500;54344;3690;Población municipal;200.0;A
2021;4306;2500;54452;3691;Población municipal;382.0;A
2021;4306;2500;54452;3689;Población municipal;183.0;A
2021;4306;2500;54452;3690;Población municipal;199.0;A
2021;4306;2500;54559;3691;Población municipal;126.0;A
2021;4306;2500;54559;3689;Población municipal;62.0;A
2021;4306;2500;54559;3690;Población municipal;64.0;A
2021;4306;2500;54565;3691;Población municipal;1830.0;A
2021;4306;2500;54565;3689;Población municipal;837.0;A
2021;4306;2500;54565;3690;Población municipal;993.0;A
2021;4306;2500;54887;3691;Población municipal;4702.0;A
2021;4306;2500;54887;3689;Población municipal;2325.0;A
2021;4306;2500;54887;3690;Población municipal;2377.0;A
2021;4306;2699;54888;3691;Población municipal;952.0;A
2021;4306;2699;54888;3689;Población municipal;536.0;A
2021;4306;2699;54888;3690;Población municipal;416.0;A
2021;4306;2699;53700;3691;Población municipal;760.0;A
2021;4306;2699;53700;3689;Población municipal;422.0;A
2021;4306;2699;53700;3690;Población municipal;338.0;A
2021;4306;2699;54560;3691;Población municipal;705.0;A
2021;4306;2699;54560;3689;Población municipal;389.0;A
2021;4306;2699;54560;3690;Población municipal;316.0;A
2021;4306;2699;53809;3691;Población municipal;45.0;A
2021;4306;2699;53809;3689;Población municipal;32.0;A
2021;4306;2699;53809;3690;Población municipal;13.0;A
2021;4306;2699;53855;3691;Población municipal;3.0;A
2021;4306;2699;53855;3689;Población municipal;1.0;A
2021;4306;2699;53855;3690;Población municipal;2.0;A
2021;4306;2699;54155;3691;Población municipal;652.0;A
2021;4306;2699;54155;3689;Población municipal;353.0;A
2021;4306;2699;54155;3690;Población municipal;299.0;A
2021;4306;2699;54344;3691;Población municipal;2.0;A
2021;4306;2699;54344;3689;Población municipal;2.0;A
2021;4306;2699;54452;3691;Población municipal;2.0;A
2021;4306;2699;54452;3689;Población municipal;1.0;A
2021;4306;2699;54452;3690;Población municipal;1.0;A
2021;4306;2699;54559;3691;Población municipal;1.0;A
2021;4306;2699;54559;3690;Población municipal;1.0;A
2021;4306;2699;54565;3691;Población municipal;55.0;A
2021;4306;2699;54565;3689;Población municipal;33.0;A
2021;4306;2699;54565;3690;Población municipal;22.0;A
2021;4306;2699;54887;3691;Población municipal;192.0;A
2021;4306;2699;54887;3689;Población municipal;114.0;A
2021;4306;2699;54887;3690;Población municipal;78.0;A
2021;4306;2501;54888;3691;Población municipal;561.0;A
2021;4306;2501;54888;3689;Población municipal;276.0;A
2021;4306;2501;54888;3690;Población municipal;285.0;A
2021;4306;2501;53700;3691;Población municipal;536.0;A
2021;4306;2501;53700;3689;Población municipal;266.0;A
2021;4306;2501;53700;3690;Población municipal;270.0;A
2021;4306;2501;54560;3691;Población municipal;498.0;A
2021;4306;2501;54560;3689;Población municipal;243.0;A
2021;4306;2501;54560;3690;Población municipal;255.0;A
2021;4306;2501;53809;3691;Población municipal;10.0;A
2021;4306;2501;53809;3689;Población municipal;5.0;A
2021;4306;2501;53809;3690;Población municipal;5.0;A
2021;4306;2501;53855;3691;Población municipal;3.0;A
2021;4306;2501;53855;3690;Población municipal;3.0;A
2021;4306;2501;53933;3691;Población municipal;2.0;A
2021;4306;2501;53933;3689;Población municipal;1.0;A
2021;4306;2501;53933;3690;Población municipal;1.0;A
2021;4306;2501;54155;3691;Población municipal;475.0;A
2021;4306;2501;54155;3689;Población municipal;231.0;A
2021;4306;2501;54155;3690;Población municipal;244.0;A
2021;4306;2501;54236;3691;Población municipal;1.0;A
2021;4306;2501;54236;3690;Población municipal;1.0;A
2021;4306;2501;54344;3691;Población municipal;2.0;A
2021;4306;2501;54344;3689;Población municipal;2.0;A
2021;4306;2501;54452;3691;Población municipal;2.0;A
2021;4306;2501;54452;3689;Población municipal;1.0;A
2021;4306;2501;54452;3690;Población municipal;1.0;A
2021;4306;2501;54559;3691;Población municipal;3.0;A
2021;4306;2501;54559;3689;Población municipal;3.0;A
2021;4306;2501;54565;3691;Población municipal;38.0;A
2021;4306;2501;54565;3689;Población municipal;23.0;A
2021;4306;2501;54565;3690;Población municipal;15.0;A
2021;4306;2501;54887;3691;Población municipal;25.0;A
2021;4306;2501;54887;3689;Población municipal;10.0;A
2021;4306;2501;54887;3690;Población municipal;15.0;A
2021;4306;2503;54888;3691;Población municipal;624.0;A
2021;4306;2503;54888;3689;Población municipal;332.0;A
2021;4306;2503;54888;3690;Población municipal;292.0;A
2021;4306;2503;53700;3691;Población municipal;525.0;A
2021;4306;2503;53700;3689;Población municipal;273.0;A
2021;4306;2503;53700;3690;Población municipal;252.0;A
2021;4306;2503;54560;3691;Población municipal;488.0;A
2021;4306;2503;54560;3689;Población municipal;251.0;A
2021;4306;2503;54560;3690;Población municipal;237.0;A
2021;4306;2503;53809;3691;Población municipal;2.0;A
2021;4306;2503;53809;3689;Población municipal;1.0;A
2021;4306;2503;53809;3690;Población municipal;1.0;A
2021;4306;2503;53855;3691;Población municipal;1.0;A
2021;4306;2503;53855;3689;Población municipal;1.0;A
2021;4306;2503;53933;3691;Población municipal;1.0;A
2021;4306;2503;53933;3689;Población municipal;1.0;A
2021;4306;2503;54155;3691;Población municipal;470.0;A
2021;4306;2503;54155;3689;Población municipal;242.0;A
2021;4306;2503;54155;3690;Población municipal;228.0;A
2021;4306;2503;54236;3691;Población municipal;2.0;A
2021;4306;2503;54236;3690;Población municipal;2.0;A
2021;4306;2503;54344;3691;Población municipal;5.0;A
2021;4306;2503;54344;3689;Población municipal;5.0;A
2021;4306;2503;54452;3691;Población municipal;2.0;A
2021;4306;2503;54452;3689;Población municipal;1.0;A
2021;4306;2503;54452;3690;Población municipal;1.0;A
2021;4306;2503;54559;3691;Población municipal;5.0;A
2021;4306;2503;54559;3690;Población municipal;5.0;A
2021;4306;2503;54565;3691;Población municipal;37.0;A
2021;4306;2503;54565;3689;Población municipal;22.0;A
2021;4306;2503;54565;3690;Población municipal;15.0;A
2021;4306;2503;54887;3691;Población municipal;99.0;A
2021;4306;2503;54887;3689;Población municipal;59.0;A
2021;4306;2503;54887;3690;Población municipal;40.0;A
2021;4306;2504;54888;3691;Población municipal;24388.0;A
2021;4306;2504;54888;3689;Población municipal;12006.0;A
2021;4306;2504;54888;3690;Población municipal;12382.0;A
2021;4306;2504;53700;3691;Población municipal;21328.0;A
2021;4306;2504;53700;3689;Población municipal;10547.0;A
2021;4306;2504;53700;3690;Población municipal;10781.0;A
2021;4306;2504;54560;3691;Población municipal;19261.0;A
2021;4306;2504;54560;3689;Población municipal;9541.0;A
2021;4306;2504;54560;3690;Población municipal;9720.0;A
2021;4306;2504;53809;3691;Población municipal;284.0;A
2021;4306;2504;53809;3689;Población municipal;144.0;A
2021;4306;2504;53809;3690;Población municipal;140.0;A
2021;4306;2504;53855;3691;Población municipal;223.0;A
2021;4306;2504;53855;3689;Población municipal;114.0;A
2021;4306;2504;53855;3690;Población municipal;109.0;A
2021;4306;2504;53933;3691;Población municipal;280.0;A
2021;4306;2504;53933;3689;Población municipal;129.0;A
2021;4306;2504;53933;3690;Población municipal;151.0;A
2021;4306;2504;54155;3691;Población municipal;17060.0;A
2021;4306;2504;54155;3689;Población municipal;8477.0;A
2021;4306;2504;54155;3690;Población municipal;8583.0;A
2021;4306;2504;54236;3691;Población municipal;61.0;A
2021;4306;2504;54236;3689;Población municipal;36.0;A
2021;4306;2504;54236;3690;Población municipal;25.0;A
2021;4306;2504;54344;3691;Población municipal;838.0;A
2021;4306;2504;54344;3689;Población municipal;396.0;A
2021;4306;2504;54344;3690;Población municipal;442.0;A
2021;4306;2504;54452;3691;Población municipal;305.0;A
2021;4306;2504;54452;3689;Población municipal;149.0;A
2021;4306;2504;54452;3690;Población municipal;156.0;A
2021;4306;2504;54559;3691;Población municipal;210.0;A
2021;4306;2504;54559;3689;Población municipal;96.0;A
2021;4306;2504;54559;3690;Población municipal;114.0;A
2021;4306;2504;54565;3691;Población municipal;2067.0;A
2021;4306;2504;54565;3689;Población municipal;1006.0;A
2021;4306;2504;54565;3690;Población municipal;1061.0;A
2021;4306;2504;54887;3691;Población municipal;3060.0;A
2021;4306;2504;54887;3689;Población municipal;1459.0;A
2021;4306;2504;54887;3690;Población municipal;1601.0;A
2021;4306;2505;54888;3691;Población municipal;19198.0;A
2021;4306;2505;54888;3689;Población municipal;9627.0;A
2021;4306;2505;54888;3690;Población municipal;9571.0;A
2021;4306;2505;53700;3691;Población municipal;17716.0;A
2021;4306;2505;53700;3689;Población municipal;8844.0;A
2021;4306;2505;53700;3690;Población municipal;8872.0;A
2021;4306;2505;54560;3691;Población municipal;16450.0;A
2021;4306;2505;54560;3689;Población municipal;8223.0;A
2021;4306;2505;54560;3690;Población municipal;8227.0;A
2021;4306;2505;53809;3691;Población municipal;113.0;A
2021;4306;2505;53809;3689;Población municipal;54.0;A
2021;4306;2505;53809;3690;Población municipal;59.0;A
2021;4306;2505;53855;3691;Población municipal;76.0;A
2021;4306;2505;53855;3689;Población municipal;44.0;A
2021;4306;2505;53855;3690;Población municipal;32.0;A
2021;4306;2505;53933;3691;Población municipal;170.0;A
2021;4306;2505;53933;3689;Población municipal;84.0;A
2021;4306;2505;53933;3690;Población municipal;86.0;A
2021;4306;2505;54155;3691;Población municipal;15247.0;A
2021;4306;2505;54155;3689;Población municipal;7640.0;A
2021;4306;2505;54155;3690;Población municipal;7607.0;A
2021;4306;2505;54236;3691;Población municipal;17.0;A
2021;4306;2505;54236;3689;Población municipal;10.0;A
2021;4306;2505;54236;3690;Población municipal;7.0;A
2021;4306;2505;54344;3691;Población municipal;520.0;A
2021;4306;2505;54344;3689;Población municipal;233.0;A
2021;4306;2505;54344;3690;Población municipal;287.0;A
2021;4306;2505;54452;3691;Población municipal;176.0;A
2021;4306;2505;54452;3689;Población municipal;87.0;A
2021;4306;2505;54452;3690;Población municipal;89.0;A
2021;4306;2505;54559;3691;Población municipal;131.0;A
2021;4306;2505;54559;3689;Población municipal;71.0;A
2021;4306;2505;54559;3690;Población municipal;60.0;A
2021;4306;2505;54565;3691;Población municipal;1266.0;A
2021;4306;2505;54565;3689;Población municipal;621.0;A
2021;4306;2505;54565;3690;Población municipal;645.0;A
2021;4306;2505;54887;3691;Población municipal;1482.0;A
2021;4306;2505;54887;3689;Población municipal;783.0;A
2021;4306;2505;54887;3690;Población municipal;699.0;A
2021;4306;2506;54888;3691;Población municipal;20281.0;A
2021;4306;2506;54888;3689;Población municipal;10028.0;A
2021;4306;2506;54888;3690;Población municipal;10253.0;A
2021;4306;2506;53700;3691;Población municipal;18399.0;A
2021;4306;2506;53700;3689;Población municipal;9051.0;A
2021;4306;2506;53700;3690;Población municipal;9348.0;A
2021;4306;2506;54560;3691;Población municipal;16942.0;A
2021;4306;2506;54560;3689;Población municipal;8338.0;A
2021;4306;2506;54560;3690;Población municipal;8604.0;A
2021;4306;2506;53809;3691;Población municipal;549.0;A
2021;4306;2506;53809;3689;Población municipal;240.0;A
2021;4306;2506;53809;3690;Población municipal;309.0;A
2021;4306;2506;53855;3691;Población municipal;37.0;A
2021;4306;2506;53855;3689;Población municipal;13.0;A
2021;4306;2506;53855;3690;Población municipal;24.0;A
2021;4306;2506;53933;3691;Población municipal;67.0;A
2021;4306;2506;53933;3689;Población municipal;30.0;A
2021;4306;2506;53933;3690;Población municipal;37.0;A
2021;4306;2506;54155;3691;Población municipal;15887.0;A
2021;4306;2506;54155;3689;Población municipal;7879.0;A
2021;4306;2506;54155;3690;Población municipal;8008.0;A
2021;4306;2506;54236;3691;Población municipal;6.0;A
2021;4306;2506;54236;3689;Población municipal;4.0;A
2021;4306;2506;54236;3690;Población municipal;2.0;A
2021;4306;2506;54344;3691;Población municipal;253.0;A
2021;4306;2506;54344;3689;Población municipal;104.0;A
2021;4306;2506;54344;3690;Población municipal;149.0;A
2021;4306;2506;54452;3691;Población municipal;75.0;A
2021;4306;2506;54452;3689;Población municipal;33.0;A
2021;4306;2506;54452;3690;Población municipal;42.0;A
2021;4306;2506;54559;3691;Población municipal;68.0;A
2021;4306;2506;54559;3689;Población municipal;35.0;A
2021;4306;2506;54559;3690;Población municipal;33.0;A
2021;4306;2506;54565;3691;Población municipal;1457.0;A
2021;4306;2506;54565;3689;Población municipal;713.0;A
2021;4306;2506;54565;3690;Población municipal;744.0;A
2021;4306;2506;54887;3691;Población municipal;1882.0;A
2021;4306;2506;54887;3689;Población municipal;977.0;A
2021;4306;2506;54887;3690;Población municipal;905.0;A
2021;4306;2507;54888;3691;Población municipal;980.0;A
2021;4306;2507;54888;3689;Población municipal;513.0;A
2021;4306;2507;54888;3690;Población municipal;467.0;A
2021;4306;2507;53700;3691;Población municipal;949.0;A
2021;4306;2507;53700;3689;Población municipal;501.0;A
2021;4306;2507;53700;3690;Población municipal;448.0;A
2021;4306;2507;54560;3691;Población municipal;914.0;A
2021;4306;2507;54560;3689;Población municipal;481.0;A
2021;4306;2507;54560;3690;Población municipal;433.0;A
2021;4306;2507;53809;3691;Población municipal;4.0;A
2021;4306;2507;53809;3690;Población municipal;4.0;A
2021;4306;2507;53855;3691;Población municipal;5.0;A
2021;4306;2507;53855;3689;Población municipal;3.0;A
2021;4306;2507;53855;3690;Población municipal;2.0;A
2021;4306;2507;53933;3691;Población municipal;6.0;A
2021;4306;2507;53933;3689;Población municipal;3.0;A
2021;4306;2507;53933;3690;Población municipal;3.0;A
2021;4306;2507;54155;3691;Población municipal;886.0;A
2021;4306;2507;54155;3689;Población municipal;466.0;A
2021;4306;2507;54155;3690;Población municipal;420.0;A
2021;4306;2507;54236;3691;Población municipal;1.0;A
2021;4306;2507;54236;3689;Población municipal;1.0;A
2021;4306;2507;54344;3691;Población municipal;6.0;A
2021;4306;2507;54344;3689;Población municipal;5.0;A
2021;4306;2507;54344;3690;Población municipal;1.0;A
2021;4306;2507;54452;3691;Población municipal;4.0;A
2021;4306;2507;54452;3689;Población municipal;1.0;A
2021;4306;2507;54452;3690;Población municipal;3.0;A
2021;4306;2507;54559;3691;Población municipal;2.0;A
2021;4306;2507;54559;3689;Población municipal;2.0;A
2021;4306;2507;54565;3691;Población municipal;35.0;A
2021;4306;2507;54565;3689;Población municipal;20.0;A
2021;4306;2507;54565;3690;Población municipal;15.0;A
2021;4306;2507;54887;3691;Población municipal;31.0;A
2021;4306;2507;54887;3689;Población municipal;12.0;A
2021;4306;2507;54887;3690;Población municipal;19.0;A
2021;4306;2508;54888;3691;Población municipal;323.0;A
2021;4306;2508;54888;3689;Población municipal;162.0;A
2021;4306;2508;54888;3690;Población municipal;161.0;A
2021;4306;2508;53700;3691;Población municipal;318.0;A
2021;4306;2508;53700;3689;Población municipal;159.0;A
2021;4306;2508;53700;3690;Población municipal;159.0;A
2021;4306;2508;54560;3691;Población municipal;287.0;A
2021;4306;2508;54560;3689;Población municipal;147.0;A
2021;4306;2508;54560;3690;Población municipal;140.0;A
2021;4306;2508;53809;3691;Población municipal;5.0;A
2021;4306;2508;53809;3689;Población municipal;3.0;A
2021;4306;2508;53809;3690;Población municipal;2.0;A
2021;4306;2508;54155;3691;Población municipal;278.0;A
2021;4306;2508;54155;3689;Población municipal;142.0;A
2021;4306;2508;54155;3690;Población municipal;136.0;A
2021;4306;2508;54344;3691;Población municipal;2.0;A
2021;4306;2508;54344;3689;Población municipal;1.0;A
2021;4306;2508;54344;3690;Población municipal;1.0;A
2021;4306;2508;54452;3691;Población municipal;2.0;A
2021;4306;2508;54452;3689;Población municipal;1.0;A
2021;4306;2508;54452;3690;Población municipal;1.0;A
2021;4306;2508;54565;3691;Población municipal;31.0;A
2021;4306;2508;54565;3689;Población municipal;12.0;A
2021;4306;2508;54565;3690;Población municipal;19.0;A
2021;4306;2508;54887;3691;Población municipal;5.0;A
2021;4306;2508;54887;3689;Población municipal;3.0;A
2021;4306;2508;54887;3690;Población municipal;2.0;A
2021;4306;2511;54888;3691;Población municipal;3289.0;A
2021;4306;2511;54888;3689;Población municipal;1620.0;A
2021;4306;2511;54888;3690;Población municipal;1669.0;A
2021;4306;2511;53700;3691;Población municipal;3208.0;A
2021;4306;2511;53700;3689;Población municipal;1593.0;A
2021;4306;2511;53700;3690;Población municipal;1615.0;A
2021;4306;2511;54560;3691;Población municipal;2952.0;A
2021;4306;2511;54560;3689;Población municipal;1472.0;A
2021;4306;2511;54560;3690;Población municipal;1480.0;A
2021;4306;2511;53809;3691;Población municipal;94.0;A
2021;4306;2511;53809;3689;Población municipal;56.0;A
2021;4306;2511;53809;3690;Población municipal;38.0;A
2021;4306;2511;53855;3691;Población municipal;5.0;A
2021;4306;2511;53855;3689;Población municipal;3.0;A
2021;4306;2511;53855;3690;Población municipal;2.0;A
2021;4306;2511;53933;3691;Población municipal;4.0;A
2021;4306;2511;53933;3689;Población municipal;1.0;A
2021;4306;2511;53933;3690;Población municipal;3.0;A
2021;4306;2511;54155;3691;Población municipal;2806.0;A
