D_TEMPORAL_0;D_LUG_NAC_PADRON_0;D_TERRITORIO_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2018;54751;2506;3689;Población municipal;2.0;A
2018;54751;2506;3690;Población municipal;6.0;A
2018;54751;2519;3691;Población municipal;4.0;A
2018;54751;2519;3689;Población municipal;2.0;A
2018;54751;2519;3690;Población municipal;2.0;A
2018;54751;2520;3691;Población municipal;8.0;A
2018;54751;2520;3689;Población municipal;4.0;A
2018;54751;2520;3690;Población municipal;4.0;A
2018;54751;2523;3691;Población municipal;1.0;A
2018;54751;2523;3690;Población municipal;1.0;A
2018;54751;2531;3691;Población municipal;8.0;A
2018;54751;2531;3689;Población municipal;3.0;A
2018;54751;2531;3690;Población municipal;5.0;A
2018;54751;2544;3691;Población municipal;1.0;A
2018;54751;2544;3690;Población municipal;1.0;A
2018;54751;2548;3691;Población municipal;26.0;A
2018;54751;2548;3689;Población municipal;8.0;A
2018;54751;2548;3690;Población municipal;18.0;A
2018;54751;2532;3691;Población municipal;2.0;A
2018;54751;2532;3690;Población municipal;2.0;A
2018;54751;2533;3691;Población municipal;1.0;A
2018;54751;2533;3690;Población municipal;1.0;A
2018;54751;2538;3691;Población municipal;1.0;A
2018;54751;2538;3689;Población municipal;1.0;A
2018;54751;2541;3691;Población municipal;1.0;A
2018;54751;2541;3690;Población municipal;1.0;A
2018;54751;2542;3691;Población municipal;9.0;A
2018;54751;2542;3689;Población municipal;4.0;A
2018;54751;2542;3690;Población municipal;5.0;A
2018;54751;2551;3691;Población municipal;2.0;A
2018;54751;2551;3690;Población municipal;2.0;A
2018;54751;2554;3691;Población municipal;1.0;A
2018;54751;2554;3689;Población municipal;1.0;A
2018;54751;2555;3691;Población municipal;3.0;A
2018;54751;2555;3689;Población municipal;2.0;A
2018;54751;2555;3690;Población municipal;1.0;A
2018;54751;2558;3691;Población municipal;1.0;A
2018;54751;2558;3689;Población municipal;1.0;A
2018;54751;2559;3691;Población municipal;1.0;A
2018;54751;2559;3690;Población municipal;1.0;A
2018;54751;2566;3691;Población municipal;6.0;A
2018;54751;2566;3689;Población municipal;1.0;A
2018;54751;2566;3690;Población municipal;5.0;A
2018;54751;2700;3691;Población municipal;26.0;A
2018;54751;2700;3689;Población municipal;12.0;A
2018;54751;2700;3690;Población municipal;14.0;A
2018;54751;2569;3691;Población municipal;1.0;A
2018;54751;2569;3690;Población municipal;1.0;A
2018;54751;2570;3691;Población municipal;4.0;A
2018;54751;2570;3689;Población municipal;1.0;A
2018;54751;2570;3690;Población municipal;3.0;A
2018;54751;2571;3691;Población municipal;4.0;A
2018;54751;2571;3689;Población municipal;1.0;A
2018;54751;2571;3690;Población municipal;3.0;A
2018;54751;2572;3691;Población municipal;2.0;A
2018;54751;2572;3689;Población municipal;1.0;A
2018;54751;2572;3690;Población municipal;1.0;A
2018;54751;2573;3691;Población municipal;1.0;A
2018;54751;2573;3690;Población municipal;1.0;A
2018;54751;2574;3691;Población municipal;241.0;A
2018;54751;2574;3689;Población municipal;114.0;A
2018;54751;2574;3690;Población municipal;127.0;A
2018;54751;2576;3691;Población municipal;9.0;A
2018;54751;2576;3689;Población municipal;3.0;A
2018;54751;2576;3690;Población municipal;6.0;A
2018;54751;2581;3691;Población municipal;1.0;A
2018;54751;2581;3690;Población municipal;1.0;A
2018;54751;2582;3691;Población municipal;1.0;A
2018;54751;2582;3690;Población municipal;1.0;A
2018;54751;2583;3691;Población municipal;3.0;A
2018;54751;2583;3690;Población municipal;3.0;A
2018;54751;2585;3691;Población municipal;2.0;A
2018;54751;2585;3690;Población municipal;2.0;A
2018;54751;2586;3691;Población municipal;3.0;A
2018;54751;2586;3689;Población municipal;1.0;A
2018;54751;2586;3690;Población municipal;2.0;A
2018;54751;2587;3691;Población municipal;26.0;A
2018;54751;2587;3689;Población municipal;8.0;A
2018;54751;2587;3690;Población municipal;18.0;A
2018;54751;2588;3691;Población municipal;9.0;A
2018;54751;2588;3689;Población municipal;4.0;A
2018;54751;2588;3690;Población municipal;5.0;A
2018;54751;2589;3691;Población municipal;4.0;A
2018;54751;2589;3689;Población municipal;1.0;A
2018;54751;2589;3690;Población municipal;3.0;A
2018;54751;2595;3691;Población municipal;1.0;A
2018;54751;2595;3690;Población municipal;1.0;A
2018;54751;2596;3691;Población municipal;1.0;A
2018;54751;2596;3689;Población municipal;1.0;A
2018;54751;2598;3691;Población municipal;3.0;A
2018;54751;2598;3689;Población municipal;2.0;A
2018;54751;2598;3690;Población municipal;1.0;A
2018;54751;2603;3691;Población municipal;4.0;A
2018;54751;2603;3689;Población municipal;1.0;A
2018;54751;2603;3690;Población municipal;3.0;A
2018;54751;2608;3691;Población municipal;1.0;A
2018;54751;2608;3689;Población municipal;1.0;A
2018;54751;2610;3691;Población municipal;5.0;A
2018;54751;2610;3689;Población municipal;1.0;A
2018;54751;2610;3690;Población municipal;4.0;A
2018;54751;2614;3691;Población municipal;1.0;A
2018;54751;2614;3689;Población municipal;1.0;A
2018;54751;2616;3691;Población municipal;23.0;A
2018;54751;2616;3689;Población municipal;10.0;A
2018;54751;2616;3690;Población municipal;13.0;A
2018;54751;2621;3691;Población municipal;1.0;A
2018;54751;2621;3689;Población municipal;1.0;A
2018;54751;2622;3691;Población municipal;2.0;A
2018;54751;2622;3689;Población municipal;1.0;A
2018;54751;2622;3690;Población municipal;1.0;A
2018;54751;2623;3691;Población municipal;13.0;A
2018;54751;2623;3689;Población municipal;3.0;A
2018;54751;2623;3690;Población municipal;10.0;A
2018;54751;2624;3691;Población municipal;9.0;A
2018;54751;2624;3689;Población municipal;5.0;A
2018;54751;2624;3690;Población municipal;4.0;A
2018;54751;2627;3691;Población municipal;2.0;A
2018;54751;2627;3689;Población municipal;1.0;A
2018;54751;2627;3690;Población municipal;1.0;A
2018;54751;2629;3691;Población municipal;31.0;A
2018;54751;2629;3689;Población municipal;11.0;A
2018;54751;2629;3690;Población municipal;20.0;A
2018;54751;2698;3691;Población municipal;3.0;A
2018;54751;2698;3689;Población municipal;3.0;A
2018;54751;2633;3691;Población municipal;1.0;A
2018;54751;2633;3689;Población municipal;1.0;A
2018;54751;2634;3691;Población municipal;9.0;A
2018;54751;2634;3689;Población municipal;4.0;A
2018;54751;2634;3690;Población municipal;5.0;A
2018;54751;2635;3691;Población municipal;5.0;A
2018;54751;2635;3689;Población municipal;3.0;A
2018;54751;2635;3690;Población municipal;2.0;A
2018;54751;2636;3691;Población municipal;4.0;A
2018;54751;2636;3689;Población municipal;2.0;A
2018;54751;2636;3690;Población municipal;2.0;A
2018;54751;2639;3691;Población municipal;8.0;A
2018;54751;2639;3689;Población municipal;3.0;A
2018;54751;2639;3690;Población municipal;5.0;A
2018;54751;2641;3691;Población municipal;2.0;A
2018;54751;2641;3689;Población municipal;1.0;A
2018;54751;2641;3690;Población municipal;1.0;A
2018;54751;2642;3691;Población municipal;20.0;A
2018;54751;2642;3689;Población municipal;8.0;A
2018;54751;2642;3690;Población municipal;12.0;A
2018;54751;2648;3691;Población municipal;10.0;A
2018;54751;2648;3689;Población municipal;4.0;A
2018;54751;2648;3690;Población municipal;6.0;A
2018;54751;2653;3691;Población municipal;3.0;A
2018;54751;2653;3689;Población municipal;1.0;A
2018;54751;2653;3690;Población municipal;2.0;A
2018;54751;2654;3691;Población municipal;3.0;A
2018;54751;2654;3689;Población municipal;1.0;A
2018;54751;2654;3690;Población municipal;2.0;A
2018;54751;2660;3691;Población municipal;1.0;A
2018;54751;2660;3690;Población municipal;1.0;A
2018;54751;2662;3691;Población municipal;10.0;A
2018;54751;2662;3689;Población municipal;3.0;A
2018;54751;2662;3690;Población municipal;7.0;A
2018;54751;2664;3691;Población municipal;5.0;A
2018;54751;2664;3689;Población municipal;2.0;A
2018;54751;2664;3690;Población municipal;3.0;A
2018;54751;2667;3691;Población municipal;2.0;A
2018;54751;2667;3689;Población municipal;1.0;A
2018;54751;2667;3690;Población municipal;1.0;A
2018;54751;2671;3691;Población municipal;1.0;A
2018;54751;2671;3690;Población municipal;1.0;A
2018;54751;2702;3691;Población municipal;1.0;A
2018;54751;2702;3690;Población municipal;1.0;A
2018;54751;2672;3691;Población municipal;1.0;A
2018;54751;2672;3690;Población municipal;1.0;A
2018;54751;2706;3691;Población municipal;6.0;A
2018;54751;2706;3689;Población municipal;1.0;A
2018;54751;2706;3690;Población municipal;5.0;A
2018;54751;2673;3691;Población municipal;2.0;A
2018;54751;2673;3689;Población municipal;1.0;A
2018;54751;2673;3690;Población municipal;1.0;A
2018;54751;2638;3691;Población municipal;11.0;A
2018;54751;2638;3689;Población municipal;6.0;A
2018;54751;2638;3690;Población municipal;5.0;A
2018;54751;2703;3691;Población municipal;1.0;A
2018;54751;2703;3690;Población municipal;1.0;A
2018;54751;2682;3691;Población municipal;22.0;A
2018;54751;2682;3689;Población municipal;10.0;A
2018;54751;2682;3690;Población municipal;12.0;A
2018;54751;2797;3691;Población municipal;401.0;A
2018;54751;2797;3689;Población municipal;170.0;A
2018;54751;2797;3690;Población municipal;231.0;A
2018;54751;2715;3691;Población municipal;40.0;A
2018;54751;2715;3689;Población municipal;15.0;A
2018;54751;2715;3690;Población municipal;25.0;A
2018;54751;2716;3691;Población municipal;1.0;A
2018;54751;2716;3689;Población municipal;1.0;A
2018;54751;2718;3691;Población municipal;29.0;A
2018;54751;2718;3689;Población municipal;13.0;A
2018;54751;2718;3690;Población municipal;16.0;A
2018;54751;2720;3691;Población municipal;1.0;A
2018;54751;2720;3689;Población municipal;1.0;A
2018;54751;2723;3691;Población municipal;21.0;A
2018;54751;2723;3689;Población municipal;11.0;A
2018;54751;2723;3690;Población municipal;10.0;A
2018;54751;2724;3691;Población municipal;3.0;A
2018;54751;2724;3689;Población municipal;3.0;A
2018;54751;2726;3691;Población municipal;8.0;A
2018;54751;2726;3689;Población municipal;4.0;A
2018;54751;2726;3690;Población municipal;4.0;A
2018;54751;2727;3691;Población municipal;1.0;A
2018;54751;2727;3689;Población municipal;1.0;A
2018;54751;2729;3691;Población municipal;1.0;A
2018;54751;2729;3689;Población municipal;1.0;A
2018;54751;2730;3691;Población municipal;2.0;A
2018;54751;2730;3689;Población municipal;1.0;A
2018;54751;2730;3690;Población municipal;1.0;A
2018;54751;2734;3691;Población municipal;21.0;A
2018;54751;2734;3689;Población municipal;10.0;A
2018;54751;2734;3690;Población municipal;11.0;A
2018;54751;2738;3691;Población municipal;2.0;A
2018;54751;2738;3690;Población municipal;2.0;A
2018;54751;2744;3691;Población municipal;1.0;A
2018;54751;2744;3690;Población municipal;1.0;A
2018;54751;2745;3691;Población municipal;2.0;A
2018;54751;2745;3690;Población municipal;2.0;A
2018;54751;2747;3691;Población municipal;2.0;A
2018;54751;2747;3690;Población municipal;2.0;A
2018;54751;2748;3691;Población municipal;1.0;A
2018;54751;2748;3689;Población municipal;1.0;A
2018;54751;2752;3691;Población municipal;1.0;A
2018;54751;2752;3690;Población municipal;1.0;A
2018;54751;2753;3691;Población municipal;5.0;A
2018;54751;2753;3689;Población municipal;1.0;A
2018;54751;2753;3690;Población municipal;4.0;A
2018;54751;2754;3691;Población municipal;179.0;A
2018;54751;2754;3689;Población municipal;78.0;A
2018;54751;2754;3690;Población municipal;101.0;A
2018;54751;2755;3691;Población municipal;11.0;A
2018;54751;2755;3689;Población municipal;4.0;A
2018;54751;2755;3690;Población municipal;7.0;A
2018;54751;2757;3691;Población municipal;10.0;A
2018;54751;2757;3689;Población municipal;4.0;A
2018;54751;2757;3690;Población municipal;6.0;A
2018;54751;2760;3691;Población municipal;1.0;A
2018;54751;2760;3690;Población municipal;1.0;A
2018;54751;2762;3691;Población municipal;4.0;A
2018;54751;2762;3690;Población municipal;4.0;A
2018;54751;2763;3691;Población municipal;3.0;A
2018;54751;2763;3689;Población municipal;1.0;A
2018;54751;2763;3690;Población municipal;2.0;A
2018;54751;2765;3691;Población municipal;1.0;A
2018;54751;2765;3690;Población municipal;1.0;A
2018;54751;2767;3691;Población municipal;5.0;A
2018;54751;2767;3690;Población municipal;5.0;A
2018;54751;2768;3691;Población municipal;1.0;A
2018;54751;2768;3690;Población municipal;1.0;A
2018;54751;2769;3691;Población municipal;2.0;A
2018;54751;2769;3689;Población municipal;2.0;A
2018;54751;2773;3691;Población municipal;13.0;A
2018;54751;2773;3689;Población municipal;7.0;A
2018;54751;2773;3690;Población municipal;6.0;A
2018;54751;2775;3691;Población municipal;1.0;A
2018;54751;2775;3690;Población municipal;1.0;A
2018;54751;2777;3691;Población municipal;3.0;A
2018;54751;2777;3689;Población municipal;1.0;A
2018;54751;2777;3690;Población municipal;2.0;A
2018;54751;2778;3691;Población municipal;12.0;A
2018;54751;2778;3689;Población municipal;4.0;A
2018;54751;2778;3690;Población municipal;8.0;A
2018;54751;2786;3691;Población municipal;11.0;A
2018;54751;2786;3689;Población municipal;5.0;A
2018;54751;2786;3690;Población municipal;6.0;A
2018;54751;2787;3691;Población municipal;1.0;A
2018;54751;2787;3689;Población municipal;1.0;A
2018;54751;2790;3691;Población municipal;1.0;A
2018;54751;2790;3690;Población municipal;1.0;A
2018;54762;2713;3691;Población municipal;1080.0;A
2018;54762;2713;3689;Población municipal;367.0;A
2018;54762;2713;3690;Población municipal;713.0;A
2018;54762;2485;3691;Población municipal;11.0;A
2018;54762;2485;3689;Población municipal;4.0;A
2018;54762;2485;3690;Población municipal;7.0;A
2018;54762;2487;3691;Población municipal;2.0;A
2018;54762;2487;3690;Población municipal;2.0;A
2018;54762;2488;3691;Población municipal;1.0;A
2018;54762;2488;3690;Población municipal;1.0;A
2018;54762;2489;3691;Población municipal;1.0;A
2018;54762;2489;3690;Población municipal;1.0;A
2018;54762;2494;3691;Población municipal;2.0;A
2018;54762;2494;3689;Población municipal;1.0;A
2018;54762;2494;3690;Población municipal;1.0;A
2018;54762;2497;3691;Población municipal;8.0;A
2018;54762;2497;3689;Población municipal;3.0;A
2018;54762;2497;3690;Población municipal;5.0;A
2018;54762;2500;3691;Población municipal;28.0;A
2018;54762;2500;3689;Población municipal;10.0;A
2018;54762;2500;3690;Población municipal;18.0;A
2018;54762;2504;3691;Población municipal;89.0;A
2018;54762;2504;3689;Población municipal;33.0;A
2018;54762;2504;3690;Población municipal;56.0;A
2018;54762;2505;3691;Población municipal;31.0;A
2018;54762;2505;3689;Población municipal;9.0;A
2018;54762;2505;3690;Población municipal;22.0;A
2018;54762;2506;3691;Población municipal;51.0;A
2018;54762;2506;3689;Población municipal;18.0;A
2018;54762;2506;3690;Población municipal;33.0;A
2018;54762;2511;3691;Población municipal;8.0;A
2018;54762;2511;3690;Población municipal;8.0;A
2018;54762;2512;3691;Población municipal;6.0;A
2018;54762;2512;3689;Población municipal;2.0;A
2018;54762;2512;3690;Población municipal;4.0;A
2018;54762;2516;3691;Población municipal;2.0;A
2018;54762;2516;3689;Población municipal;1.0;A
2018;54762;2516;3690;Población municipal;1.0;A
2018;54762;2520;3691;Población municipal;10.0;A
2018;54762;2520;3689;Población municipal;5.0;A
2018;54762;2520;3690;Población municipal;5.0;A
2018;54762;2602;3691;Población municipal;7.0;A
2018;54762;2602;3689;Población municipal;2.0;A
2018;54762;2602;3690;Población municipal;5.0;A
2018;54762;2522;3691;Población municipal;1.0;A
2018;54762;2522;3690;Población municipal;1.0;A
2018;54762;2523;3691;Población municipal;5.0;A
2018;54762;2523;3689;Población municipal;3.0;A
2018;54762;2523;3690;Población municipal;2.0;A
2018;54762;2529;3691;Población municipal;6.0;A
2018;54762;2529;3689;Población municipal;2.0;A
2018;54762;2529;3690;Población municipal;4.0;A
2018;54762;2531;3691;Población municipal;7.0;A
2018;54762;2531;3689;Población municipal;3.0;A
2018;54762;2531;3690;Población municipal;4.0;A
2018;54762;2544;3691;Población municipal;2.0;A
2018;54762;2544;3689;Población municipal;1.0;A
2018;54762;2544;3690;Población municipal;1.0;A
2018;54762;2546;3691;Población municipal;1.0;A
2018;54762;2546;3690;Población municipal;1.0;A
2018;54762;2548;3691;Población municipal;41.0;A
2018;54762;2548;3689;Población municipal;16.0;A
2018;54762;2548;3690;Población municipal;25.0;A
2018;54762;2537;3691;Población municipal;1.0;A
2018;54762;2537;3690;Población municipal;1.0;A
2018;54762;2538;3691;Población municipal;4.0;A
2018;54762;2538;3689;Población municipal;2.0;A
2018;54762;2538;3690;Población municipal;2.0;A
2018;54762;2707;3691;Población municipal;1.0;A
2018;54762;2707;3690;Población municipal;1.0;A
2018;54762;2541;3691;Población municipal;4.0;A
2018;54762;2541;3689;Población municipal;2.0;A
2018;54762;2541;3690;Población municipal;2.0;A
2018;54762;2542;3691;Población municipal;13.0;A
2018;54762;2542;3689;Población municipal;3.0;A
2018;54762;2542;3690;Población municipal;10.0;A
2018;54762;2554;3691;Población municipal;1.0;A
