TEMPORAL;CNAE09;TIPO_PERSONAL;SEXO;TERRITORIO;TIPO_EMPRESA;TIPO_ESTAB;ESTUDIOS;INDICATOR;OBS_VALUE;FREQ
2012;217316;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2012;217316;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2012;217316;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2012;217316;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2012;7605;215154;_T;ES61;215124;213227;_Z;PERSONAS;23.30434783;A
2012;7605;215154;M;ES61;215124;213227;_Z;PERSONAS;22.173913047;A
2012;7605;215154;F;ES61;215124;213227;_Z;PERSONAS;1.130434783;A
2012;7605;215155;_T;ES61;215124;213227;_Z;PERSONAS;4.260869566;A
2012;7605;215155;M;ES61;215124;213227;_Z;PERSONAS;4.260869566;A
2012;7605;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2012;7605;215156;_T;ES61;215124;213227;_Z;PERSONAS;15.652173915;A
2012;7605;215156;M;ES61;215124;213227;_Z;PERSONAS;14.521739132;A
2012;7605;215156;F;ES61;215124;213227;_Z;PERSONAS;1.130434783;A
2012;7605;215157;_T;ES61;215124;213227;_Z;PERSONAS;3.391304349;A
2012;7605;215157;M;ES61;215124;213227;_Z;PERSONAS;3.391304349;A
2012;7605;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2012;7627;215154;_T;ES61;215124;213227;_Z;PERSONAS;152.181818181;A
2012;7627;215154;M;ES61;215124;213227;_Z;PERSONAS;89.757575757;A
2012;7627;215154;F;ES61;215124;213227;_Z;PERSONAS;62.424242424;A
2012;7627;215155;_T;ES61;215124;213227;_Z;PERSONAS;62.181818181;A
2012;7627;215155;M;ES61;215124;213227;_Z;PERSONAS;36.757575757;A
2012;7627;215155;F;ES61;215124;213227;_Z;PERSONAS;25.424242424;A
2012;7627;215156;_T;ES61;215124;213227;_Z;PERSONAS;50.0;A
2012;7627;215156;M;ES61;215124;213227;_Z;PERSONAS;32.0;A
2012;7627;215156;F;ES61;215124;213227;_Z;PERSONAS;18.0;A
2012;7627;215157;_T;ES61;215124;213227;_Z;PERSONAS;40.0;A
2012;7627;215157;M;ES61;215124;213227;_Z;PERSONAS;21.0;A
2012;7627;215157;F;ES61;215124;213227;_Z;PERSONAS;19.0;A
2012;7661;215154;_T;ES61;215124;213227;_Z;PERSONAS;44.0;A
2012;7661;215154;M;ES61;215124;213227;_Z;PERSONAS;35.0;A
2012;7661;215154;F;ES61;215124;213227;_Z;PERSONAS;9.0;A
2012;7661;215155;_T;ES61;215124;213227;_Z;PERSONAS;16.0;A
2012;7661;215155;M;ES61;215124;213227;_Z;PERSONAS;10.0;A
2012;7661;215155;F;ES61;215124;213227;_Z;PERSONAS;6.0;A
2012;7661;215156;_T;ES61;215124;213227;_Z;PERSONAS;12.0;A
2012;7661;215156;M;ES61;215124;213227;_Z;PERSONAS;10.0;A
2012;7661;215156;F;ES61;215124;213227;_Z;PERSONAS;2.0;A
2012;7661;215157;_T;ES61;215124;213227;_Z;PERSONAS;16.0;A
2012;7661;215157;M;ES61;215124;213227;_Z;PERSONAS;15.0;A
2012;7661;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2013;7109;215154;_T;ES61;215124;213227;_Z;PERSONAS;41.729729729;A
2013;7109;215154;M;ES61;215124;213227;_Z;PERSONAS;32.486486486;A
2013;7109;215154;F;ES61;215124;213227;_Z;PERSONAS;9.243243243;A
2013;7109;215155;_T;ES61;215124;213227;_Z;PERSONAS;9.081081081;A
2013;7109;215155;M;ES61;215124;213227;_Z;PERSONAS;7.0;A
2013;7109;215155;F;ES61;215124;213227;_Z;PERSONAS;2.081081081;A
2013;7109;215156;_T;ES61;215124;213227;_Z;PERSONAS;13.243243243;A
2013;7109;215156;M;ES61;215124;213227;_Z;PERSONAS;9.162162162;A
2013;7109;215156;F;ES61;215124;213227;_Z;PERSONAS;4.081081081;A
2013;7109;215157;_T;ES61;215124;213227;_Z;PERSONAS;19.405405405;A
2013;7109;215157;M;ES61;215124;213227;_Z;PERSONAS;16.324324324;A
2013;7109;215157;F;ES61;215124;213227;_Z;PERSONAS;3.081081081;A
2013;217302;215154;_T;ES61;215124;213227;_Z;PERSONAS;476.549522596;A
2013;217302;215154;M;ES61;215124;213227;_Z;PERSONAS;340.435010261;A
2013;217302;215154;F;ES61;215124;213227;_Z;PERSONAS;136.114512335;A
2013;217302;215155;_T;ES61;215124;213227;_Z;PERSONAS;186.508991627;A
2013;217302;215155;M;ES61;215124;213227;_Z;PERSONAS;116.040171552;A
2013;217302;215155;F;ES61;215124;213227;_Z;PERSONAS;70.468820075;A
2013;217302;215156;_T;ES61;215124;213227;_Z;PERSONAS;158.726119556;A
2013;217302;215156;M;ES61;215124;213227;_Z;PERSONAS;115.911145457;A
2013;217302;215156;F;ES61;215124;213227;_Z;PERSONAS;42.814974099;A
2013;217302;215157;_T;ES61;215124;213227;_Z;PERSONAS;131.314411413;A
2013;217302;215157;M;ES61;215124;213227;_Z;PERSONAS;108.483693252;A
2013;217302;215157;F;ES61;215124;213227;_Z;PERSONAS;22.830718161;A
2013;217304;215154;_T;ES61;215124;213227;_Z;PERSONAS;3.0;A
2013;217304;215154;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2013;217304;215154;F;ES61;215124;213227;_Z;PERSONAS;2.0;A
2013;217304;215155;_T;ES61;215124;213227;_Z;PERSONAS;3.0;A
2013;217304;215155;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2013;217304;215155;F;ES61;215124;213227;_Z;PERSONAS;2.0;A
2013;217304;215156;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217304;215156;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217304;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217304;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217304;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217304;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217305;215154;_T;ES61;215124;213227;_Z;PERSONAS;14.65372671;A
2013;217305;215154;M;ES61;215124;213227;_Z;PERSONAS;13.606107662;A
2013;217305;215154;F;ES61;215124;213227;_Z;PERSONAS;1.047619048;A
2013;217305;215155;_T;ES61;215124;213227;_Z;PERSONAS;10.210791927;A
2013;217305;215155;M;ES61;215124;213227;_Z;PERSONAS;9.163172879;A
2013;217305;215155;F;ES61;215124;213227;_Z;PERSONAS;1.047619048;A
2013;217305;215156;_T;ES61;215124;213227;_Z;PERSONAS;3.399456522;A
2013;217305;215156;M;ES61;215124;213227;_Z;PERSONAS;3.399456522;A
2013;217305;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217305;215157;_T;ES61;215124;213227;_Z;PERSONAS;1.043478261;A
2013;217305;215157;M;ES61;215124;213227;_Z;PERSONAS;1.043478261;A
2013;217305;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217306;215154;_T;ES61;215124;213227;_Z;PERSONAS;318.166029352;A
2013;217306;215154;M;ES61;215124;213227;_Z;PERSONAS;177.546561068;A
2013;217306;215154;F;ES61;215124;213227;_Z;PERSONAS;140.619468284;A
2013;217306;215155;_T;ES61;215124;213227;_Z;PERSONAS;140.723301928;A
2013;217306;215155;M;ES61;215124;213227;_Z;PERSONAS;73.805835571;A
2013;217306;215155;F;ES61;215124;213227;_Z;PERSONAS;66.917466357;A
2013;217306;215156;_T;ES61;215124;213227;_Z;PERSONAS;127.291438591;A
2013;217306;215156;M;ES61;215124;213227;_Z;PERSONAS;71.946218689;A
2013;217306;215156;F;ES61;215124;213227;_Z;PERSONAS;55.345219902;A
2013;217306;215157;_T;ES61;215124;213227;_Z;PERSONAS;50.151288833;A
2013;217306;215157;M;ES61;215124;213227;_Z;PERSONAS;31.794506808;A
2013;217306;215157;F;ES61;215124;213227;_Z;PERSONAS;18.356782025;A
2013;217307;215154;_T;ES61;215124;213227;_Z;PERSONAS;112.278711284;A
2013;217307;215154;M;ES61;215124;213227;_Z;PERSONAS;100.018119586;A
2013;217307;215154;F;ES61;215124;213227;_Z;PERSONAS;12.260591698;A
2013;217307;215155;_T;ES61;215124;213227;_Z;PERSONAS;22.241909618;A
2013;217307;215155;M;ES61;215124;213227;_Z;PERSONAS;19.180298244;A
2013;217307;215155;F;ES61;215124;213227;_Z;PERSONAS;3.061611374;A
2013;217307;215156;_T;ES61;215124;213227;_Z;PERSONAS;51.784324288;A
2013;217307;215156;M;ES61;215124;213227;_Z;PERSONAS;45.708566712;A
2013;217307;215156;F;ES61;215124;213227;_Z;PERSONAS;6.075757576;A
2013;217307;215157;_T;ES61;215124;213227;_Z;PERSONAS;38.252477378;A
2013;217307;215157;M;ES61;215124;213227;_Z;PERSONAS;35.12925463;A
2013;217307;215157;F;ES61;215124;213227;_Z;PERSONAS;3.123222748;A
2013;217308;215154;_T;ES61;215124;213227;_Z;PERSONAS;47.270550158;A
2013;217308;215154;M;ES61;215124;213227;_Z;PERSONAS;42.129838183;A
2013;217308;215154;F;ES61;215124;213227;_Z;PERSONAS;5.140711975;A
2013;217308;215155;_T;ES61;215124;213227;_Z;PERSONAS;19.460711973;A
2013;217308;215155;M;ES61;215124;213227;_Z;PERSONAS;17.402459545;A
2013;217308;215155;F;ES61;215124;213227;_Z;PERSONAS;2.058252428;A
2013;217308;215156;_T;ES61;215124;213227;_Z;PERSONAS;16.378252426;A
2013;217308;215156;M;ES61;215124;213227;_Z;PERSONAS;13.295792879;A
2013;217308;215156;F;ES61;215124;213227;_Z;PERSONAS;3.082459547;A
2013;217308;215157;_T;ES61;215124;213227;_Z;PERSONAS;11.431585759;A
2013;217308;215157;M;ES61;215124;213227;_Z;PERSONAS;11.431585759;A
2013;217308;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217309;215154;_T;ES61;215124;213227;_Z;PERSONAS;112.963977177;A
2013;217309;215154;M;ES61;215124;213227;_Z;PERSONAS;99.462708495;A
2013;217309;215154;F;ES61;215124;213227;_Z;PERSONAS;13.501268682;A
2013;217309;215155;_T;ES61;215124;213227;_Z;PERSONAS;55.552027348;A
2013;217309;215155;M;ES61;215124;213227;_Z;PERSONAS;44.201199583;A
2013;217309;215155;F;ES61;215124;213227;_Z;PERSONAS;11.350827765;A
2013;217309;215156;_T;ES61;215124;213227;_Z;PERSONAS;37.705466373;A
2013;217309;215156;M;ES61;215124;213227;_Z;PERSONAS;35.555025456;A
2013;217309;215156;F;ES61;215124;213227;_Z;PERSONAS;2.150440917;A
2013;217309;215157;_T;ES61;215124;213227;_Z;PERSONAS;19.706483456;A
2013;217309;215157;M;ES61;215124;213227;_Z;PERSONAS;19.706483456;A
2013;217309;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217310;215154;_T;ES61;215124;213227;_Z;PERSONAS;136.088235297;A
2013;217310;215154;M;ES61;215124;213227;_Z;PERSONAS;108.11029412;A
2013;217310;215154;F;ES61;215124;213227;_Z;PERSONAS;27.977941177;A
2013;217310;215155;_T;ES61;215124;213227;_Z;PERSONAS;64.610294119;A
2013;217310;215155;M;ES61;215124;213227;_Z;PERSONAS;48.036764707;A
2013;217310;215155;F;ES61;215124;213227;_Z;PERSONAS;16.573529412;A
2013;217310;215156;_T;ES61;215124;213227;_Z;PERSONAS;49.625000001;A
2013;217310;215156;M;ES61;215124;213227;_Z;PERSONAS;41.301470589;A
2013;217310;215156;F;ES61;215124;213227;_Z;PERSONAS;8.323529412;A
2013;217310;215157;_T;ES61;215124;213227;_Z;PERSONAS;21.852941177;A
2013;217310;215157;M;ES61;215124;213227;_Z;PERSONAS;18.772058824;A
2013;217310;215157;F;ES61;215124;213227;_Z;PERSONAS;3.080882353;A
2013;217311;215154;_T;ES61;215124;213227;_Z;PERSONAS;391.957662494;A
2013;217311;215154;M;ES61;215124;213227;_Z;PERSONAS;319.519501817;A
2013;217311;215154;F;ES61;215124;213227;_Z;PERSONAS;72.438160677;A
2013;217311;215155;_T;ES61;215124;213227;_Z;PERSONAS;246.119003091;A
2013;217311;215155;M;ES61;215124;213227;_Z;PERSONAS;207.833414648;A
2013;217311;215155;F;ES61;215124;213227;_Z;PERSONAS;38.285588443;A
2013;217311;215156;_T;ES61;215124;213227;_Z;PERSONAS;121.955426357;A
2013;217311;215156;M;ES61;215124;213227;_Z;PERSONAS;88.802854123;A
2013;217311;215156;F;ES61;215124;213227;_Z;PERSONAS;33.152572234;A
2013;217311;215157;_T;ES61;215124;213227;_Z;PERSONAS;23.883233046;A
2013;217311;215157;M;ES61;215124;213227;_Z;PERSONAS;22.883233046;A
2013;217311;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2013;217312;215154;_T;ES61;215124;213227;_Z;PERSONAS;248.610715047;A
2013;217312;215154;M;ES61;215124;213227;_Z;PERSONAS;219.860632917;A
2013;217312;215154;F;ES61;215124;213227;_Z;PERSONAS;28.75008213;A
2013;217312;215155;_T;ES61;215124;213227;_Z;PERSONAS;96.584939927;A
2013;217312;215155;M;ES61;215124;213227;_Z;PERSONAS;84.315228724;A
2013;217312;215155;F;ES61;215124;213227;_Z;PERSONAS;12.269711203;A
2013;217312;215156;_T;ES61;215124;213227;_Z;PERSONAS;109.008695117;A
2013;217312;215156;M;ES61;215124;213227;_Z;PERSONAS;98.637998576;A
2013;217312;215156;F;ES61;215124;213227;_Z;PERSONAS;10.370696541;A
2013;217312;215157;_T;ES61;215124;213227;_Z;PERSONAS;43.017080003;A
2013;217312;215157;M;ES61;215124;213227;_Z;PERSONAS;36.907405617;A
2013;217312;215157;F;ES61;215124;213227;_Z;PERSONAS;6.109674386;A
2013;217313;215154;_T;ES61;215124;213227;_Z;PERSONAS;58.73462567;A
2013;217313;215154;M;ES61;215124;213227;_Z;PERSONAS;54.586898397;A
2013;217313;215154;F;ES61;215124;213227;_Z;PERSONAS;4.147727273;A
2013;217313;215155;_T;ES61;215124;213227;_Z;PERSONAS;17.714572194;A
2013;217313;215155;M;ES61;215124;213227;_Z;PERSONAS;17.714572194;A
2013;217313;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217313;215156;_T;ES61;215124;213227;_Z;PERSONAS;16.544117647;A
2013;217313;215156;M;ES61;215124;213227;_Z;PERSONAS;15.475935829;A
2013;217313;215156;F;ES61;215124;213227;_Z;PERSONAS;1.068181818;A
2013;217313;215157;_T;ES61;215124;213227;_Z;PERSONAS;24.475935829;A
2013;217313;215157;M;ES61;215124;213227;_Z;PERSONAS;21.396390374;A
2013;217313;215157;F;ES61;215124;213227;_Z;PERSONAS;3.079545455;A
2013;217314;215154;_T;ES61;215124;213227;_Z;PERSONAS;154.387931048;A
2013;217314;215154;M;ES61;215124;213227;_Z;PERSONAS;124.836206908;A
2013;217314;215154;F;ES61;215124;213227;_Z;PERSONAS;29.55172414;A
2013;217314;215155;_T;ES61;215124;213227;_Z;PERSONAS;77.557471272;A
2013;217314;215155;M;ES61;215124;213227;_Z;PERSONAS;64.936781616;A
2013;217314;215155;F;ES61;215124;213227;_Z;PERSONAS;12.620689656;A
2013;217314;215156;_T;ES61;215124;213227;_Z;PERSONAS;62.050766288;A
2013;217314;215156;M;ES61;215124;213227;_Z;PERSONAS;51.636973184;A
2013;217314;215156;F;ES61;215124;213227;_Z;PERSONAS;10.413793104;A
2013;217314;215157;_T;ES61;215124;213227;_Z;PERSONAS;14.779693488;A
2013;217314;215157;M;ES61;215124;213227;_Z;PERSONAS;8.262452108;A
2013;217314;215157;F;ES61;215124;213227;_Z;PERSONAS;6.51724138;A
2013;217315;215154;_T;ES61;215124;213227;_Z;PERSONAS;20.72635135;A
2013;217315;215154;M;ES61;215124;213227;_Z;PERSONAS;16.195945945;A
2013;217315;215154;F;ES61;215124;213227;_Z;PERSONAS;4.530405405;A
2013;217315;215155;_T;ES61;215124;213227;_Z;PERSONAS;6.52027027;A
2013;217315;215155;M;ES61;215124;213227;_Z;PERSONAS;6.52027027;A
2013;217315;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217315;215156;_T;ES61;215124;213227;_Z;PERSONAS;10.93581081;A
2013;217315;215156;M;ES61;215124;213227;_Z;PERSONAS;6.405405405;A
2013;217315;215156;F;ES61;215124;213227;_Z;PERSONAS;4.530405405;A
2013;217315;215157;_T;ES61;215124;213227;_Z;PERSONAS;3.27027027;A
2013;217315;215157;M;ES61;215124;213227;_Z;PERSONAS;3.27027027;A
2013;217315;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217316;215154;_T;ES61;215124;213227;_Z;PERSONAS;2.075949368;A
2013;217316;215154;M;ES61;215124;213227;_Z;PERSONAS;2.075949368;A
2013;217316;215154;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217316;215155;_T;ES61;215124;213227;_Z;PERSONAS;1.037974684;A
2013;217316;215155;M;ES61;215124;213227;_Z;PERSONAS;1.037974684;A
2013;217316;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217316;215156;_T;ES61;215124;213227;_Z;PERSONAS;1.037974684;A
2013;217316;215156;M;ES61;215124;213227;_Z;PERSONAS;1.037974684;A
2013;217316;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217316;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217316;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;217316;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2013;7605;215154;_T;ES61;215124;213227;_Z;PERSONAS;40.6;A
2013;7605;215154;M;ES61;215124;213227;_Z;PERSONAS;37.2;A
2013;7605;215154;F;ES61;215124;213227;_Z;PERSONAS;3.4;A
2013;7605;215155;_T;ES61;215124;213227;_Z;PERSONAS;11.4;A
2013;7605;215155;M;ES61;215124;213227;_Z;PERSONAS;10.4;A
2013;7605;215155;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2013;7605;215156;_T;ES61;215124;213227;_Z;PERSONAS;24.8;A
2013;7605;215156;M;ES61;215124;213227;_Z;PERSONAS;23.8;A
2013;7605;215156;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2013;7605;215157;_T;ES61;215124;213227;_Z;PERSONAS;4.4;A
2013;7605;215157;M;ES61;215124;213227;_Z;PERSONAS;3.0;A
2013;7605;215157;F;ES61;215124;213227;_Z;PERSONAS;1.4;A
2013;7627;215154;_T;ES61;215124;213227;_Z;PERSONAS;167.721153812;A
2013;7627;215154;M;ES61;215124;213227;_Z;PERSONAS;117.326923052;A
2013;7627;215154;F;ES61;215124;213227;_Z;PERSONAS;50.39423076;A
2013;7627;215155;_T;ES61;215124;213227;_Z;PERSONAS;85.01923076;A
2013;7627;215155;M;ES61;215124;213227;_Z;PERSONAS;53.048076918;A
2013;7627;215155;F;ES61;215124;213227;_Z;PERSONAS;31.971153842;A
2013;7627;215156;_T;ES61;215124;213227;_Z;PERSONAS;61.889423058;A
2013;7627;215156;M;ES61;215124;213227;_Z;PERSONAS;47.504807678;A
2013;7627;215156;F;ES61;215124;213227;_Z;PERSONAS;14.38461538;A
2013;7627;215157;_T;ES61;215124;213227;_Z;PERSONAS;20.812499994;A
2013;7627;215157;M;ES61;215124;213227;_Z;PERSONAS;16.774038456;A
2013;7627;215157;F;ES61;215124;213227;_Z;PERSONAS;4.038461538;A
2013;7661;215154;_T;ES61;215124;213227;_Z;PERSONAS;43.0;A
2013;7661;215154;M;ES61;215124;213227;_Z;PERSONAS;37.0;A
2013;7661;215154;F;ES61;215124;213227;_Z;PERSONAS;6.0;A
2013;7661;215155;_T;ES61;215124;213227;_Z;PERSONAS;13.0;A
2013;7661;215155;M;ES61;215124;213227;_Z;PERSONAS;11.0;A
2013;7661;215155;F;ES61;215124;213227;_Z;PERSONAS;2.0;A
2013;7661;215156;_T;ES61;215124;213227;_Z;PERSONAS;21.0;A
2013;7661;215156;M;ES61;215124;213227;_Z;PERSONAS;17.0;A
2013;7661;215156;F;ES61;215124;213227;_Z;PERSONAS;4.0;A
2013;7661;215157;_T;ES61;215124;213227;_Z;PERSONAS;9.0;A
2013;7661;215157;M;ES61;215124;213227;_Z;PERSONAS;9.0;A
2013;7661;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;7109;215154;_T;ES61;215124;213227;_Z;PERSONAS;44.363636364;A
2014;7109;215154;M;ES61;215124;213227;_Z;PERSONAS;33.272727273;A
2014;7109;215154;F;ES61;215124;213227;_Z;PERSONAS;11.090909091;A
2014;7109;215155;_T;ES61;215124;213227;_Z;PERSONAS;9.090909091;A
2014;7109;215155;M;ES61;215124;213227;_Z;PERSONAS;9.090909091;A
2014;7109;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;7109;215156;_T;ES61;215124;213227;_Z;PERSONAS;15.181818182;A
2014;7109;215156;M;ES61;215124;213227;_Z;PERSONAS;10.090909091;A
2014;7109;215156;F;ES61;215124;213227;_Z;PERSONAS;5.090909091;A
2014;7109;215157;_T;ES61;215124;213227;_Z;PERSONAS;20.090909091;A
2014;7109;215157;M;ES61;215124;213227;_Z;PERSONAS;14.090909091;A
2014;7109;215157;F;ES61;215124;213227;_Z;PERSONAS;6.0;A
2014;217302;215154;_T;ES61;215124;213227;_Z;PERSONAS;429.923650487;A
2014;217302;215154;M;ES61;215124;213227;_Z;PERSONAS;305.784489837;A
2014;217302;215154;F;ES61;215124;213227;_Z;PERSONAS;124.13916065;A
2014;217302;215155;_T;ES61;215124;213227;_Z;PERSONAS;175.05296813;A
2014;217302;215155;M;ES61;215124;213227;_Z;PERSONAS;102.257213844;A
2014;217302;215155;F;ES61;215124;213227;_Z;PERSONAS;72.795754286;A
2014;217302;215156;_T;ES61;215124;213227;_Z;PERSONAS;152.915763016;A
2014;217302;215156;M;ES61;215124;213227;_Z;PERSONAS;122.161122843;A
2014;217302;215156;F;ES61;215124;213227;_Z;PERSONAS;30.754640173;A
2014;217302;215157;_T;ES61;215124;213227;_Z;PERSONAS;101.954919341;A
2014;217302;215157;M;ES61;215124;213227;_Z;PERSONAS;81.36615315;A
2014;217302;215157;F;ES61;215124;213227;_Z;PERSONAS;20.588766191;A
2014;217304;215154;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;217304;215154;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;217304;215154;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;217304;215155;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;217304;215155;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;217304;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;217304;215156;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;217304;215156;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;217304;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;217304;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;217304;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;217304;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;217305;215154;_T;ES61;215124;213227;_Z;PERSONAS;41.240953717;A
2014;217305;215154;M;ES61;215124;213227;_Z;PERSONAS;38.140953717;A
2014;217305;215154;F;ES61;215124;213227;_Z;PERSONAS;3.1;A
2014;217305;215155;_T;ES61;215124;213227;_Z;PERSONAS;20.740953717;A
2014;217305;215155;M;ES61;215124;213227;_Z;PERSONAS;20.740953717;A
2014;217305;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2014;217305;215156;_T;ES61;215124;213227;_Z;PERSONAS;12.3;A
2014;217305;215156;M;ES61;215124;213227;_Z;PERSONAS;10.3;A
2014;217305;215156;F;ES61;215124;213227;_Z;PERSONAS;2.0;A
2014;217305;215157;_T;ES61;215124;213227;_Z;PERSONAS;8.2;A
2014;217305;215157;M;ES61;215124;213227;_Z;PERSONAS;7.1;A
2014;217305;215157;F;ES61;215124;213227;_Z;PERSONAS;1.1;A
2014;217306;215154;_T;ES61;215124;213227;_Z;PERSONAS;325.052221207;A
2014;217306;215154;M;ES61;215124;213227;_Z;PERSONAS;179.979548188;A
2014;217306;215154;F;ES61;215124;213227;_Z;PERSONAS;145.072673019;A
2014;217306;215155;_T;ES61;215124;213227;_Z;PERSONAS;140.5212445;A
2014;217306;215155;M;ES61;215124;213227;_Z;PERSONAS;66.836210417;A
2014;217306;215155;F;ES61;215124;213227;_Z;PERSONAS;73.685034083;A
2014;217306;215156;_T;ES61;215124;213227;_Z;PERSONAS;134.048525829;A
2014;217306;215156;M;ES61;215124;213227;_Z;PERSONAS;79.296153893;A
2014;217306;215156;F;ES61;215124;213227;_Z;PERSONAS;54.752371936;A
2014;217306;215157;_T;ES61;215124;213227;_Z;PERSONAS;50.482450878;A
2014;217306;215157;M;ES61;215124;213227;_Z;PERSONAS;33.847183878;A
2014;217306;215157;F;ES61;215124;213227;_Z;PERSONAS;16.635267;A
2014;217307;215154;_T;ES61;215124;213227;_Z;PERSONAS;107.451753337;A
2014;217307;215154;M;ES61;215124;213227;_Z;PERSONAS;93.246658121;A
2014;217307;215154;F;ES61;215124;213227;_Z;PERSONAS;14.205095216;A
2014;217307;215155;_T;ES61;215124;213227;_Z;PERSONAS;28.701301263;A
2014;217307;215155;M;ES61;215124;213227;_Z;PERSONAS;24.678913203;A
2014;217307;215155;F;ES61;215124;213227;_Z;PERSONAS;4.02238806;A
2014;217307;215156;_T;ES61;215124;213227;_Z;PERSONAS;51.286993499;A
2014;217307;215156;M;ES61;215124;213227;_Z;PERSONAS;46.173251861;A
2014;217307;215156;F;ES61;215124;213227;_Z;PERSONAS;5.113741638;A
2014;217307;215157;_T;ES61;215124;213227;_Z;PERSONAS;27.463458575;A
2014;217307;215157;M;ES61;215124;213227;_Z;PERSONAS;22.394493057;A
2014;217307;215157;F;ES61;215124;213227;_Z;PERSONAS;5.068965518;A
2014;217308;215154;_T;ES61;215124;213227;_Z;PERSONAS;104.600826753;A
2014;217308;215154;M;ES61;215124;213227;_Z;PERSONAS;93.496944652;A
2014;217308;215154;F;ES61;215124;213227;_Z;PERSONAS;11.103882101;A
2014;217308;215155;_T;ES61;215124;213227;_Z;PERSONAS;29.627246589;A
2014;217308;215155;M;ES61;215124;213227;_Z;PERSONAS;24.598400434;A
2014;217308;215155;F;ES61;215124;213227;_Z;PERSONAS;5.028846155;A
2014;217308;215156;_T;ES61;215124;213227;_Z;PERSONAS;24.35594896;A
2014;217308;215156;M;ES61;215124;213227;_Z;PERSONAS;20.280913014;A
2014;217308;215156;F;ES61;215124;213227;_Z;PERSONAS;4.075035946;A
2014;217308;215157;_T;ES61;215124;213227;_Z;PERSONAS;50.617631204;A
2014;217308;215157;M;ES61;215124;213227;_Z;PERSONAS;48.617631204;A
2014;217308;215157;F;ES61;215124;213227;_Z;PERSONAS;2.0;A
2014;217309;215154;_T;ES61;215124;213227;_Z;PERSONAS;134.027688681;A
2014;217309;215154;M;ES61;215124;213227;_Z;PERSONAS;101.32110523;A
2014;217309;215154;F;ES61;215124;213227;_Z;PERSONAS;32.706583451;A
2014;217309;215155;_T;ES61;215124;213227;_Z;PERSONAS;77.336029858;A
2014;217309;215155;M;ES61;215124;213227;_Z;PERSONAS;53.2624806;A
2014;217309;215155;F;ES61;215124;213227;_Z;PERSONAS;24.073549258;A
2014;217309;215156;_T;ES61;215124;213227;_Z;PERSONAS;46.532475155;A
2014;217309;215156;M;ES61;215124;213227;_Z;PERSONAS;41.004306141;A
