ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
4754;50600;(50600) Islas Salomón;Islas Salomón;4767;49
4763;51600;(51600) Palaos;Palaos;4767;50
4720;050101;(050101) Australia;Australia;4721;222
4719;501;(501) Australia;Australia;4720;436
4723;050201;(050201) Fiji;Fiji;4724;223
4722;502;(502) Fiji;Fiji;4723;437
4726;050301;(050301) Islas Cook;Islas Cook;4727;224
4725;513;(513) Islas Cook;Islas Cook;4726;438
4729;050401;(050401) Micronesia;Micronesia;4730;225
4728;511;(511) Micronesia;Micronesia;4729;439
4732;050501;(050501) Nueva Zelanda;Nueva Zelanda;4733;226
4731;504;(504) Nueva Zelanda;Nueva Zelanda;4732;440
4735;050601;(050601) Papúa Nueva Guinea;Papúa Nueva Guinea;4736;227
4734;505;(505) Papúa Nueva Guinea;Papúa Nueva Guinea;4735;441
4738;050701;(050701) Samoa;Samoa;4739;228
4737;507;(507) Samoa;Samoa;4738;442
4741;050801;(050801) Tonga;Tonga;4742;229
4740;508;(508) Tonga;Tonga;4741;443
4756;5120;(5120) Tuvalu;Tuvalu;4757;230
4755;512;(512) Tuvalu;Tuvalu;4756;444
4744;050901;(050901) Vanuatu;Vanuatu;4745;231
4743;509;(509) Vanuatu;Vanuatu;4744;445
4747;051001;(051001) Países de Oceanía sin relación diplomática;Países de Oceanía sin relación diplomática;4748;232
4746;599;(599) Países de Oceanía sin relación diplomática;Países de Oceanía sin relación diplomática;4747;446
4750;051101;(051101) País de Oceanía no determinado;País de Oceanía no determinado;4751;233
4749;002;(002) País de Oceanía no determinado;País de Oceanía no determinado;4750;447
4765;5170;(5170) Timor Oriental;Timor Oriental;4766;234
4764;517;(517) Timor Oriental;Timor Oriental;4765;448
4759;5150;(5150) Nauru;Nauru;4760;235
4758;515;(515) Nauru;Nauru;4759;449
4753;5060;(5060) Islas Salomón;Islas Salomón;4754;236
4752;506;(506) Islas Salomón;Islas Salomón;4753;450
4762;5160;(5160) Palaos;Palaos;4763;237
4761;516;(516) Palaos;Palaos;4762;451
4770;0601;(0601) Apátridas;Apátridas;4771;51
4769;060101;(060101) Apátridas;Apátridas;4770;238
4768;555;(555) Apátridas;Apátridas;4769;452
4778;96600;(96600) Antiguos territorios españoles;Antiguos territorios españoles;4779;52
4777;9660;(9660) Antiguos territorios españoles;Antiguos territorios españoles;4778;239
