TEMPORAL;EDAD;TERRITORIO;SEXO;RELAC_RESID_NAC;INDICATOR;OBS_VALUE;FREQ
1999;Y30-34;ES616;_T;53587;HAB;677.5901691;A
1999;Y30-34;ES616;M;53588;HAB;26338.2675191;A
1999;Y30-34;ES616;M;53583;HAB;19251.0006165;A
1999;Y30-34;ES616;M;53584;HAB;4275.3887368;A
1999;Y30-34;ES616;M;53585;HAB;983.6367648;A
1999;Y30-34;ES616;M;53586;HAB;1405.2361031;A
1999;Y30-34;ES616;M;53587;HAB;423.0052979;A
1999;Y30-34;ES616;F;53588;HAB;25844.0213649;A
1999;Y30-34;ES616;F;53583;HAB;17667.3018706;A
1999;Y30-34;ES616;F;53584;HAB;5203.4483521;A
1999;Y30-34;ES616;F;53585;HAB;1056.4862295;A
1999;Y30-34;ES616;F;53586;HAB;1662.2000415;A
1999;Y30-34;ES616;F;53587;HAB;254.5848712;A
1999;Y30-34;ES617;_T;53588;HAB;104782.1843289;A
1999;Y30-34;ES617;_T;53583;HAB;53245.2828671;A
1999;Y30-34;ES617;_T;53584;HAB;23858.1851711;A
1999;Y30-34;ES617;_T;53585;HAB;10070.2053643;A
1999;Y30-34;ES617;_T;53586;HAB;8568.7888865;A
1999;Y30-34;ES617;_T;53587;HAB;9039.7220399;A
1999;Y30-34;ES617;M;53588;HAB;51542.1128696;A
1999;Y30-34;ES617;M;53583;HAB;27069.6753194;A
1999;Y30-34;ES617;M;53584;HAB;11616.3925541;A
1999;Y30-34;ES617;M;53585;HAB;4694.9677572;A
1999;Y30-34;ES617;M;53586;HAB;4058.2026759;A
1999;Y30-34;ES617;M;53587;HAB;4102.874563;A
1999;Y30-34;ES617;F;53588;HAB;53240.0714593;A
1999;Y30-34;ES617;F;53583;HAB;26175.6075477;A
1999;Y30-34;ES617;F;53584;HAB;12241.792617;A
1999;Y30-34;ES617;F;53585;HAB;5375.2376071;A
1999;Y30-34;ES617;F;53586;HAB;4510.5862106;A
1999;Y30-34;ES617;F;53587;HAB;4936.8474769;A
1999;Y30-34;ES618;_T;53588;HAB;146782.7748074;A
1999;Y30-34;ES618;_T;53583;HAB;89107.2789697;A
1999;Y30-34;ES618;_T;53584;HAB;34268.1227915;A
1999;Y30-34;ES618;_T;53585;HAB;9954.3611199;A
1999;Y30-34;ES618;_T;53586;HAB;9697.0924201;A
1999;Y30-34;ES618;_T;53587;HAB;3755.9195062;A
1999;Y30-34;ES618;M;53588;HAB;73621.6190255;A
1999;Y30-34;ES618;M;53583;HAB;45330.451543;A
1999;Y30-34;ES618;M;53584;HAB;17089.8754645;A
1999;Y30-34;ES618;M;53585;HAB;4736.5451563;A
1999;Y30-34;ES618;M;53586;HAB;4664.2177447;A
1999;Y30-34;ES618;M;53587;HAB;1800.529117;A
1999;Y30-34;ES618;F;53588;HAB;73161.1557819;A
1999;Y30-34;ES618;F;53583;HAB;43776.8274267;A
1999;Y30-34;ES618;F;53584;HAB;17178.247327;A
1999;Y30-34;ES618;F;53585;HAB;5217.8159636;A
1999;Y30-34;ES618;F;53586;HAB;5032.8746754;A
1999;Y30-34;ES618;F;53587;HAB;1955.3903892;A
1999;Y35-39;ES61;_T;53588;HAB;556651.5160202;A
1999;Y35-39;ES61;_T;53583;HAB;328245.2827914;A
1999;Y35-39;ES61;_T;53584;HAB;124435.890479;A
1999;Y35-39;ES61;_T;53585;HAB;47668.9802613;A
1999;Y35-39;ES61;_T;53586;HAB;37560.6072929;A
1999;Y35-39;ES61;_T;53587;HAB;18740.7551956;A
1999;Y35-39;ES61;M;53588;HAB;279235.633391;A
1999;Y35-39;ES61;M;53583;HAB;169831.6645316;A
1999;Y35-39;ES61;M;53584;HAB;59915.5298254;A
1999;Y35-39;ES61;M;53585;HAB;22274.8722746;A
1999;Y35-39;ES61;M;53586;HAB;17575.9948112;A
1999;Y35-39;ES61;M;53587;HAB;9637.5719482;A
1999;Y35-39;ES61;F;53588;HAB;277415.8826292;A
1999;Y35-39;ES61;F;53583;HAB;158413.6182598;A
1999;Y35-39;ES61;F;53584;HAB;64520.3606536;A
1999;Y35-39;ES61;F;53585;HAB;25394.1079867;A
1999;Y35-39;ES61;F;53586;HAB;19984.6124817;A
1999;Y35-39;ES61;F;53587;HAB;9103.1832474;A
1999;Y35-39;ES611;_T;53588;HAB;40456.5859608;A
1999;Y35-39;ES611;_T;53583;HAB;17155.5139807;A
1999;Y35-39;ES611;_T;53584;HAB;11433.2178795;A
1999;Y35-39;ES611;_T;53585;HAB;5857.7896733;A
1999;Y35-39;ES611;_T;53586;HAB;3418.5878817;A
1999;Y35-39;ES611;_T;53587;HAB;2591.4765456;A
1999;Y35-39;ES611;M;53588;HAB;20830.0721691;A
1999;Y35-39;ES611;M;53583;HAB;9061.0902772;A
1999;Y35-39;ES611;M;53584;HAB;5548.3703944;A
1999;Y35-39;ES611;M;53585;HAB;2824.3613462;A
1999;Y35-39;ES611;M;53586;HAB;1616.8462586;A
1999;Y35-39;ES611;M;53587;HAB;1779.4038927;A
1999;Y35-39;ES611;F;53588;HAB;19626.5137917;A
1999;Y35-39;ES611;F;53583;HAB;8094.4237035;A
1999;Y35-39;ES611;F;53584;HAB;5884.8474851;A
1999;Y35-39;ES611;F;53585;HAB;3033.4283271;A
1999;Y35-39;ES611;F;53586;HAB;1801.7416231;A
1999;Y35-39;ES611;F;53587;HAB;812.0726529;A
1999;Y35-39;ES612;_T;53588;HAB;86495.8878712;A
1999;Y35-39;ES612;_T;53583;HAB;58552.145806;A
1999;Y35-39;ES612;_T;53584;HAB;15527.8297592;A
1999;Y35-39;ES612;_T;53585;HAB;5262.7744103;A
1999;Y35-39;ES612;_T;53586;HAB;5147.2279746;A
1999;Y35-39;ES612;_T;53587;HAB;2005.9099211;A
1999;Y35-39;ES612;M;53588;HAB;43574.5722623;A
1999;Y35-39;ES612;M;53583;HAB;30123.9072968;A
1999;Y35-39;ES612;M;53584;HAB;7492.7599683;A
1999;Y35-39;ES612;M;53585;HAB;2380.1120408;A
1999;Y35-39;ES612;M;53586;HAB;2528.0936486;A
1999;Y35-39;ES612;M;53587;HAB;1049.6993078;A
1999;Y35-39;ES612;F;53588;HAB;42921.3156089;A
1999;Y35-39;ES612;F;53583;HAB;28428.2385092;A
1999;Y35-39;ES612;F;53584;HAB;8035.0697909;A
1999;Y35-39;ES612;F;53585;HAB;2882.6623695;A
1999;Y35-39;ES612;F;53586;HAB;2619.134326;A
1999;Y35-39;ES612;F;53587;HAB;956.2106133;A
1999;Y35-39;ES613;_T;53588;HAB;58642.8905592;A
1999;Y35-39;ES613;_T;53583;HAB;41799.3168361;A
1999;Y35-39;ES613;_T;53584;HAB;10081.8907604;A
1999;Y35-39;ES613;_T;53585;HAB;3287.7335607;A
1999;Y35-39;ES613;_T;53586;HAB;2834.0955525;A
1999;Y35-39;ES613;_T;53587;HAB;639.8538495;A
1999;Y35-39;ES613;M;53588;HAB;29599.8002088;A
1999;Y35-39;ES613;M;53583;HAB;21716.1654902;A
1999;Y35-39;ES613;M;53584;HAB;4733.728624;A
1999;Y35-39;ES613;M;53585;HAB;1511.2342451;A
1999;Y35-39;ES613;M;53586;HAB;1318.837892;A
1999;Y35-39;ES613;M;53587;HAB;319.8339575;A
1999;Y35-39;ES613;F;53588;HAB;29043.0903504;A
1999;Y35-39;ES613;F;53583;HAB;20083.1513459;A
1999;Y35-39;ES613;F;53584;HAB;5348.1621364;A
1999;Y35-39;ES613;F;53585;HAB;1776.4993156;A
1999;Y35-39;ES613;F;53586;HAB;1515.2576605;A
1999;Y35-39;ES613;F;53587;HAB;320.019892;A
1999;Y35-39;ES614;_T;53588;HAB;60948.1959684;A
1999;Y35-39;ES614;_T;53583;HAB;33058.2284361;A
1999;Y35-39;ES614;_T;53584;HAB;18025.5835462;A
1999;Y35-39;ES614;_T;53585;HAB;4601.9879361;A
1999;Y35-39;ES614;_T;53586;HAB;3754.2855682;A
1999;Y35-39;ES614;_T;53587;HAB;1508.1104818;A
1999;Y35-39;ES614;M;53588;HAB;30242.5414871;A
1999;Y35-39;ES614;M;53583;HAB;17322.8565847;A
1999;Y35-39;ES614;M;53584;HAB;8423.371279;A
1999;Y35-39;ES614;M;53585;HAB;2074.6988744;A
1999;Y35-39;ES614;M;53586;HAB;1664.6902065;A
1999;Y35-39;ES614;M;53587;HAB;756.9245425;A
1999;Y35-39;ES614;F;53588;HAB;30705.6544813;A
1999;Y35-39;ES614;F;53583;HAB;15735.3718514;A
1999;Y35-39;ES614;F;53584;HAB;9602.2122672;A
1999;Y35-39;ES614;F;53585;HAB;2527.2890617;A
1999;Y35-39;ES614;F;53586;HAB;2089.5953617;A
1999;Y35-39;ES614;F;53587;HAB;751.1859393;A
1999;Y35-39;ES615;_T;53588;HAB;33544.9023329;A
1999;Y35-39;ES615;_T;53583;HAB;20456.9928297;A
1999;Y35-39;ES615;_T;53584;HAB;7952.1243394;A
1999;Y35-39;ES615;_T;53585;HAB;2548.3021992;A
1999;Y35-39;ES615;_T;53586;HAB;1831.8264544;A
1999;Y35-39;ES615;_T;53587;HAB;755.6565102;A
1999;Y35-39;ES615;M;53588;HAB;17012.0280656;A
1999;Y35-39;ES615;M;53583;HAB;10611.4272047;A
1999;Y35-39;ES615;M;53584;HAB;3826.2174634;A
1999;Y35-39;ES615;M;53585;HAB;1242.1794735;A
1999;Y35-39;ES615;M;53586;HAB;874.8067738;A
1999;Y35-39;ES615;M;53587;HAB;457.3971502;A
1999;Y35-39;ES615;F;53588;HAB;16532.8742673;A
1999;Y35-39;ES615;F;53583;HAB;9845.565625;A
1999;Y35-39;ES615;F;53584;HAB;4125.906876;A
1999;Y35-39;ES615;F;53585;HAB;1306.1227257;A
1999;Y35-39;ES615;F;53586;HAB;957.0196806;A
1999;Y35-39;ES615;F;53587;HAB;298.25936;A
1999;Y35-39;ES616;_T;53588;HAB;49075.6818959;A
1999;Y35-39;ES616;_T;53583;HAB;34417.4432887;A
1999;Y35-39;ES616;_T;53584;HAB;9806.9622445;A
1999;Y35-39;ES616;_T;53585;HAB;2135.1212911;A
1999;Y35-39;ES616;_T;53586;HAB;2300.5012046;A
1999;Y35-39;ES616;_T;53587;HAB;415.653867;A
1999;Y35-39;ES616;M;53588;HAB;24995.2624478;A
1999;Y35-39;ES616;M;53583;HAB;18164.3369931;A
1999;Y35-39;ES616;M;53584;HAB;4526.0883809;A
1999;Y35-39;ES616;M;53585;HAB;1017.3990531;A
1999;Y35-39;ES616;M;53586;HAB;1050.5767172;A
1999;Y35-39;ES616;M;53587;HAB;236.8613035;A
1999;Y35-39;ES616;F;53588;HAB;24080.4194481;A
1999;Y35-39;ES616;F;53583;HAB;16253.1062956;A
1999;Y35-39;ES616;F;53584;HAB;5280.8738636;A
1999;Y35-39;ES616;F;53585;HAB;1117.722238;A
1999;Y35-39;ES616;F;53586;HAB;1249.9244874;A
1999;Y35-39;ES616;F;53587;HAB;178.7925635;A
1999;Y35-39;ES617;_T;53588;HAB;97599.7054525;A
1999;Y35-39;ES617;_T;53583;HAB;45904.4721964;A
1999;Y35-39;ES617;_T;53584;HAB;21909.7399279;A
1999;Y35-39;ES617;_T;53585;HAB;12045.76429;A
1999;Y35-39;ES617;_T;53586;HAB;9293.3799958;A
1999;Y35-39;ES617;_T;53587;HAB;8446.3490424;A
1999;Y35-39;ES617;M;53588;HAB;48038.2920864;A
1999;Y35-39;ES617;M;53583;HAB;23484.4281936;A
1999;Y35-39;ES617;M;53584;HAB;10746.3452388;A
1999;Y35-39;ES617;M;53585;HAB;5700.5945252;A
1999;Y35-39;ES617;M;53586;HAB;4263.501146;A
1999;Y35-39;ES617;M;53587;HAB;3843.4229828;A
1999;Y35-39;ES617;F;53588;HAB;49561.4133661;A
1999;Y35-39;ES617;F;53583;HAB;22420.0440028;A
1999;Y35-39;ES617;F;53584;HAB;11163.3946891;A
1999;Y35-39;ES617;F;53585;HAB;6345.1697648;A
1999;Y35-39;ES617;F;53586;HAB;5029.8788498;A
1999;Y35-39;ES617;F;53587;HAB;4602.9260596;A
1999;Y35-39;ES618;_T;53588;HAB;129887.6659793;A
1999;Y35-39;ES618;_T;53583;HAB;76901.1694177;A
1999;Y35-39;ES618;_T;53584;HAB;29698.5420219;A
1999;Y35-39;ES618;_T;53585;HAB;11929.5069006;A
1999;Y35-39;ES618;_T;53586;HAB;8980.7026611;A
1999;Y35-39;ES618;_T;53587;HAB;2377.744978;A
1999;Y35-39;ES618;M;53588;HAB;64943.0646639;A
1999;Y35-39;ES618;M;53583;HAB;39347.4524913;A
1999;Y35-39;ES618;M;53584;HAB;14618.6484766;A
1999;Y35-39;ES618;M;53585;HAB;5524.2927163;A
1999;Y35-39;ES618;M;53586;HAB;4258.6421685;A
1999;Y35-39;ES618;M;53587;HAB;1194.0288112;A
1999;Y35-39;ES618;F;53588;HAB;64944.6013154;A
1999;Y35-39;ES618;F;53583;HAB;37553.7169264;A
1999;Y35-39;ES618;F;53584;HAB;15079.8935453;A
1999;Y35-39;ES618;F;53585;HAB;6405.2141843;A
1999;Y35-39;ES618;F;53586;HAB;4722.0604926;A
1999;Y35-39;ES618;F;53587;HAB;1183.7161668;A
1999;Y40-44;ES61;_T;53588;HAB;481180.8650262;A
1999;Y40-44;ES61;_T;53583;HAB;273136.5390747;A
1999;Y40-44;ES61;_T;53584;HAB;111421.3349933;A
1999;Y40-44;ES61;_T;53585;HAB;47077.6426095;A
1999;Y40-44;ES61;_T;53586;HAB;34389.8304493;A
1999;Y40-44;ES61;_T;53587;HAB;15155.5178994;A
1999;Y40-44;ES61;M;53588;HAB;240540.2415132;A
1999;Y40-44;ES61;M;53583;HAB;141044.9263525;A
1999;Y40-44;ES61;M;53584;HAB;53622.9043065;A
1999;Y40-44;ES61;M;53585;HAB;22297.5374504;A
1999;Y40-44;ES61;M;53586;HAB;16115.1624799;A
1999;Y40-44;ES61;M;53587;HAB;7459.7109239;A
1999;Y40-44;ES61;F;53588;HAB;240640.623513;A
1999;Y40-44;ES61;F;53583;HAB;132091.6127222;A
1999;Y40-44;ES61;F;53584;HAB;57798.4306868;A
1999;Y40-44;ES61;F;53585;HAB;24780.1051591;A
1999;Y40-44;ES61;F;53586;HAB;18274.6679694;A
1999;Y40-44;ES61;F;53587;HAB;7695.8069755;A
1999;Y40-44;ES611;_T;53588;HAB;34507.6851944;A
1999;Y40-44;ES611;_T;53583;HAB;14888.6894182;A
1999;Y40-44;ES611;_T;53584;HAB;9968.0846608;A
1999;Y40-44;ES611;_T;53585;HAB;5167.8333252;A
1999;Y40-44;ES611;_T;53586;HAB;2783.9009478;A
1999;Y40-44;ES611;_T;53587;HAB;1699.1768424;A
1999;Y40-44;ES611;M;53588;HAB;17622.2040566;A
1999;Y40-44;ES611;M;53583;HAB;7909.3239186;A
1999;Y40-44;ES611;M;53584;HAB;4819.8635434;A
1999;Y40-44;ES611;M;53585;HAB;2525.5932245;A
1999;Y40-44;ES611;M;53586;HAB;1331.5283614;A
1999;Y40-44;ES611;M;53587;HAB;1035.8950087;A
1999;Y40-44;ES611;F;53588;HAB;16885.4811378;A
1999;Y40-44;ES611;F;53583;HAB;6979.3654996;A
1999;Y40-44;ES611;F;53584;HAB;5148.2211174;A
1999;Y40-44;ES611;F;53585;HAB;2642.2401007;A
1999;Y40-44;ES611;F;53586;HAB;1452.3725864;A
1999;Y40-44;ES611;F;53587;HAB;663.2818337;A
1999;Y40-44;ES612;_T;53588;HAB;75934.1928857;A
1999;Y40-44;ES612;_T;53583;HAB;49844.3235524;A
1999;Y40-44;ES612;_T;53584;HAB;14093.318348;A
1999;Y40-44;ES612;_T;53585;HAB;5466.3192956;A
1999;Y40-44;ES612;_T;53586;HAB;4793.4087972;A
1999;Y40-44;ES612;_T;53587;HAB;1736.8228925;A
1999;Y40-44;ES612;M;53588;HAB;38076.6112548;A
1999;Y40-44;ES612;M;53583;HAB;25451.7299838;A
1999;Y40-44;ES612;M;53584;HAB;6737.3587733;A
1999;Y40-44;ES612;M;53585;HAB;2617.0868112;A
1999;Y40-44;ES612;M;53586;HAB;2388.2997915;A
1999;Y40-44;ES612;M;53587;HAB;882.135895;A
1999;Y40-44;ES612;F;53588;HAB;37857.5816309;A
1999;Y40-44;ES612;F;53583;HAB;24392.5935686;A
1999;Y40-44;ES612;F;53584;HAB;7355.9595747;A
1999;Y40-44;ES612;F;53585;HAB;2849.2324844;A
1999;Y40-44;ES612;F;53586;HAB;2405.1090057;A
1999;Y40-44;ES612;F;53587;HAB;854.6869975;A
1999;Y40-44;ES613;_T;53588;HAB;49984.0088774;A
1999;Y40-44;ES613;_T;53583;HAB;34328.0183855;A
1999;Y40-44;ES613;_T;53584;HAB;9638.244602;A
1999;Y40-44;ES613;_T;53585;HAB;3397.7508028;A
1999;Y40-44;ES613;_T;53586;HAB;2229.5100074;A
1999;Y40-44;ES613;_T;53587;HAB;390.4850797;A
1999;Y40-44;ES613;M;53588;HAB;25020.6456442;A
1999;Y40-44;ES613;M;53583;HAB;17705.3193717;A
1999;Y40-44;ES613;M;53584;HAB;4495.1205894;A
1999;Y40-44;ES613;M;53585;HAB;1604.5079932;A
1999;Y40-44;ES613;M;53586;HAB;1041.2683214;A
1999;Y40-44;ES613;M;53587;HAB;174.4293685;A
1999;Y40-44;ES613;F;53588;HAB;24963.3632332;A
1999;Y40-44;ES613;F;53583;HAB;16622.6990138;A
1999;Y40-44;ES613;F;53584;HAB;5143.1240126;A
1999;Y40-44;ES613;F;53585;HAB;1793.2428096;A
1999;Y40-44;ES613;F;53586;HAB;1188.241686;A
1999;Y40-44;ES613;F;53587;HAB;216.0557112;A
1999;Y40-44;ES614;_T;53588;HAB;52370.7844695;A
1999;Y40-44;ES614;_T;53583;HAB;27052.1273542;A
1999;Y40-44;ES614;_T;53584;HAB;16037.5878929;A
1999;Y40-44;ES614;_T;53585;HAB;4631.3379275;A
1999;Y40-44;ES614;_T;53586;HAB;3561.3894803;A
1999;Y40-44;ES614;_T;53587;HAB;1088.3418146;A
1999;Y40-44;ES614;M;53588;HAB;26142.797184;A
1999;Y40-44;ES614;M;53583;HAB;14339.972169;A
1999;Y40-44;ES614;M;53584;HAB;7632.3444679;A
1999;Y40-44;ES614;M;53585;HAB;2032.1404258;A
1999;Y40-44;ES614;M;53586;HAB;1582.5697416;A
1999;Y40-44;ES614;M;53587;HAB;555.7703797;A
1999;Y40-44;ES614;F;53588;HAB;26227.9872855;A
1999;Y40-44;ES614;F;53583;HAB;12712.1551852;A
1999;Y40-44;ES614;F;53584;HAB;8405.243425;A
1999;Y40-44;ES614;F;53585;HAB;2599.1975017;A
1999;Y40-44;ES614;F;53586;HAB;1978.8197387;A
1999;Y40-44;ES614;F;53587;HAB;532.5714349;A
1999;Y40-44;ES615;_T;53588;HAB;29627.5819947;A
1999;Y40-44;ES615;_T;53583;HAB;17457.3448326;A
1999;Y40-44;ES615;_T;53584;HAB;7449.4115351;A
1999;Y40-44;ES615;_T;53585;HAB;2358.1345577;A
1999;Y40-44;ES615;_T;53586;HAB;1805.0315211;A
1999;Y40-44;ES615;_T;53587;HAB;557.6595482;A
1999;Y40-44;ES615;M;53588;HAB;15012.0127635;A
1999;Y40-44;ES615;M;53583;HAB;9106.3053497;A
1999;Y40-44;ES615;M;53584;HAB;3597.1583612;A
1999;Y40-44;ES615;M;53585;HAB;1132.9416779;A
1999;Y40-44;ES615;M;53586;HAB;895.679309;A
1999;Y40-44;ES615;M;53587;HAB;279.9280657;A
1999;Y40-44;ES615;F;53588;HAB;14615.5692312;A
1999;Y40-44;ES615;F;53583;HAB;8351.0394829;A
1999;Y40-44;ES615;F;53584;HAB;3852.2531739;A
1999;Y40-44;ES615;F;53585;HAB;1225.1928798;A
1999;Y40-44;ES615;F;53586;HAB;909.3522121;A
1999;Y40-44;ES615;F;53587;HAB;277.7314825;A
1999;Y40-44;ES616;_T;53588;HAB;40517.6754422;A
1999;Y40-44;ES616;_T;53583;HAB;27760.7995771;A
1999;Y40-44;ES616;_T;53584;HAB;8472.6227214;A
1999;Y40-44;ES616;_T;53585;HAB;2144.5979286;A
1999;Y40-44;ES616;_T;53586;HAB;1858.3311145;A
1999;Y40-44;ES616;_T;53587;HAB;281.3241006;A
1999;Y40-44;ES616;M;53588;HAB;20761.5210092;A
1999;Y40-44;ES616;M;53583;HAB;14664.1700561;A
1999;Y40-44;ES616;M;53584;HAB;4052.7154027;A
1999;Y40-44;ES616;M;53585;HAB;1026.7502079;A
1999;Y40-44;ES616;M;53586;HAB;871.5458658;A
1999;Y40-44;ES616;M;53587;HAB;146.3394767;A
1999;Y40-44;ES616;F;53588;HAB;19756.154433;A
1999;Y40-44;ES616;F;53583;HAB;13096.629521;A
1999;Y40-44;ES616;F;53584;HAB;4419.9073187;A
1999;Y40-44;ES616;F;53585;HAB;1117.8477207;A
1999;Y40-44;ES616;F;53586;HAB;986.7852487;A
1999;Y40-44;ES616;F;53587;HAB;134.9846239;A
1999;Y40-44;ES617;_T;53588;HAB;85779.5860651;A
1999;Y40-44;ES617;_T;53583;HAB;38980.0328993;A
1999;Y40-44;ES617;_T;53584;HAB;18648.6562283;A
1999;Y40-44;ES617;_T;53585;HAB;11765.55402;A
1999;Y40-44;ES617;_T;53586;HAB;8682.1520457;A
1999;Y40-44;ES617;_T;53587;HAB;7703.1908718;A
1999;Y40-44;ES617;M;53588;HAB;42050.5430091;A
1999;Y40-44;ES617;M;53583;HAB;19726.6388318;A
1999;Y40-44;ES617;M;53584;HAB;9144.5499184;A
1999;Y40-44;ES617;M;53585;HAB;5655.4891194;A
1999;Y40-44;ES617;M;53586;HAB;3975.493323;A
1999;Y40-44;ES617;M;53587;HAB;3548.3718165;A
1999;Y40-44;ES617;F;53588;HAB;43729.043056;A
1999;Y40-44;ES617;F;53583;HAB;19253.3940675;A
1999;Y40-44;ES617;F;53584;HAB;9504.1063099;A
1999;Y40-44;ES617;F;53585;HAB;6110.0649006;A
1999;Y40-44;ES617;F;53586;HAB;4706.6587227;A
1999;Y40-44;ES617;F;53587;HAB;4154.8190553;A
1999;Y40-44;ES618;_T;53588;HAB;112459.3500972;A
1999;Y40-44;ES618;_T;53583;HAB;62825.2030554;A
1999;Y40-44;ES618;_T;53584;HAB;27113.4090048;A
1999;Y40-44;ES618;_T;53585;HAB;12146.1147521;A
1999;Y40-44;ES618;_T;53586;HAB;8676.1065353;A
1999;Y40-44;ES618;_T;53587;HAB;1698.5167496;A
1999;Y40-44;ES618;M;53588;HAB;55853.9065918;A
1999;Y40-44;ES618;M;53583;HAB;32141.4666718;A
1999;Y40-44;ES618;M;53584;HAB;13143.7932502;A
1999;Y40-44;ES618;M;53585;HAB;5703.0279905;A
1999;Y40-44;ES618;M;53586;HAB;4028.7777662;A
1999;Y40-44;ES618;M;53587;HAB;836.8409131;A
1999;Y40-44;ES618;F;53588;HAB;56605.4435054;A
1999;Y40-44;ES618;F;53583;HAB;30683.7363836;A
1999;Y40-44;ES618;F;53584;HAB;13969.6157546;A
1999;Y40-44;ES618;F;53585;HAB;6443.0867616;A
1999;Y40-44;ES618;F;53586;HAB;4647.3287691;A
1999;Y40-44;ES618;F;53587;HAB;861.6758365;A
1999;Y45-64;ES61;_T;53588;HAB;1473988.1967066;A
1999;Y45-64;ES61;_T;53583;HAB;831594.8050034;A
1999;Y45-64;ES61;_T;53584;HAB;333186.1062689;A
1999;Y45-64;ES61;_T;53585;HAB;157571.6142204;A
1999;Y45-64;ES61;_T;53586;HAB;108050.9052528;A
1999;Y45-64;ES61;_T;53587;HAB;43584.7659611;A
1999;Y45-64;ES61;M;53588;HAB;721636.4836354;A
1999;Y45-64;ES61;M;53583;HAB;413217.2028729;A
1999;Y45-64;ES61;M;53584;HAB;159839.4062897;A
1999;Y45-64;ES61;M;53585;HAB;75724.6516422;A
1999;Y45-64;ES61;M;53586;HAB;51821.7600576;A
1999;Y45-64;ES61;M;53587;HAB;21033.462773;A
1999;Y45-64;ES61;F;53588;HAB;752351.7130712;A
1999;Y45-64;ES61;F;53583;HAB;418377.6021305;A
1999;Y45-64;ES61;F;53584;HAB;173346.6999792;A
1999;Y45-64;ES61;F;53585;HAB;81846.9625782;A
1999;Y45-64;ES61;F;53586;HAB;56229.1451952;A
1999;Y45-64;ES61;F;53587;HAB;22551.3031881;A
1999;Y45-64;ES611;_T;53588;HAB;99014.0257899;A
1999;Y45-64;ES611;_T;53583;HAB;46842.8102825;A
1999;Y45-64;ES611;_T;53584;HAB;27937.0690435;A
1999;Y45-64;ES611;_T;53585;HAB;13482.1800489;A
1999;Y45-64;ES611;_T;53586;HAB;7335.468571;A
1999;Y45-64;ES611;_T;53587;HAB;3416.497844;A
1999;Y45-64;ES611;M;53588;HAB;49175.2170842;A
1999;Y45-64;ES611;M;53583;HAB;23361.1080045;A
1999;Y45-64;ES611;M;53584;HAB;13634.0758478;A
1999;Y45-64;ES611;M;53585;HAB;6793.2907021;A
1999;Y45-64;ES611;M;53586;HAB;3561.4170612;A
1999;Y45-64;ES611;M;53587;HAB;1825.3254686;A
1999;Y45-64;ES611;F;53588;HAB;49838.8087057;A
1999;Y45-64;ES611;F;53583;HAB;23481.702278;A
1999;Y45-64;ES611;F;53584;HAB;14302.9931957;A
1999;Y45-64;ES611;F;53585;HAB;6688.8893468;A
1999;Y45-64;ES611;F;53586;HAB;3774.0515098;A
1999;Y45-64;ES611;F;53587;HAB;1591.1723754;A
1999;Y45-64;ES612;_T;53588;HAB;222720.8698435;A
1999;Y45-64;ES612;_T;53583;HAB;140984.0733021;A
1999;Y45-64;ES612;_T;53584;HAB;41712.736295;A
1999;Y45-64;ES612;_T;53585;HAB;20606.7060178;A
1999;Y45-64;ES612;_T;53586;HAB;15314.522265;A
1999;Y45-64;ES612;_T;53587;HAB;4102.8319636;A
1999;Y45-64;ES612;M;53588;HAB;110494.7232868;A
1999;Y45-64;ES612;M;53583;HAB;70677.1820337;A
1999;Y45-64;ES612;M;53584;HAB;19856.8298386;A
1999;Y45-64;ES612;M;53585;HAB;10054.7082231;A
1999;Y45-64;ES612;M;53586;HAB;7833.9050596;A
1999;Y45-64;ES612;M;53587;HAB;2072.0981318;A
1999;Y45-64;ES612;F;53588;HAB;112226.1465567;A
1999;Y45-64;ES612;F;53583;HAB;70306.8912684;A
1999;Y45-64;ES612;F;53584;HAB;21855.9064564;A
1999;Y45-64;ES612;F;53585;HAB;10551.9977947;A
1999;Y45-64;ES612;F;53586;HAB;7480.6172054;A
1999;Y45-64;ES612;F;53587;HAB;2030.7338318;A
1999;Y45-64;ES613;_T;53588;HAB;152766.1869163;A
1999;Y45-64;ES613;_T;53583;HAB;97120.5410327;A
1999;Y45-64;ES613;_T;53584;HAB;33417.0581549;A
1999;Y45-64;ES613;_T;53585;HAB;13635.2904961;A
1999;Y45-64;ES613;_T;53586;HAB;7844.4294005;A
1999;Y45-64;ES613;_T;53587;HAB;748.8678321;A
1999;Y45-64;ES613;M;53588;HAB;74128.8404016;A
1999;Y45-64;ES613;M;53583;HAB;48031.8409962;A
1999;Y45-64;ES613;M;53584;HAB;15716.5366967;A
1999;Y45-64;ES613;M;53585;HAB;6389.7999032;A
1999;Y45-64;ES613;M;53586;HAB;3640.0384439;A
1999;Y45-64;ES613;M;53587;HAB;350.6243616;A
1999;Y45-64;ES613;F;53588;HAB;78637.3465147;A
1999;Y45-64;ES613;F;53583;HAB;49088.7000365;A
1999;Y45-64;ES613;F;53584;HAB;17700.5214582;A
1999;Y45-64;ES613;F;53585;HAB;7245.4905929;A
1999;Y45-64;ES613;F;53586;HAB;4204.3909566;A
1999;Y45-64;ES613;F;53587;HAB;398.2434705;A
1999;Y45-64;ES614;_T;53588;HAB;162579.8455386;A
1999;Y45-64;ES614;_T;53583;HAB;88820.5899998;A
