TEMPORAL;SEXO;EDAD;CNED2014;NIVEL;RELACTIVIDAD;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2021;M;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;15.927675684627523;M
2021;M;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;19.93436766266812;M
2021;M;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;38.510013922629014;M
2021;M;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;20.797682101157974;M
2021;M;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;59.21192614829184;M
2021;M;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;64.60601865657527;M
2021;M;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;62.644570432775915;M
2021;M;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;72.52252394951375;M
2021;M;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;66.30609392532708;M
2021;M;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;40.35579677243844;M
2021;M;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;58.30214824128961;M
2021;M;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;75.29012149848914;M
2021;M;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;83.45479397558913;M
2021;M;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;87.39584739932289;M
2021;M;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;79.40680151860938;M
2021;M;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;53.45312161750161;M
2021;M;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;59.629116456580434;M
2021;M;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;72.31870701824297;M
2021;M;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;80.6057695897623;M
2021;M;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;88.76075692638729;M
2021;M;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;77.51142432674001;M
2021;M;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;35.207430203166034;M
2021;M;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;40.1190666051416;M
2021;M;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;54.80925427834252;M
2021;M;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;57.08011698120371;M
2021;M;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;72.36414521857102;M
2021;M;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;56.49432255230313;M
2021;M;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;0.1754575652273205;M
2021;M;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;1.2819086257373202;M
2021;M;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;3.1567291514056106;M
2021;M;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;3.1522837151918495;M
2021;M;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;10.282953712604424;M
2021;M;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;3.520249872377161;M
2021;M;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;18.96819914454742;M
2021;M;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;24.207538686535692;M
2021;M;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;52.64773814472564;M
2021;M;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;53.655539923064254;M
2021;M;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;69.04185321360904;M
2021;M;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;51.71276796490961;M
2021;F;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;11.647173918325908;M
2021;F;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;9.889004631856398;M
2021;F;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;14.16987530822316;M
2021;F;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;37.58603867979423;M
2021;F;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;15.816340945445189;M
2021;F;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;17.909125977278777;M
2021;F;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;39.44967891780019;M
2021;F;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;49.63136902947281;M
2021;F;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;63.429986185355034;M
2021;F;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;68.58703154812488;M
2021;F;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;61.35473791247076;M
2021;F;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;38.757507066755075;M
2021;F;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;51.62594649384356;M
2021;F;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;50.996310434726155;M
2021;F;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;62.28604405076712;M
2021;F;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;75.04573447025851;M
2021;F;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;63.90303697625209;M
2021;F;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;13.024001815866468;M
2021;F;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;26.46916174480221;M
2021;F;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;43.38675665983196;M
2021;F;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;53.560610885769265;M
2021;F;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;73.45249202754674;M
2021;F;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;54.599568340817314;M
2021;F;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;8.224686933993098;M
2021;F;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;18.87280061595442;M
2021;F;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;29.322677608475278;M
2021;F;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;41.466883324021204;M
2021;F;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;60.61060261443537;M
2021;F;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;36.83350285849556;M
2021;F;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;0.09825928532748715;M
2021;F;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;0.6875959237267352;M
2021;F;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;4.073813164925999;M
2021;F;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;5.889781824656507;M
2021;F;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;5.909611916080401;M
2021;F;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;2.2446138526793384;M
2021;F;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;5.497347887859207;M
2021;F;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;9.680330125398951;M
2021;F;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;31.78670095434638;M
2021;F;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;41.74323553745912;M
2021;F;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;63.142858129086974;M
2021;F;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;37.937742783367725;M
2021;_T;Y15-29;61285;46593;48936;ES61;TASA_DE_EMPLEO;17.871242590308224;M
2021;_T;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;23.316167549015383;M
2021;_T;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;13.144551312395597;M
2021;_T;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;17.030628478844974;M
2021;_T;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;37.98538840680478;M
2021;_T;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;18.37241415328448;M
2021;_T;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;7.545360174607915;M
2021;_T;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;51.286833250077315;M
2021;_T;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;58.70636686452545;M
2021;_T;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;63.06034052902666;M
2021;_T;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;70.3478495337842;M
2021;_T;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;63.86378151824703;M
2021;_T;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;39.373472163165594;M
2021;_T;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;55.81543027671538;M
2021;_T;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;64.7636951664442;M
2021;_T;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;72.9317145374578;M
2021;_T;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;80.23721202703554;M
2021;_T;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;71.62702822441345;M
2021;_T;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;40.10832072575574;M
2021;_T;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;43.95376067675791;M
2021;_T;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;58.48356295674715;M
2021;_T;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;67.14920815168139;M
2021;_T;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;80.47690825504449;M
2021;_T;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;66.04249717245898;M
2021;_T;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;19.488200563088736;M
2021;_T;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;28.91216392153301;M
2021;_T;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;42.08920356326084;M
2021;_T;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;49.23093217934703;M
2021;_T;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;66.3297071753043;M
2021;_T;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;46.46888056462791;M
2021;_T;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;0.1224002748004809;M
2021;_T;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;0.9293292983272248;M
2021;_T;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;3.6597633207021043;M
2021;_T;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;4.498185737285379;M
2021;_T;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;8.471342452995245;M
2021;_T;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;2.810848536997683;M
2021;_T;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;10.732271193139281;M
2021;_T;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;16.345530738491025;M
2021;_T;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;42.8501841586243;M
2021;_T;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;47.64982697039334;M
2021;_T;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;65.87877167365414;M
2021;_T;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;44.66825377267577;M
